17.522,17.89,17.725,18.153,16.802,16.738,17.279,16.815,17.649,17.148,17.793
17.569,17.894,17.746,18.193,16.915,16.864,17.297,16.93,17.725,17.264,17.858
17.684,18.028,17.881,18.298,17.177,17.19,17.493,17.248,17.931,17.743,18.084
17.879,18.187,18.017,18.446,17.841,17.828,17.972,18.094,18.452,18.562,18.539
18.217,18.4,18.405,18.583,18.47,18.45,18.541,18.975,19.154,19.153,19.146
18.88,18.838,18.872,18.791,19.344,19.313,19.113,19.823,19.944,20.044,19.723
19.501,19.305,19.315,19.191,20.14,20.166,19.726,20.57,20.629,20.928,20.369
19.943,19.709,19.578,19.463,20.674,20.766,20.175,20.985,21.036,21.412,20.911
20.201,19.938,19.793,19.721,20.95,21.115,20.538,21.2,21.259,21.586,21.238
20.399,20.115,19.954,19.914,21.211,21.32,20.729,21.357,21.467,21.682,21.509
20.585,20.268,20.1,20.04,21.371,21.537,20.91,21.56,21.583,21.872,21.624
20.53,20.277,20.032,20.083,21.223,21.393,20.859,21.449,21.404,21.492,21.451
20.132,20.085,19.84,19.976,20.788,20.857,20.553,20.932,21.004,20.91,20.996
19.86,19.919,19.715,19.819,20.493,20.562,20.366,20.538,20.737,20.731,20.737
20.108,20.009,19.919,19.898,20.723,20.818,20.487,20.891,21.011,20.952,21.088
20.428,20.256,20.139,20.119,21.145,21.182,20.804,21.311,21.373,21.276,21.48
20.673,20.497,20.345,20.315,21.407,21.526,21.082,21.76,21.691,21.691,21.855
20.868,20.62,20.427,20.484,21.63,21.721,21.253,21.858,21.84,22.075,21.966
21,20.773,20.59,20.61,21.788,21.901,21.367,22.093,21.954,22.268,22.146
21.072,20.858,20.674,20.748,21.911,22.042,21.502,22.205,22.102,22.451,22.301
21.176,20.971,20.721,20.806,21.984,22.07,21.537,22.2,22.125,22.489,22.299
21.194,20.99,20.718,20.808,22.016,22.061,21.615,22.15,22.086,22.357,22.231
21.217,21.052,20.763,20.895,22.101,22.104,21.669,22.217,22.173,22.383,22.287
21.248,21.06,20.799,20.926,22.043,22.03,21.64,22.177,22.173,22.455,22.3
21.182,21.088,20.776,20.923,22.014,22.011,21.633,22.068,22.08,22.225,22.178
21.186,21.101,20.791,20.931,22.053,22.069,21.612,22.079,22.088,22.255,22.196
21.358,21.247,20.831,21.079,22.297,22.214,21.9,22.233,22.335,22.511,22.339
21.284,21.245,20.842,21.091,22.123,22.135,21.783,22.103,22.234,22.408,22.26
21.104,21.03,20.79,21.009,21.872,21.926,21.599,21.833,22.007,22.097,21.985
20.965,21.113,20.767,20.97,21.751,21.807,21.576,21.652,21.844,21.961,21.862
20.904,21.04,20.75,20.94,21.649,21.67,21.532,21.473,21.76,21.83,21.776
20.945,21.051,20.742,20.914,21.64,21.642,21.483,21.441,21.782,21.832,21.783
21.151,21.187,20.828,21.052,21.874,21.845,21.66,21.582,21.94,22.108,21.923
21.209,21.281,20.915,21.148,21.927,21.939,21.739,21.705,22.081,22.196,22.026
21.331,21.382,20.992,21.248,22.064,22.086,21.831,21.872,22.194,22.38,22.173
21.364,21.421,21.021,21.293,22.151,22.141,21.9,21.94,22.254,22.414,22.299
21.467,21.473,21.095,21.352,22.212,22.231,21.974,21.994,22.386,22.578,22.375
21.551,21.566,21.175,21.454,22.326,22.275,22.114,22.281,22.468,22.649,22.533
21.374,21.467,21.123,21.379,22.02,22.004,21.884,21.929,22.203,22.336,22.302
21.033,21.149,20.989,21.13,21.598,21.518,21.518,21.427,21.83,21.878,21.866
20.979,21.093,20.934,21.055,21.578,21.476,21.511,21.338,21.729,21.893,21.803
21.325,21.339,21.102,21.252,21.902,21.92,21.79,21.891,22.089,22.291,22.117
21.313,21.353,21.212,21.362,21.887,21.925,21.751,21.868,22.138,22.252,22.099
21.069,21.199,21.051,21.195,21.647,21.523,21.568,21.425,21.876,22.003,21.902
20.887,21.006,20.931,21.04,21.427,21.25,21.348,21.142,21.657,21.734,21.856
20.761,20.855,20.782,20.951,21.197,20.976,21.156,20.834,21.443,21.457,21.621
20.674,20.819,20.656,20.874,21.107,20.897,21.138,20.65,21.274,21.195,21.474
20.503,20.731,20.548,20.779,20.907,20.642,21.058,20.455,21.106,20.905,21.369
20.335,20.613,20.425,20.666,20.639,20.371,20.738,20.173,20.911,20.655,21.167
20.22,20.553,20.339,20.587,20.472,20.192,20.611,19.963,20.787,20.49,21.052
20.108,20.47,20.271,20.515,20.314,20.068,20.472,19.817,20.69,20.406,20.917
19.995,20.384,20.18,20.435,20.246,19.952,20.276,19.732,20.566,20.301,20.801
19.988,20.377,20.143,20.42,20.206,19.899,20.257,19.652,20.557,20.27,20.783
19.951,20.329,20.089,20.34,20.134,19.796,20.189,19.547,20.488,20.198,20.708
19.899,20.302,20.055,20.299,20.075,19.74,20.131,19.492,20.447,20.111,20.674
19.845,20.227,20.003,20.246,19.951,19.632,20.047,19.434,20.389,20.05,20.647
19.782,20.151,19.982,20.231,19.859,19.534,19.985,19.363,20.295,19.959,20.531
19.714,20.082,19.922,20.176,19.749,19.413,19.918,19.295,20.211,19.865,20.439
19.686,20.041,19.915,20.156,19.726,19.307,19.9,19.253,20.173,19.831,20.432
19.593,19.998,19.867,20.11,19.555,19.143,19.756,19.125,20.037,19.691,20.279
19.566,19.968,19.817,20.078,19.47,19.096,19.687,19.027,19.932,19.56,20.177
19.508,19.91,19.762,20.029,19.365,18.914,19.613,18.958,19.864,19.488,20.107
19.458,19.859,19.727,19.988,19.219,18.796,19.523,18.855,19.774,19.391,20.042
19.364,19.769,19.666,19.945,19.084,18.695,19.43,18.787,19.704,19.333,19.962
19.32,19.736,19.602,19.887,19.017,18.633,19.364,18.727,19.671,19.278,19.982
19.289,19.706,19.579,19.858,18.908,18.572,19.312,18.666,19.628,19.245,19.933
19.24,19.674,19.551,19.816,18.862,18.548,19.271,18.626,19.561,19.146,19.842
19.19,19.609,19.506,19.777,18.781,18.458,19.209,18.579,19.508,19.109,19.771
19.155,19.545,19.462,19.737,18.735,18.443,19.158,18.536,19.444,19.025,19.695
19.132,19.53,19.434,19.719,18.685,18.4,19.126,18.513,19.425,19.005,19.694
19.09,19.508,19.386,19.689,18.646,18.37,19.093,18.46,19.372,18.952,19.623
19.069,19.486,19.402,19.691,18.623,18.383,19.087,18.45,19.367,18.918,19.602
19.052,19.456,19.366,19.658,18.651,18.286,19.07,18.425,19.31,18.914,19.581
19.016,19.39,19.348,19.626,18.563,18.316,19.016,18.376,19.26,18.849,19.496
18.984,19.364,19.325,19.589,18.507,18.269,18.989,18.349,19.256,18.868,19.552
18.969,19.366,19.299,19.578,18.46,18.244,18.951,18.329,19.226,18.798,19.504
18.942,19.32,19.268,19.543,18.357,18.19,18.95,18.282,19.176,18.733,19.488
18.916,19.298,19.239,19.502,18.315,18.151,18.91,18.255,19.138,18.703,19.413
18.879,19.259,19.196,19.478,18.288,18.116,18.869,18.227,19.094,18.663,19.38
18.878,19.244,19.168,19.468,18.261,18.107,18.826,18.213,19.08,18.655,19.339
18.849,19.236,19.169,19.461,18.249,18.084,18.819,18.194,19.053,18.636,19.299
18.837,19.214,19.174,19.45,18.243,18.073,18.812,18.181,19.052,18.648,19.295
18.825,19.194,19.146,19.426,18.24,18.065,18.808,18.167,19.026,18.605,19.242
18.822,19.193,19.123,19.495,18.237,18.062,18.786,18.169,19.026,18.615,19.267
18.803,19.167,19.1,19.41,18.221,18.037,18.766,18.153,18.993,18.604,19.262
18.78,19.134,19.082,19.393,18.194,18.043,18.743,18.126,18.973,18.567,19.254
18.739,19.118,19.061,19.345,18.106,17.993,18.712,18.078,18.932,18.515,19.176
18.727,19.104,19.042,19.337,18.091,17.972,18.684,18.055,18.922,18.493,19.148
18.706,19.115,18.99,19.337,18.042,17.937,18.677,18.045,18.907,18.442,19.107
18.678,19.098,18.978,19.322,18.005,17.91,18.654,18.025,18.891,18.408,19.088
18.635,19.052,18.951,19.28,17.951,17.875,18.622,17.975,18.842,18.35,19.023
18.614,19.029,18.935,19.265,17.935,17.841,18.587,17.95,18.811,18.301,19.002
18.58,18.98,18.9,19.223,17.89,17.845,18.552,17.911,18.765,18.273,18.945
18.552,18.956,18.884,19.196,17.853,17.782,18.516,17.877,18.725,18.229,18.923
18.498,18.934,18.836,19.169,17.809,17.762,18.482,17.847,18.695,18.198,18.873
18.485,18.911,18.807,19.15,17.771,17.752,18.451,17.819,18.665,18.164,18.869
18.47,18.891,18.796,19.121,17.78,17.726,18.43,17.814,18.653,18.164,18.88
18.469,18.868,18.787,19.111,17.76,17.683,18.411,17.796,18.638,18.148,18.819
18.436,18.852,18.76,19.104,17.745,17.682,18.396,17.783,18.606,18.137,18.816
18.395,18.823,18.724,19.072,17.716,17.651,18.351,17.727,18.592,18.077,18.773
18.373,18.784,18.703,19.036,17.68,17.595,18.322,17.691,18.539,18.046,18.718
18.348,18.758,18.656,19.011,17.622,17.526,18.284,17.66,18.507,18.003,18.684
18.31,18.723,18.627,18.974,17.625,17.516,18.255,17.621,18.471,17.982,18.633
18.288,18.699,18.613,18.953,17.569,17.485,18.22,17.595,18.444,17.959,18.617
18.256,18.687,18.599,18.928,17.572,17.426,18.188,17.564,18.425,17.949,18.58
18.228,18.645,18.566,18.895,17.551,17.377,18.164,17.532,18.389,17.887,18.56
18.207,18.614,18.532,18.865,17.533,17.367,18.119,17.499,18.359,17.851,18.505
18.165,18.571,18.504,18.837,17.513,17.359,18.101,17.463,18.319,17.799,18.532
18.135,18.547,18.481,18.804,17.485,17.304,18.055,17.402,18.3,17.77,18.515
18.087,18.508,18.428,18.765,17.437,17.235,18.027,17.312,18.239,17.707,18.464
18.059,18.482,18.399,18.741,17.4,17.212,17.989,17.31,18.22,17.679,18.401
18.041,18.451,18.379,18.707,17.369,17.169,17.963,17.277,18.19,17.645,18.373
18.008,18.43,18.367,18.681,17.345,17.139,17.929,17.248,18.173,17.628,18.334
17.985,18.392,18.315,18.656,17.295,17.102,17.885,17.223,18.128,17.592,18.311
17.976,18.38,18.29,18.631,17.279,17.11,17.864,17.229,18.114,17.582,18.269
17.96,18.349,18.271,18.608,17.257,17.085,17.83,17.226,18.092,17.563,18.26
17.935,18.341,18.253,18.604,17.234,17.084,17.821,17.221,18.089,17.556,18.212
17.96,18.319,18.299,18.82,17.246,17.094,17.901,17.222,18.059,17.511,18.217
17.971,18.344,18.326,18.811,17.252,17.12,17.889,17.234,18.085,17.525,18.24
17.914,18.314,18.276,18.641,17.212,17.092,17.826,17.152,18.056,17.51,18.227
17.869,18.272,18.226,18.575,17.174,17.015,17.77,17.138,18.023,17.478,18.179
17.831,18.251,18.183,18.523,17.139,16.98,17.737,17.088,17.978,17.451,18.118
17.805,18.203,18.148,18.486,17.087,16.922,17.679,17.034,17.936,17.407,18.099
17.773,18.18,18.099,18.443,17.062,16.88,17.65,16.977,17.905,17.375,18.042
17.742,18.144,18.08,18.411,17.022,16.851,17.617,16.946,17.852,17.316,18.02
17.7,18.096,18.061,18.441,16.979,16.82,17.612,16.883,17.814,17.278,17.949
17.72,18.079,18.083,18.615,16.959,16.8,17.622,16.823,17.784,17.209,17.935
17.685,18.077,18.045,18.454,16.922,16.754,17.544,16.791,17.795,17.183,17.882
17.625,18.01,17.99,18.341,16.845,16.663,17.485,16.686,17.727,17.12,17.825
17.542,17.962,17.913,18.265,16.778,16.576,17.407,16.572,17.659,17.055,17.773
17.479,17.914,17.872,18.216,16.714,16.523,17.34,16.48,17.602,16.984,17.74
17.473,17.87,17.843,18.193,16.669,16.509,17.3,16.46,17.58,16.939,17.715
17.431,17.842,17.817,18.181,16.644,16.475,17.276,16.42,17.548,16.911,17.654
17.415,17.802,17.809,18.166,16.61,16.439,17.253,16.403,17.509,16.871,17.629
17.399,17.764,17.827,18.29,16.575,16.403,17.228,16.336,17.421,16.803,17.557
17.386,17.763,17.841,18.357,16.544,16.368,17.235,16.305,17.416,16.784,17.549
17.321,17.77,17.783,18.191,16.495,16.329,17.166,16.209,17.427,16.753,17.49
17.293,17.746,17.757,18.132,16.463,16.271,17.143,16.204,17.413,16.74,17.47
17.261,17.713,17.687,18.07,16.417,16.215,17.099,16.141,17.376,16.696,17.413
17.247,17.712,17.792,18.104,16.505,16.711,17.195,16.442,17.461,16.889,17.467
19.502,19.906,20.876,21.304,18.843,19.433,19.078,18.849,19.592,20.011,20.035
20.601,20.76,21.631,22.394,19.985,20.324,19.76,19.547,20.361,20.86,20.806
20.879,20.876,21.872,22.803,20.135,20.488,19.894,19.506,20.49,20.948,20.992
20.955,20.99,21.935,22.928,20.258,20.586,20,19.528,20.549,21.066,21.02
21.036,21.014,22.012,22.905,20.235,20.555,20.06,19.356,20.478,20.907,20.997
20.978,21.066,22.024,22.916,20.29,20.596,20.088,19.37,20.48,20.923,20.916
21.047,21.084,22.123,22.928,20.324,20.662,20.126,19.425,20.445,20.88,21.003
21.137,21.267,22.324,23.054,20.604,20.911,20.347,19.726,20.736,21.134,21.539
21.201,21.498,22.442,23.077,20.881,21.222,20.559,19.966,20.977,21.382,21.791
21.246,21.695,22.651,23.157,20.916,21.258,20.655,20.023,21.111,21.571,22.027
21.311,21.804,22.742,23.238,20.997,21.339,20.702,20.101,21.215,21.73,22.301
21.373,21.823,22.743,23.348,20.993,21.223,20.694,20.008,21.239,21.642,22.336
21.429,21.909,22.8,23.431,20.98,21.294,20.714,20.061,21.336,21.715,22.46
21.517,21.969,22.864,23.482,21.125,21.478,20.933,20.244,21.632,21.904,22.674
21.81,22.108,22.963,23.65,21.396,21.805,21.213,20.609,21.953,22.091,22.802
21.94,22.225,23.171,23.73,21.555,21.932,21.36,20.76,22.079,22.284,23.034
22.089,22.357,23.299,23.908,21.704,22.101,21.469,20.842,22.413,22.498,23.353
22.239,22.459,23.382,24.064,21.867,22.322,21.648,21.166,22.652,22.759,23.608
22.428,22.659,23.592,24.17,22.038,22.398,21.78,21.321,22.817,22.971,23.837
22.361,22.758,23.663,24.248,22.113,22.481,21.699,21.12,22.625,22.693,23.821
22.19,22.791,23.593,24.134,22.277,22.419,21.75,20.013,21.379,21.392,23.358
22.356,22.734,23.632,23.803,22.52,22.461,21.853,19.611,20.647,20.714,22.958
22.323,22.679,23.531,23.648,22.527,22.465,21.873,19.498,20.604,20.561,22.771
22.431,22.692,23.651,23.715,22.665,22.589,21.884,19.511,20.661,20.609,22.586
22.586,22.775,23.544,23.862,22.827,22.738,22.023,19.644,20.59,20.628,22.811
22.743,22.886,23.795,23.96,23.142,23.116,22.3,19.772,20.798,20.84,22.916
22.972,22.97,23.926,24.11,23.62,23.634,22.756,19.886,21.054,20.915,22.982
23.594,22.992,24.078,24.235,24.433,24.391,23.414,19.877,21.566,20.666,22.863
23.974,23.141,24.071,24.308,25.056,25.048,24.26,19.872,21.828,20.645,23.123
24.424,23.287,24.16,24.46,25.635,25.46,24.668,19.873,21.878,20.866,23.332
24.645,23.455,24.394,24.613,25.916,25.808,25.01,19.903,22.16,20.756,23.322
24.79,23.517,24.655,24.741,26.091,26.071,25.151,19.892,22.152,20.605,23.403
24.749,23.591,24.748,24.882,25.97,25.857,25.049,19.834,22.077,20.713,23.439
24.941,23.649,24.809,24.918,26.015,25.792,24.74,19.865,22.109,20.641,23.488
24.924,23.707,24.915,24.998,26.147,26.058,24.915,20.028,22.282,20.767,23.724
24.02,23.562,24.809,23.856,26.614,26.726,25.398,20.101,21.895,20.791,23.783
24.011,23.681,24.512,24.178,26.91,26.871,25.645,20.194,21.813,20.437,23.414
25.58,24.184,25.212,25.827,27.245,27.326,26.153,20.469,22.611,20.534,23.824
25.787,24.454,25.534,26.219,27.28,27.282,26.028,20.572,22.845,20.78,23.707
25.752,24.391,25.65,26.294,27.273,27.269,26.027,20.641,22.796,21.032,23.798
25.897,24.465,25.691,26.439,27.506,27.455,26.114,20.598,22.789,21.226,23.61
25.546,24.183,25.465,26.309,27.14,27.1,25.402,20.491,22.535,20.858,22.691
25.802,24.24,25.496,26.475,27.455,27.358,25.719,20.467,22.638,21.221,23.098
25.851,24.332,25.526,26.488,27.483,27.425,26.022,20.608,22.725,21.345,23.281
25.963,24.459,25.67,26.542,27.543,27.507,26.188,20.573,22.774,21.429,23.39
25.731,24.37,25.664,26.383,27.24,27.13,25.316,20.511,22.654,21.444,23.406
25.78,24.282,25.387,26.294,27.206,27.079,24.913,20.415,22.54,21.321,23.447
25.276,24.313,25.389,26.105,27.237,26.986,24.422,20.36,22.335,21.355,23.287
25.183,24.11,25.118,25.84,27.216,26.956,24.661,20.221,22.289,21.183,23.208
25.34,24.091,25.119,25.91,27.331,27.032,24.623,20.222,22.354,21.228,23.235
25.181,24.06,25.195,25.912,27.313,27.074,24.726,20.277,22.235,21.259,23.395
25.03,24.058,25.163,25.868,27.269,27.004,24.619,20.259,22.242,21.201,23.348
25.038,24.144,25.285,26.119,27.225,27.113,24.906,20.337,22.403,21.301,23.369
24.958,24.16,25.056,26.039,27.244,27.015,25.032,20.383,22.401,21.294,23.39
24.921,24.121,25.073,25.988,27.289,27.054,24.712,20.275,22.275,21.074,23.277
25.234,24.064,25.117,25.845,27.382,27.075,24.781,20.149,22.15,20.282,22.482
25.114,24.004,24.861,25.708,27.156,26.909,24.947,20.123,22.146,20.092,22.193
25.146,24.104,24.734,25.788,27.247,26.903,24.665,20.132,22.084,20.017,22.164
25.451,24.171,24.95,25.819,27.315,26.959,24.624,20.046,22.108,19.928,22.33
25.409,24.132,24.966,25.762,27.19,26.982,24.689,20.042,22.069,20.023,22.404
25.476,24.191,24.961,25.841,27.296,26.955,24.725,20.108,22.114,19.965,22.575
25.591,24.26,25.385,26.177,27.449,27.278,25.129,20.167,22.264,19.808,22.596
25.744,24.286,25.322,26.098,27.293,27.15,25.042,20.139,22.337,19.895,22.677
25.71,24.322,25.323,26.037,27.312,27.074,24.716,20.13,22.215,19.915,22.713
25.352,24.256,25.156,26.076,27.216,27.028,24.718,20.105,22.105,19.868,22.388
25.39,24.063,25.034,25.829,26.881,26.623,24.807,20.151,22.153,19.809,22.056
23.199,22.851,23.299,23.371,23.534,23.387,22.908,21.498,22.462,21.179,22.241
22.156,22.278,22.336,22.422,22.379,21.896,22.079,21.222,21.981,21.295,21.983
21.863,22.151,22.071,22.201,22.107,21.654,21.895,21.053,21.824,21.169,21.846
21.684,22.015,21.877,22.051,21.905,21.514,21.8,20.955,21.729,21.133,21.781
21.568,21.856,21.769,21.982,21.661,21.298,21.658,20.757,21.66,21.084,21.772
21.423,21.761,21.659,21.888,21.488,21.174,21.488,20.64,21.594,21.022,21.681
21.361,21.714,21.556,21.826,21.382,21.052,21.422,20.536,21.47,20.988,21.625
21.262,21.592,21.482,21.801,21.188,20.82,21.248,20.491,21.353,20.961,21.558
21.169,21.594,21.416,21.736,21.038,20.68,21.084,20.429,21.315,20.866,21.495
21.102,21.486,21.337,21.614,20.793,20.545,20.994,20.348,21.205,20.768,21.361
21.016,21.379,21.253,21.501,20.795,20.478,20.977,20.276,21.11,20.693,21.303
20.958,21.304,21.173,21.44,20.76,20.4,20.972,20.169,21.058,20.575,21.238
20.864,21.208,21.111,21.334,20.661,20.335,20.837,20.102,20.971,20.489,21.126
20.795,21.181,21.056,21.26,20.513,20.247,20.774,20.069,20.919,20.479,21.138
20.726,21.089,20.957,21.204,20.395,20.104,20.657,19.986,20.842,20.38,21.068
20.679,21.015,20.918,21.132,20.338,20.054,20.612,19.893,20.774,20.296,21.023
20.581,20.938,20.833,21.048,20.277,19.993,20.57,19.839,20.73,20.207,20.91
20.545,20.906,20.808,20.995,20.215,19.959,20.506,19.835,20.704,20.148,20.861
20.467,20.83,20.752,20.927,20.143,19.886,20.4,19.727,20.592,20.088,20.766
20.394,20.752,20.709,20.874,20.131,19.807,20.376,19.65,20.518,20.02,20.722
20.343,20.724,20.656,20.833,20.069,19.79,20.3,19.631,20.5,20.011,20.667
20.307,20.679,20.6,20.813,20,19.73,20.233,19.574,20.42,19.984,20.663
20.265,20.601,20.541,20.739,19.864,19.632,20.164,19.498,20.346,19.873,20.56
20.185,20.546,20.458,20.604,19.78,19.558,20.052,19.398,20.246,19.75,20.495
20.056,20.402,20.324,20.516,19.664,19.442,19.976,19.258,20.12,19.599,20.316
19.996,20.33,20.243,20.471,19.523,19.295,19.884,19.171,20.008,19.429,20.24
19.89,20.247,20.132,20.372,19.343,19.177,19.773,19.057,19.94,19.328,20.102
19.823,20.211,20.054,20.323,19.301,19.185,19.712,19.024,19.978,19.284,20.105
19.761,20.143,20.005,20.264,19.239,19.106,19.663,18.95,19.843,19.218,20.07
