0.16978,0.1797,0.17466,0.19682,0.17239,0.18687,0.22082,0.27081,0.3053,0.39405,0.21716,0.20061,0.1721,0.20491,0.22782,0.2684,0.28833,0.31345
0.16641,0.17737,0.17319,0.19383,0.17,0.18205,0.22179,0.26963,0.30014,0.39069,0.21606,0.19912,0.17151,0.20052,0.227,0.26582,0.28721,0.31077
0.16298,0.17416,0.1678,0.19085,0.16462,0.17855,0.21504,0.26724,0.29991,0.38862,0.2146,0.19581,0.16698,0.19532,0.22204,0.26365,0.28347,0.3077
0.15908,0.16907,0.16353,0.18686,0.16036,0.1774,0.21551,0.26449,0.29511,0.39153,0.2119,0.19377,0.16386,0.19168,0.21817,0.26026,0.27998,0.30398
0.158,0.16681,0.16146,0.18467,0.15763,0.17379,0.21238,0.26359,0.29432,0.38852,0.20942,0.19165,0.16102,0.19324,0.2168,0.25703,0.27792,0.30169
0.15426,0.15933,0.15613,0.18023,0.15396,0.17063,0.21105,0.26204,0.29056,0.38558,0.20647,0.18714,0.15838,0.18726,0.21317,0.25393,0.27372,0.29849
0.15006,0.15586,0.15293,0.17709,0.15283,0.16598,0.20886,0.25884,0.29071,0.38148,0.20432,0.18439,0.15521,0.1845,0.20931,0.25067,0.2707,0.29458
0.14752,0.15272,0.15046,0.17212,0.1474,0.16443,0.20803,0.25482,0.28479,0.38429,0.20284,0.18335,0.15203,0.18319,0.20846,0.24876,0.26866,0.29277
0.14649,0.15157,0.15128,0.17212,0.14757,0.15836,0.20401,0.251,0.27595,0.38027,0.19948,0.18091,0.15132,0.18143,0.2072,0.24767,0.26738,0.29029
0.14577,0.15184,0.14829,0.17031,0.14561,0.1581,0.20168,0.25143,0.27638,0.37281,0.19898,0.18145,0.15169,0.18172,0.20429,0.24642,0.26641,0.28902
0.14462,0.1521,0.14841,0.17077,0.14668,0.16326,0.20309,0.25314,0.28199,0.37106,0.19707,0.18235,0.15199,0.18039,0.20475,0.24717,0.26595,0.28879
0.14208,0.14897,0.14585,0.16859,0.14532,0.15976,0.20049,0.25187,0.27977,0.37202,0.19629,0.1796,0.14929,0.1775,0.20199,0.24438,0.26412,0.28702
0.14931,0.14779,0.14428,0.16792,0.14486,0.15815,0.19822,0.25176,0.28057,0.37425,0.19318,0.17699,0.1435,0.17218,0.19729,0.24037,0.26109,0.28391
0.14033,0.14551,0.13944,0.16431,0.14123,0.153,0.19709,0.25001,0.28009,0.36951,0.19337,0.17473,0.13957,0.16663,0.1925,0.23513,0.25708,0.28089
0.13856,0.14433,0.1382,0.16208,0.1396,0.15234,0.19468,0.24915,0.27866,0.36808,0.20228,0.17069,0.13525,0.16144,0.1898,0.23057,0.25372,0.27736
0.13355,0.14232,0.1351,0.15886,0.13625,0.14681,0.19238,0.24599,0.26915,0.36547,0.21221,0.16737,0.13134,0.16038,0.18551,0.22911,0.24869,0.27377
0.13274,0.14034,0.1348,0.15888,0.13684,0.15133,0.19241,0.24682,0.26804,0.36392,0.19041,0.16566,0.1303,0.15945,0.18197,0.22748,0.24712,0.2714
0.1327,0.13741,0.13283,0.15713,0.13427,0.14612,0.19516,0.24676,0.27414,0.36018,0.18871,0.16024,0.12392,0.15577,0.181,0.22484,0.24355,0.26971
0.13116,0.1356,0.13123,0.156,0.13408,0.14955,0.21332,0.24863,0.27549,0.35975,0.18725,0.15513,0.11979,0.15241,0.17897,0.22153,0.23994,0.26717
0.12679,0.13169,0.12633,0.15212,0.12822,0.14295,0.19812,0.24579,0.2701,0.35796,0.18688,0.14963,0.11551,0.15169,0.17595,0.21576,0.23698,0.26455
0.12516,0.12995,0.12392,0.14987,0.12649,0.13899,0.18932,0.2445,0.2682,0.3594,0.18598,0.14627,0.11238,0.14814,0.1736,0.21375,0.23427,0.26207
0.12083,0.12537,0.11922,0.14572,0.12094,0.13475,0.18876,0.24321,0.26582,0.35617,0.18476,0.14163,0.10984,0.14605,0.17107,0.20964,0.23178,0.25965
0.11796,0.12186,0.11737,0.14288,0.12021,0.13121,0.18333,0.24081,0.26376,0.35347,0.18256,0.13889,0.10683,0.14441,0.1673,0.20493,0.22956,0.25722
0.11513,0.11922,0.11334,0.13941,0.11554,0.12311,0.18321,0.23834,0.25983,0.35567,0.18108,0.13694,0.1048,0.14141,0.16401,0.20078,0.22761,0.25451
0.1131,0.11724,0.11054,0.13791,0.11418,0.1252,0.1824,0.23527,0.25652,0.35248,0.17951,0.13284,0.10126,0.14029,0.16168,0.19396,0.22555,0.25309
0.11015,0.11618,0.108,0.13462,0.11104,0.12058,0.18105,0.23401,0.25393,0.34842,0.17837,0.13301,0.10147,0.13872,0.1609,0.19442,0.22687,0.25766
0.10904,0.11373,0.10697,0.1328,0.10923,0.11812,0.1805,0.23319,0.24755,0.35126,0.1769,0.13102,0.099934,0.13534,0.15897,0.19484,0.22769,0.2605
0.1083,0.11244,0.10383,0.13085,0.10804,0.11572,0.17622,0.2298,0.24513,0.34828,0.17404,0.13002,0.097949,0.13661,0.15611,0.19155,0.22725,0.26091
0.10494,0.10886,0.10252,0.12908,0.10552,0.11334,0.16604,0.22545,0.22634,0.30565,0.17101,0.12806,0.097372,0.13476,0.15398,0.19025,0.22494,0.25699
0.10125,0.10497,0.096923,0.12433,0.10169,0.11265,0.15227,0.21107,0.20763,0.25013,0.16108,0.12625,0.095213,0.13322,0.1514,0.18902,0.22202,0.2529
0.09862,0.10006,0.094708,0.12199,0.09949,0.10904,0.14786,0.20336,0.19889,0.22958,0.154,0.12483,0.093836,0.12915,0.14839,0.18828,0.21921,0.2489
0.094745,0.096766,0.091955,0.11906,0.096056,0.10371,0.14253,0.19717,0.1886,0.21648,0.14866,0.12388,0.09298,0.12849,0.14854,0.18767,0.2165,0.24514
0.09251,0.093304,0.08815,0.11701,0.092738,0.10091,0.13865,0.1917,0.18388,0.20089,0.14292,0.12244,0.092687,0.12177,0.14673,0.1889,0.21434,0.24148
0.089834,0.089005,0.084925,0.11327,0.090345,0.097312,0.13326,0.18737,0.17718,0.19328,0.13927,0.12131,0.092177,0.1248,0.1453,0.19021,0.21216,0.2382
0.086406,0.085457,0.080521,0.10986,0.087405,0.096687,0.12904,0.18495,0.1698,0.18344,0.13458,0.1197,0.089902,0.12356,0.14419,0.18745,0.21052,0.23597
0.083277,0.083557,0.077775,0.10659,0.0849,0.094607,0.1263,0.18488,0.16466,0.17709,0.13241,0.1167,0.087293,0.12278,0.14161,0.18448,0.20808,0.23321
0.080303,0.079249,0.075297,0.10282,0.082246,0.08772,0.12392,0.18234,0.16054,0.1725,0.13256,0.11383,0.08433,0.12013,0.13947,0.18086,0.20572,0.23072
0.076902,0.076084,0.071672,0.09976,0.07832,0.082071,0.1217,0.17847,0.15482,0.16702,0.12903,0.10983,0.082608,0.132,0.13524,0.17666,0.20378,0.2279
0.072824,0.071951,0.067111,0.096812,0.074594,0.076912,0.11728,0.1767,0.15129,0.16272,0.15158,0.10629,0.079705,0.11724,0.13231,0.17418,0.20061,0.22471
0.07029,0.069935,0.064451,0.092776,0.071715,0.076078,0.11558,0.17294,0.14642,0.15815,0.15267,0.10319,0.07787,0.11469,0.12977,0.16738,0.19823,0.22196
0.066734,0.066979,0.059987,0.089979,0.069664,0.071519,0.11289,0.17021,0.14319,0.15299,0.1292,0.10027,0.074643,0.11364,0.12605,0.16542,0.19605,0.21966
0.063996,0.064392,0.058085,0.087534,0.066843,0.069509,0.1096,0.16802,0.139,0.14973,0.1176,0.099338,0.07252,0.11117,0.12374,0.16533,0.19369,0.21691
0.061412,0.058933,0.055589,0.08426,0.062558,0.06634,0.10687,0.16516,0.13615,0.14579,0.11544,0.097735,0.071265,0.10576,0.122,0.16588,0.19165,0.21412
0.058743,0.058042,0.053743,0.081925,0.062851,0.066509,0.1054,0.16256,0.13184,0.14309,0.11261,0.095936,0.069618,0.10581,0.12094,0.16353,0.19045,0.21228
0.056368,0.056261,0.050053,0.078749,0.058793,0.061972,0.10192,0.15861,0.12784,0.13718,0.11011,0.095696,0.068062,0.103,0.12023,0.1628,0.18877,0.21063
0.055969,0.056852,0.057592,0.078582,0.062445,0.063814,0.10023,0.15618,0.12877,0.13442,0.10789,0.094494,0.067861,0.10136,0.11823,0.16087,0.18714,0.20879
0.078555,0.082907,0.12369,0.098859,0.10094,0.11831,0.10116,0.15518,0.15451,0.13157,0.10565,0.09251,0.065541,0.10319,0.11478,0.15965,0.18595,0.20678
0.077612,0.081022,0.086728,0.099886,0.088822,0.088617,0.10203,0.1528,0.14479,0.12745,0.10249,0.092323,0.064907,0.10155,0.11352,0.16039,0.1839,0.20466
0.059834,0.058848,0.062059,0.086152,0.069561,0.069662,0.09715,0.14848,0.13322,0.12314,0.10035,0.092131,0.065082,0.096749,0.11606,0.16156,0.18264,0.20357
0.052902,0.054505,0.051468,0.078166,0.061188,0.059704,0.093691,0.14558,0.12819,0.11947,0.095739,0.089888,0.064363,0.098031,0.11448,0.16018,0.18081,0.20214
0.047444,0.046874,0.044303,0.071283,0.054047,0.056277,0.090012,0.14184,0.12186,0.11504,0.09349,0.08901,0.062644,0.095489,0.1135,0.16087,0.17938,0.20011
0.043548,0.041231,0.03762,0.066354,0.048554,0.048277,0.08611,0.13836,0.12026,0.11102,0.091335,0.086783,0.0611,0.096548,0.11194,0.16122,0.1775,0.19784
0.039042,0.037967,0.034066,0.062165,0.044538,0.042599,0.082398,0.13343,0.11531,0.10717,0.087218,0.083787,0.060002,0.10578,0.10948,0.15804,0.17547,0.1947
0.03575,0.033822,0.029516,0.057946,0.040162,0.039472,0.079719,0.12991,0.11241,0.10442,0.084205,0.081133,0.057226,0.090339,0.1058,0.1555,0.17331,0.19238
0.038836,0.03303,0.059956,0.058134,0.052229,0.053612,0.076437,0.12868,0.11484,0.10004,0.084493,0.078511,0.055276,0.085902,0.10356,0.15337,0.17061,0.18992
0.05709,0.054598,0.081411,0.075699,0.074484,0.072789,0.079943,0.1277,0.1163,0.094946,0.078517,0.074844,0.052763,0.084846,0.10173,0.15081,0.16891,0.18711
0.040223,0.036673,0.043764,0.065106,0.048384,0.051001,0.078178,0.12153,0.10742,0.091144,0.074155,0.072425,0.048892,0.080954,0.096099,0.14771,0.16662,0.18437
0.028417,0.023369,0.025725,0.05147,0.033898,0.03496,0.071886,0.1183,0.10304,0.0855,0.069866,0.070084,0.047175,0.07797,0.094178,0.14617,0.16298,0.18095
0.020469,0.01955,0.020283,0.04529,0.028935,0.028686,0.067307,0.11346,0.095906,0.080884,0.065795,0.067152,0.044605,0.079767,0.09352,0.14349,0.16039,0.17828
0.015301,0.012974,0.014666,0.039729,0.023822,0.023178,0.064364,0.10805,0.090837,0.074827,0.061062,0.06486,0.042653,0.069499,0.091894,0.14272,0.15747,0.17479
0.012848,0.012158,0.014838,0.036407,0.022415,0.023868,0.060866,0.10784,0.086488,0.074808,0.058601,0.063225,0.042094,0.068922,0.090141,0.13941,0.15551,0.17191
0.011669,0.010064,0.013124,0.033524,0.019832,0.022276,0.058856,0.10702,0.089596,0.073285,0.053014,0.062667,0.041042,0.068922,0.090377,0.13821,0.15354,0.16944
0.010083,0.0078464,0.015677,0.032415,0.018386,0.020791,0.05636,0.10444,0.087598,0.068951,0.049062,0.061681,0.040869,0.068922,0.089987,0.13799,0.15179,0.16743
0.023036,0.017948,0.069125,0.047402,0.051781,0.061804,0.0538,0.10633,0.10117,0.06425,0.04411,0.060387,0.040018,0.068922,0.089077,0.13659,0.14961,0.16541
0.030087,0.02534,0.048852,0.049168,0.040289,0.045815,0.055412,0.099536,0.089437,0.060437,0.03904,0.058906,0.038687,0.068757,0.087885,0.13571,0.14787,0.1637
0.012623,0.012004,0.021375,0.034893,0.024732,0.027943,0.052744,0.095888,0.079353,0.056898,0.0362,0.056974,0.036174,0.067622,0.085626,0.13454,0.14659,0.16165
0.0064562,0.0068485,0.013233,0.030054,0.018147,0.021807,0.050728,0.092378,0.075515,0.053119,0.033572,0.054938,0.035625,0.063647,0.084525,0.13325,0.14357,0.15909
0,0,0.0055039,0.024709,0.011436,0.01319,0.047349,0.088702,0.079136,0.045888,0.03028,0.053884,0.034907,0.063377,0.082661,0.13165,0.14159,0.15757
0.0036084,0.019349,0.021353,0.028405,0.03089,0.030316,0.057931,0.10208,0.11741,0.049737,0.058283,0.058477,0.056366,0.080158,0.10689,0.15019,0.14765,0.16171
0.33879,0.2421,0.34945,0.31782,0.32781,0.37062,0.34657,0.34562,0.39211,0.32044,0.45506,0.29565,0.32153,0.33857,0.49295,0.42287,0.34497,0.34834
0.45302,0.35033,0.41795,0.41893,0.37689,0.42571,0.48237,0.44854,0.39973,0.50499,0.56596,0.33255,0.32742,0.40673,0.52376,0.45095,0.42285,0.43267
0.49582,0.39712,0.45988,0.44435,0.41671,0.43537,0.50095,0.45439,0.40881,0.53679,0.60108,0.30714,0.26548,0.36867,0.43709,0.4115,0.42381,0.45395
0.50891,0.41432,0.48221,0.4638,0.43282,0.45118,0.51257,0.46634,0.41702,0.55633,0.59701,0.24135,0.18655,0.27222,0.28337,0.33337,0.41615,0.4648
0.50649,0.42211,0.49328,0.47719,0.4366,0.45641,0.50666,0.48422,0.40789,0.5646,0.60356,0.15592,0.09326,0.16573,0.14673,0.24973,0.39851,0.45698
0.50766,0.42568,0.49974,0.48078,0.43825,0.45334,0.50983,0.47846,0.41138,0.56733,0.60088,0.096497,0.049764,0.084649,0.099841,0.23506,0.3968,0.45152
0.50889,0.43201,0.50926,0.48835,0.44683,0.46256,0.5123,0.48465,0.42319,0.56925,0.60766,0.079055,0.038637,0.068922,0.083832,0.23233,0.39479,0.45046
0.52216,0.45012,0.52586,0.50466,0.46176,0.48642,0.52678,0.5007,0.43806,0.58251,0.61841,0.07774,0.049973,0.069114,0.085726,0.24807,0.4052,0.45913
0.52456,0.46809,0.54101,0.52381,0.48616,0.51301,0.54374,0.51776,0.46228,0.60504,0.63521,0.14606,0.17631,0.12238,0.14658,0.25531,0.41512,0.47356
0.53297,0.48395,0.5558,0.53554,0.48931,0.52633,0.54654,0.53088,0.45619,0.61823,0.63593,0.23285,0.34151,0.1689,0.21466,0.27001,0.42551,0.49966
0.54145,0.48955,0.56279,0.54258,0.48944,0.53659,0.55641,0.52935,0.46285,0.62287,0.63735,0.25485,0.37265,0.1749,0.22302,0.28242,0.42999,0.5075
0.55295,0.49727,0.57063,0.54683,0.48983,0.53734,0.55994,0.53177,0.47663,0.62489,0.64403,0.26551,0.37899,0.17854,0.22703,0.28752,0.43931,0.51428
0.56165,0.5053,0.57366,0.55678,0.49927,0.5471,0.56431,0.54585,0.47465,0.62973,0.64262,0.28034,0.38442,0.18724,0.23642,0.29549,0.44497,0.5258
0.56694,0.5126,0.58728,0.56987,0.52085,0.56375,0.57283,0.564,0.48939,0.63912,0.65888,0.3145,0.4052,0.22364,0.27888,0.33292,0.46134,0.54
0.5846,0.52858,0.60331,0.58392,0.52885,0.58604,0.58105,0.57003,0.49411,0.65374,0.66572,0.32806,0.42163,0.2226,0.3055,0.34974,0.47081,0.55436
0.59294,0.54248,0.61835,0.59953,0.5403,0.6006,0.59419,0.58503,0.49791,0.66641,0.66347,0.3776,0.43818,0.26645,0.37003,0.40116,0.49833,0.57229
0.61164,0.55143,0.62837,0.61752,0.55384,0.61401,0.59972,0.58925,0.52464,0.67794,0.67546,0.48424,0.52497,0.46814,0.5237,0.5557,0.55259,0.59939
0.62792,0.56934,0.6472,0.6325,0.57482,0.6326,0.61549,0.60263,0.53601,0.68834,0.69477,0.53854,0.55936,0.54732,0.5967,0.61822,0.5889,0.63201
0.63906,0.58286,0.66433,0.64832,0.59423,0.65207,0.62528,0.62523,0.55719,0.69549,0.68833,0.5658,0.5805,0.57736,0.62683,0.64874,0.61443,0.66187
0.64726,0.59341,0.67043,0.66254,0.60906,0.66573,0.6389,0.63774,0.56714,0.71233,0.69366,0.53556,0.5708,0.51658,0.54569,0.59927,0.61281,0.66692
0.63532,0.59618,0.66569,0.64805,0.61092,0.65602,0.64033,0.64107,0.57046,0.72565,0.70951,0.44877,0.52119,0.37595,0.41958,0.48636,0.58166,0.66357
0.60057,0.57092,0.66279,0.62701,0.60218,0.63099,0.63677,0.64529,0.61925,0.72609,0.71681,0.42949,0.51297,0.32047,0.41396,0.45845,0.5689,0.65985
0.58433,0.56535,0.66389,0.62872,0.6042,0.62354,0.62469,0.65361,0.6294,0.74047,0.73525,0.42537,0.50396,0.31664,0.40222,0.45199,0.56873,0.66127
0.59141,0.56649,0.67229,0.63601,0.60294,0.62657,0.64003,0.65206,0.63828,0.74746,0.73778,0.42786,0.50272,0.3217,0.38922,0.44762,0.57248,0.65705
0.60674,0.58483,0.67426,0.64696,0.61905,0.6439,0.66234,0.65964,0.64088,0.76145,0.75777,0.43152,0.50659,0.33024,0.37759,0.44647,0.57679,0.65804
0.61705,0.59783,0.69766,0.67011,0.64442,0.66586,0.68551,0.68181,0.65405,0.77736,0.78834,0.43418,0.51151,0.34418,0.39194,0.45811,0.58972,0.67592
0.63272,0.6158,0.71986,0.68525,0.66721,0.6829,0.70389,0.70004,0.69845,0.8017,0.81395,0.44237,0.52205,0.35474,0.39882,0.46615,0.60429,0.68801
0.64589,0.63048,0.73044,0.70382,0.68029,0.69678,0.69611,0.72511,0.79086,0.83021,0.8194,0.45449,0.5348,0.36571,0.40763,0.47427,0.61287,0.69844
0.6535,0.64526,0.74306,0.72116,0.70191,0.70752,0.72823,0.74585,0.81022,0.84461,0.83931,0.46489,0.53822,0.37589,0.42464,0.48409,0.62204,0.7125
0.66941,0.66033,0.76543,0.74387,0.7268,0.73551,0.76196,0.79135,0.90638,0.86679,0.86469,0.48335,0.55676,0.3925,0.44166,0.49629,0.6385,0.73506
0.68541,0.67669,0.7856,0.77321,0.75278,0.75303,0.78164,0.82734,0.94081,0.88125,0.86514,0.49327,0.57513,0.40581,0.45064,0.50469,0.65386,0.75486
0.69884,0.69606,0.81253,0.79628,0.77954,0.77666,0.7867,0.83314,0.93201,0.84972,0.74914,0.50067,0.57879,0.42097,0.43839,0.51696,0.6705,0.77417
0.71362,0.70017,0.8196,0.80962,0.78669,0.7826,0.78162,0.80644,0.88875,0.76259,0.55064,0.49889,0.58577,0.41462,0.42793,0.52421,0.67525,0.77353
0.71739,0.70241,0.82166,0.82076,0.79944,0.78824,0.75296,0.79899,0.9134,0.67361,0.44423,0.50538,0.59676,0.41982,0.43001,0.52896,0.68759,0.78162
0.72576,0.69723,0.83359,0.8265,0.80098,0.78409,0.74945,0.80967,0.90569,0.67201,0.46524,0.51557,0.6117,0.43579,0.43953,0.53447,0.69061,0.79961
0.60611,0.54661,0.7804,0.60448,0.65809,0.64575,0.75935,0.80872,0.86617,0.74207,0.53297,0.52936,0.63253,0.44998,0.45893,0.52866,0.58776,0.68104
0.63987,0.58993,0.75711,0.62334,0.62826,0.64402,0.74981,0.8254,0.86242,0.73239,0.50104,0.54552,0.63839,0.45753,0.4864,0.53302,0.59736,0.65222
0.81266,0.76123,0.85768,0.8599,0.84337,0.8635,0.78175,0.85339,0.92347,0.74057,0.48345,0.54876,0.64512,0.46859,0.49447,0.5424,0.76055,0.83855
0.85368,0.82324,0.92084,0.95804,0.9088,0.92825,0.81852,0.86727,0.94815,0.7562,0.49022,0.50184,0.55859,0.46669,0.47909,0.5353,0.83727,0.9337
0.86151,0.82498,0.92711,0.95757,0.91838,0.92639,0.79834,0.85434,0.93475,0.7534,0.48435,0.44053,0.4468,0.42806,0.46039,0.51257,0.85145,0.95774
0.87675,0.83385,0.93933,0.97129,0.94035,0.94217,0.80908,0.85893,0.96593,0.74757,0.48548,0.34603,0.29697,0.34713,0.43932,0.50966,0.86415,0.97127
0.86309,0.81038,0.93243,0.95502,0.91317,0.91266,0.78915,0.84386,0.95604,0.73369,0.4819,0.29818,0.24954,0.32735,0.4078,0.49426,0.84065,0.95718
0.88055,0.82738,0.93631,0.97607,0.92635,0.93576,0.79365,0.84415,0.9593,0.73549,0.47614,0.28189,0.23593,0.31515,0.39363,0.47595,0.86639,0.9761
0.88193,0.83108,0.94891,0.96653,0.93017,0.92905,0.78807,0.8374,0.93872,0.74096,0.46893,0.29518,0.25191,0.31,0.40363,0.47933,0.87533,0.98339
0.88758,0.84452,0.95712,0.97487,0.93298,0.9486,0.78967,0.84408,0.93503,0.75073,0.47785,0.31001,0.28719,0.32567,0.41027,0.48284,0.88694,0.98736
0.87083,0.81888,0.95484,0.9692,0.93526,0.94271,0.79108,0.84523,0.96819,0.72775,0.46542,0.31278,0.29614,0.32389,0.41287,0.49553,0.87326,0.97708
0.86159,0.81094,0.93642,0.95677,0.90804,0.91802,0.79491,0.83038,0.98729,0.73086,0.48254,0.30097,0.27677,0.31328,0.40667,0.5013,0.72146,0.88945
0.84181,0.79777,0.93281,0.9507,0.89487,0.91125,0.79545,0.83357,0.99426,0.74411,0.50415,0.30273,0.27052,0.29913,0.40426,0.51547,0.69592,0.86533
0.81396,0.77664,0.91764,0.92877,0.8768,0.88724,0.77788,0.82175,0.9646,0.71752,0.48256,0.30852,0.28651,0.29212,0.38995,0.49991,0.68252,0.84734
0.82128,0.78507,0.91649,0.93853,0.87843,0.90487,0.79825,0.82772,0.97538,0.73702,0.5081,0.32568,0.3204,0.29041,0.37906,0.49892,0.68368,0.84577
0.82159,0.78184,0.90957,0.92952,0.87852,0.89252,0.79381,0.82463,0.98077,0.74197,0.48835,0.31553,0.30581,0.28926,0.38789,0.50359,0.67802,0.83441
0.81697,0.77328,0.90168,0.9201,0.86347,0.88086,0.78737,0.81844,0.97284,0.72378,0.47039,0.31082,0.2998,0.30197,0.39597,0.49744,0.67404,0.81941
0.84322,0.79574,0.92586,0.93962,0.87699,0.90426,0.8064,0.83345,0.98582,0.74608,0.48583,0.31322,0.30071,0.30081,0.39957,0.48908,0.67469,0.82026
0.83482,0.78711,0.91964,0.93217,0.86805,0.88548,0.80793,0.82489,0.99037,0.74798,0.51047,0.3055,0.29288,0.30909,0.39998,0.50251,0.67587,0.81728
0.8295,0.781,0.92208,0.92757,0.87297,0.89031,0.79101,0.81866,0.99272,0.72382,0.48209,0.2938,0.28077,0.29648,0.3893,0.49679,0.66821,0.80905
0.81451,0.77139,0.92018,0.9278,0.91186,0.88472,0.78521,0.82033,1,0.72921,0.4814,0.29144,0.27709,0.2959,0.37581,0.48209,0.66233,0.80991
0.8002,0.7489,0.8955,0.89744,0.88309,0.8515,0.77895,0.81004,0.96861,0.75125,0.51568,0.28955,0.27903,0.28506,0.37377,0.49036,0.65495,0.79689
0.80853,0.75685,0.90011,0.9096,0.87274,0.85346,0.7866,0.8086,0.98194,0.72814,0.47865,0.29427,0.30689,0.28794,0.37267,0.4876,0.65646,0.7923
0.81177,0.75436,0.90917,0.90736,0.85713,0.86138,0.77735,0.80674,0.97459,0.74124,0.49601,0.31335,0.35258,0.29374,0.38741,0.47664,0.65334,0.78929
0.80584,0.74152,0.88749,0.89387,0.82097,0.85178,0.77222,0.80477,0.96507,0.74832,0.50491,0.33016,0.38646,0.29128,0.40384,0.47821,0.65015,0.786
0.81406,0.75402,0.90246,0.90744,0.83506,0.86835,0.788,0.81225,0.97768,0.73221,0.47096,0.35494,0.42526,0.29737,0.40522,0.48519,0.66143,0.79281
0.84927,0.77021,0.91329,0.92809,0.85554,0.88373,0.78437,0.82509,0.98183,0.76967,0.51007,0.37511,0.4531,0.32971,0.40791,0.48898,0.66436,0.79859
0.84105,0.77486,0.91928,0.9289,0.85439,0.87987,0.78321,0.82424,0.96757,0.74411,0.49386,0.37805,0.43982,0.3231,0.41316,0.49029,0.66498,0.80128
0.83468,0.77247,0.9238,0.92641,0.85339,0.88734,0.79668,0.84994,0.98458,0.72814,0.46729,0.35812,0.36455,0.32149,0.38166,0.49888,0.66847,0.79891
0.83877,0.76077,0.92155,0.92442,0.84472,0.87771,0.82876,0.84895,0.98141,0.75282,0.50932,0.30718,0.26918,0.26859,0.35897,0.49739,0.65329,0.79508
0.81287,0.73508,0.88719,0.89234,0.8036,0.83588,0.8193,0.81506,0.94862,0.72687,0.47946,0.27661,0.26088,0.25726,0.34255,0.4834,0.63318,0.77317
0.55534,0.54711,0.63329,0.59874,0.5798,0.62365,0.65265,0.64088,0.72406,0.64788,0.45588,0.36232,0.3511,0.37878,0.41272,0.48248,0.55409,0.62905
0.45595,0.46652,0.52429,0.49269,0.45834,0.52857,0.57933,0.54434,0.58714,0.59643,0.43694,0.38441,0.35821,0.41447,0.41866,0.47651,0.4994,0.55809
0.43276,0.45348,0.48659,0.4703,0.46462,0.4977,0.55129,0.51702,0.56847,0.58302,0.42825,0.38981,0.36107,0.40782,0.4206,0.46886,0.48456,0.53812
0.41704,0.43995,0.46174,0.45358,0.42517,0.48617,0.53678,0.50561,0.56395,0.57158,0.42714,0.39078,0.36434,0.42076,0.42838,0.48421,0.51038,0.55677
0.40978,0.42876,0.45099,0.44359,0.40408,0.47054,0.52414,0.49663,0.54237,0.56012,0.42192,0.3964,0.36437,0.42341,0.43297,0.48872,0.51165,0.56155
0.39996,0.4224,0.43923,0.438,0.39598,0.47056,0.51472,0.4846,0.53509,0.54579,0.4094,0.40725,0.37654,0.42132,0.43325,0.48243,0.49039,0.54403
0.39347,0.41364,0.43223,0.4242,0.38302,0.45749,0.49521,0.46914,0.51687,0.53234,0.39462,0.3847,0.3625,0.4187,0.41466,0.46675,0.46108,0.51322
0.39081,0.40948,0.42236,0.41628,0.37476,0.44511,0.46884,0.44691,0.48919,0.51733,0.37629,0.37292,0.34428,0.3988,0.40259,0.44442,0.43307,0.47639
0.38406,0.4069,0.41698,0.41008,0.36938,0.44469,0.46117,0.4359,0.47639,0.502,0.36907,0.36926,0.33371,0.3925,0.38627,0.43073,0.4137,0.44861
0.37132,0.39368,0.39797,0.39856,0.35432,0.42241,0.44556,0.41939,0.45527,0.48884,0.362,0.3507,0.31987,0.38253,0.38062,0.41358,0.39748,0.42329
0.35939,0.38435,0.37937,0.38291,0.34258,0.40348,0.42581,0.40598,0.44121,0.47515,0.35626,0.33744,0.30979,0.37432,0.37944,0.41784,0.39348,0.41715
0.35309,0.37683,0.36671,0.37429,0.3363,0.39957,0.4281,0.40615,0.44367,0.47487,0.35004,0.33822,0.31275,0.37917,0.38639,0.42378,0.39543,0.42717
0.34195,0.36858,0.35589,0.36693,0.3279,0.39159,0.41242,0.39689,0.43265,0.46576,0.33886,0.3217,0.28503,0.30456,0.34289,0.37483,0.38039,0.40473
0.33423,0.36042,0.34919,0.35242,0.32081,0.38137,0.39848,0.38305,0.41455,0.45227,0.32939,0.30466,0.26696,0.27214,0.32143,0.34974,0.34937,0.3724
0.32828,0.35005,0.33991,0.34353,0.3135,0.3787,0.36826,0.3653,0.39854,0.43391,0.32961,0.29318,0.25746,0.25645,0.30832,0.33842,0.33495,0.35923
0.32075,0.34268,0.33342,0.33498,0.30693,0.36775,0.33783,0.33607,0.37868,0.42437,0.31831,0.28664,0.25184,0.24873,0.29987,0.33061,0.32983,0.35399
0.31202,0.33391,0.32657,0.32749,0.30019,0.36132,0.31574,0.32175,0.36429,0.41342,0.31117,0.28143,0.24737,0.2419,0.2938,0.32197,0.32395,0.348
0.30646,0.32827,0.32116,0.32033,0.30844,0.35207,0.30499,0.30867,0.35719,0.40701,0.30789,0.27175,0.24111,0.23245,0.28487,0.30799,0.30503,0.32694
0.29927,0.32147,0.31369,0.31397,0.30708,0.34389,0.29708,0.30726,0.35426,0.40998,0.30639,0.26495,0.23628,0.22897,0.27877,0.30459,0.30032,0.32095
0.29371,0.31547,0.30747,0.30923,0.28645,0.33757,0.31892,0.31805,0.35581,0.40346,0.30896,0.2647,0.23428,0.23137,0.27866,0.30666,0.29806,0.32335
