16.006,16.202,15.66,16.169,15.221,15.605,15.118,16.099,15.505,16.351,16.207
15.96,16.125,15.6,16.124,15.12,15.554,15.118,16.055,15.473,16.316,16.189
15.869,16.048,15.519,15.998,15.118,15.437,15.118,15.948,15.365,16.229,16.092
15.784,15.967,15.442,15.924,15.08,15.353,15.103,15.879,15.323,16.199,16.039
15.742,15.895,15.372,15.891,15.019,15.305,15,15.823,15.235,16.126,16
15.698,15.882,15.335,15.805,14.958,15.242,14.938,15.817,15.236,16.076,15.971
15.719,15.838,15.338,15.853,15.012,15.282,15.057,15.876,15.311,16.087,16.007
15.779,15.876,15.375,15.931,15.113,15.361,15.116,15.907,15.372,16.091,16.036
15.787,15.895,15.369,15.884,15.082,15.356,15.087,15.881,15.344,16.115,16.024
15.731,15.844,15.33,15.831,15.02,15.294,15.076,15.846,15.307,16.084,16.016
15.723,15.838,15.285,15.825,14.997,15.279,15.113,15.867,15.371,16.087,16.04
15.769,15.863,15.295,15.854,15.099,15.311,15.118,15.917,15.406,16.097,16.049
15.87,15.888,15.345,15.961,15.116,15.423,15.172,16.006,15.547,16.208,16.125
16.019,16,15.51,16.078,15.19,15.569,15.423,16.17,15.711,16.329,16.232
16.164,16.134,15.645,16.191,15.358,15.704,15.591,16.29,15.843,16.421,16.339
16.528,16.251,15.849,16.323,15.578,15.898,15.804,16.467,16.035,16.533,16.517
17.87,16.738,16.967,16.713,16.196,16.49,16.488,16.467,16.543,16.814,17.009
19.449,17.834,18.663,17.628,17.9,17.821,17.698,17.404,17.76,17.228,18.221
20.881,18.786,19.842,18.362,19.414,18.969,18.943,17.937,19.006,17.802,19.117
21.801,19.565,20.822,18.989,20.741,20.244,20.277,18.954,20.047,18.603,20.146
22.385,20.098,21.484,19.527,21.817,21.32,21.407,20.067,21.063,19.228,21.173
22.519,20.336,21.773,19.937,22.135,21.943,21.855,20.547,21.649,19.869,21.738
22.557,20.411,21.802,20.203,22.18,22.171,22.109,20.88,22.067,20.202,21.972
22.526,20.434,21.831,20.432,22.245,22.296,22.343,21.095,22.391,20.443,22.209
22.449,20.479,21.819,20.642,22.237,22.594,22.461,21.282,22.536,20.704,22.383
22.175,20.415,21.534,20.637,21.887,22.245,22.091,21.282,22.175,20.687,22.092
21.67,20.156,21.015,20.351,21.28,21.54,21.473,20.88,21.377,20.317,21.444
21.332,19.89,20.569,20.141,20.913,21.243,21.161,20.447,20.922,20.036,21.043
21.484,19.936,20.708,20.333,21.298,21.618,21.538,20.745,21.439,20.212,21.431
21.668,20.053,20.878,20.653,21.721,22.026,21.884,21.03,22.08,20.569,21.968
21.798,20.346,21.056,20.938,22.035,22.423,22.421,21.411,22.319,20.896,22.255
21.851,20.618,21.06,21.107,22.113,22.592,22.491,21.617,22.66,21.149,22.54
21.892,20.719,21.142,21.246,22.224,22.706,22.757,21.752,22.878,21.332,22.698
21.898,20.875,21.313,21.402,22.381,22.845,22.773,21.875,22.878,21.451,22.821
21.833,20.985,21.401,21.566,22.535,22.74,22.61,22.037,22.98,21.679,22.901
21.866,21.263,21.552,21.798,22.763,22.664,22.889,22.277,23.033,21.925,22.894
21.942,21.453,21.687,21.957,22.94,22.732,23.008,22.466,23.04,22.091,22.96
21.966,21.572,21.77,22.085,23.04,22.716,22.897,22.478,22.858,22.038,22.843
21.956,21.589,21.738,22.085,22.823,22.566,22.785,22.458,22.812,22.023,22.715
21.978,21.638,21.793,22.14,22.938,22.665,22.828,22.5,22.888,22.101,22.711
21.991,21.739,21.886,22.276,23.024,22.751,22.712,22.698,23.108,22.324,22.964
22.021,21.785,21.903,22.252,22.99,22.781,22.758,22.624,22.816,22.207,22.713
21.978,21.754,21.816,22.115,22.774,22.558,22.473,22.367,22.411,21.932,22.407
21.863,21.675,21.697,21.98,22.59,22.378,22.13,22.184,22.199,21.875,22.143
21.818,21.663,21.632,21.92,22.464,22.354,21.979,22.087,21.967,21.813,21.976
21.838,21.658,21.675,21.941,22.486,22.413,22.189,22.103,22.09,21.811,22.037
21.951,21.76,21.843,22.093,22.683,22.585,22.416,22.28,22.403,21.978,22.324
21.931,21.766,21.86,22.151,22.734,22.651,22.387,22.356,22.475,22.052,22.402
21.928,21.814,21.951,22.258,22.776,22.734,22.526,22.464,22.629,22.136,22.554
21.863,21.85,21.94,22.339,22.771,22.791,22.561,22.583,22.753,22.218,22.678
21.847,21.914,21.991,22.414,22.762,22.855,22.665,22.64,22.842,22.328,22.77
21.955,21.984,22.1,22.505,22.896,22.999,22.726,22.763,22.947,22.456,22.904
21.874,21.946,21.979,22.333,22.565,22.624,22.449,22.523,22.463,22.203,22.471
21.668,21.821,21.707,22.089,22.217,22.282,21.97,22.088,21.811,21.868,21.858
21.611,21.797,21.654,22.013,22.184,22.271,21.974,22.107,21.865,21.832,21.821
21.707,21.84,21.789,22.179,22.467,22.563,22.322,22.384,22.467,22.16,22.362
21.777,21.854,21.823,22.217,22.406,22.532,22.24,22.416,22.241,22.096,22.245
21.635,21.792,21.729,22.084,22.15,22.323,21.956,22.203,21.837,21.891,21.848
21.486,21.769,21.583,21.95,21.888,22.074,21.749,21.99,21.527,21.721,21.526
21.437,21.637,21.436,21.846,21.615,21.893,21.5,21.836,21.154,21.527,21.273
21.38,21.54,21.319,21.762,21.438,21.744,21.372,21.73,21.022,21.448,21.102
21.137,21.38,21.04,21.593,21.146,21.383,21.079,21.597,20.718,21.262,20.741
20.885,21.179,20.809,21.38,20.834,21.226,20.81,21.333,20.42,20.985,20.495
20.72,21.087,20.64,21.228,20.681,21.061,20.647,21.151,20.244,20.804,20.287
20.597,21.003,20.547,21.112,20.612,20.947,20.457,21.039,20.073,20.672,20.125
20.539,20.927,20.486,21.005,20.557,20.84,20.386,20.952,20.005,20.596,20.047
20.425,20.849,20.373,20.918,20.404,20.527,20.212,20.813,19.943,20.614,19.967
20.323,20.777,20.247,20.834,20.274,20.348,20.097,20.73,19.849,20.694,19.847
20.25,20.678,20.164,20.778,20.23,20.245,19.998,20.635,19.795,20.516,19.78
20.144,20.688,20.136,20.712,20.151,20.152,19.926,20.561,19.708,20.362,19.666
20.06,20.623,20.086,20.655,20.084,20.073,19.866,20.453,19.543,20.26,19.591
19.987,20.539,19.997,20.59,20.009,20.081,19.83,20.412,19.459,20.178,19.502
19.932,20.508,19.98,20.547,19.96,19.918,19.75,20.349,19.37,20.143,19.416
19.807,20.437,19.863,20.472,19.85,19.863,19.649,20.197,19.169,20.002,19.287
19.717,20.345,19.769,20.395,19.745,19.615,19.54,20.077,19.111,19.922,19.173
19.606,20.237,19.602,20.303,19.596,19.499,19.382,19.987,18.962,19.806,19.038
19.462,20.096,19.416,20.161,19.41,19.353,19.275,19.902,18.836,19.619,18.839
19.329,20.018,19.314,20.037,19.283,19.212,19.166,19.757,18.694,19.547,18.679
19.234,19.934,19.241,19.958,19.213,19.101,19.045,19.694,18.596,19.502,18.56
19.167,19.841,19.148,19.895,19.161,19.01,18.953,19.593,18.449,19.396,18.463
19.139,19.829,19.154,19.858,19.151,18.987,18.914,19.568,18.411,19.32,18.447
19.106,19.802,19.138,19.834,19.129,18.963,18.867,19.529,18.377,19.216,18.381
19.071,19.748,19.074,19.788,19.091,18.926,18.811,19.466,18.322,19.142,18.363
19.022,19.724,19.043,19.757,19.059,18.89,18.777,19.432,18.277,19.121,18.296
19.001,19.696,19,19.729,19.01,18.838,18.746,19.384,18.235,19.058,18.259
18.964,19.722,19.008,19.718,18.976,18.834,18.722,19.354,18.192,19.082,18.242
18.944,19.687,18.946,19.681,18.935,18.794,18.702,19.298,18.176,19.114,18.247
18.93,19.641,18.92,19.639,18.91,18.792,18.655,19.24,18.105,18.952,18.147
18.885,19.564,18.884,19.59,18.879,18.744,18.633,19.179,18.079,18.854,18.077
18.842,19.562,18.863,19.555,18.822,18.701,18.57,19.103,18.015,18.782,18.002
18.831,19.47,18.776,19.489,18.746,18.633,18.49,19.047,17.912,18.698,17.918
18.813,19.406,18.702,19.455,18.73,18.58,18.45,19.006,17.879,18.666,17.878
18.779,19.38,18.675,19.424,18.693,18.545,18.423,18.969,17.84,18.619,17.858
18.727,19.344,18.602,19.395,18.643,18.526,18.381,18.909,17.806,18.563,17.807
18.699,19.291,18.563,19.36,18.616,18.496,18.37,18.901,17.824,18.549,17.812
18.69,19.282,18.561,19.34,18.603,18.461,18.36,18.895,17.801,18.529,17.798
18.69,19.266,18.554,19.327,18.599,18.439,18.36,18.907,17.794,18.532,17.784
18.663,19.265,18.568,19.324,18.587,18.418,18.362,18.91,17.801,18.527,17.798
18.663,19.278,18.581,19.315,18.593,18.433,18.348,18.897,17.796,18.52,17.792
18.64,19.257,18.572,19.288,18.566,18.419,18.303,18.867,17.732,18.47,17.779
18.615,19.21,18.518,19.245,18.507,18.381,18.238,18.804,17.661,18.399,17.676
18.583,19.141,18.454,19.189,18.449,18.341,18.197,18.707,17.586,18.304,17.628
18.566,19.114,18.429,19.159,18.423,18.307,18.14,18.656,17.542,18.269,17.579
18.549,19.1,18.417,19.12,18.394,18.279,18.119,18.633,17.503,18.237,17.535
18.523,19.042,18.346,19.091,18.366,18.239,18.065,18.591,17.453,18.176,17.478
18.502,19.024,18.331,19.047,18.334,18.217,18.028,18.546,17.425,18.141,17.478
18.477,18.959,18.264,18.992,18.285,18.182,17.998,18.515,17.345,18.068,17.42
18.435,18.908,18.192,18.95,18.228,18.126,17.953,18.431,17.29,18.002,17.393
18.397,18.878,18.174,18.926,18.193,18.098,17.925,18.406,17.261,17.966,17.362
18.37,18.85,18.123,18.9,18.163,18.058,17.896,18.335,17.235,17.913,17.326
18.348,18.833,18.132,18.893,18.161,18.049,17.874,18.352,17.237,17.919,17.334
18.311,18.762,18.092,18.85,18.117,18.008,17.846,18.33,17.2,17.88,17.288
18.285,18.774,18.069,18.829,18.092,18.005,17.815,18.299,17.17,17.845,17.291
18.226,18.692,17.995,18.783,18.004,17.974,17.778,18.251,17.087,17.795,17.251
18.096,18.611,17.897,18.706,17.921,17.871,17.677,18.145,16.987,17.708,17.208
18.004,18.543,17.806,18.633,17.858,17.794,17.615,18.087,16.933,17.633,17.133
17.893,18.451,17.743,18.559,17.782,17.713,17.54,17.988,16.844,17.566,17.088
17.828,18.397,17.673,18.491,17.707,17.659,17.472,17.927,16.788,17.508,17.032
17.747,18.335,17.595,18.406,17.638,17.6,17.404,17.832,16.722,17.489,16.984
17.677,18.298,17.532,18.341,17.563,17.531,17.312,17.739,16.628,17.463,16.931
17.633,18.242,17.512,18.308,17.525,17.503,17.278,17.718,16.58,17.436,16.957
17.617,18.222,17.485,18.274,17.497,17.471,17.228,17.694,16.531,17.42,16.957
17.595,18.178,17.464,18.215,17.44,17.403,17.164,17.641,16.448,17.39,16.925
17.565,18.137,17.42,18.156,17.387,17.345,17.086,17.562,16.38,17.33,16.88
17.53,18.061,17.359,18.134,17.35,17.302,17.068,17.517,16.324,17.279,16.873
17.495,18.052,17.327,18.084,17.321,17.275,17.035,17.524,16.296,17.251,16.809
17.464,18.002,17.273,18.04,17.281,17.236,16.967,17.456,16.23,17.219,16.79
17.418,17.928,17.223,18.005,17.249,17.194,16.967,17.404,16.232,17.153,16.74
17.357,17.886,17.184,17.966,17.216,17.154,16.939,17.365,16.213,17.115,16.715
17.313,17.845,17.159,17.96,17.186,17.133,16.931,17.334,16.244,17.094,16.659
17.284,17.837,17.126,17.939,17.159,17.103,16.908,17.324,16.208,17.074,16.673
17.245,17.813,17.109,17.889,17.131,17.069,16.859,17.303,16.177,17.075,16.643
17.203,17.787,17.072,17.847,17.091,17.036,16.809,17.256,16.15,17.064,16.632
17.142,17.698,16.992,17.781,17.02,16.957,16.695,17.201,16.03,17.023,16.605
17.09,17.67,16.944,17.737,16.972,16.925,16.659,17.16,15.99,16.997,16.572
17.043,17.65,16.909,17.695,16.913,16.877,16.601,17.113,15.938,16.963,16.536
16.998,17.602,16.846,17.656,16.861,16.852,16.565,17.051,15.881,16.913,16.476
16.941,17.524,16.795,17.595,16.801,16.788,16.496,16.979,15.777,16.862,16.446
16.911,17.465,16.752,17.556,16.752,16.748,16.459,16.923,15.78,16.818,16.431
16.837,17.438,16.714,17.501,16.705,16.663,16.405,16.834,15.736,16.738,16.356
16.767,17.322,16.601,17.412,16.595,16.549,16.247,16.703,15.622,16.688,16.34
16.723,17.301,16.535,17.37,16.543,16.526,16.208,16.633,15.604,16.644,16.305
16.631,17.209,16.457,17.284,16.442,16.425,16.08,16.493,15.493,16.572,16.238
16.543,17.109,16.359,17.19,16.349,16.29,15.97,16.375,15.405,16.5,16.125
16.476,17.032,16.308,17.137,16.27,16.215,15.886,16.266,15.339,16.423,16.055
16.402,16.928,16.234,17.067,16.181,16.162,15.819,16.238,15.306,16.385,16.002
16.352,16.863,16.183,17.032,16.128,16.099,15.794,16.22,15.158,16.353,15.961
16.27,16.77,16.112,16.929,16.03,16.01,15.675,16.104,15.202,16.304,15.937
16.146,16.647,16.021,16.82,15.932,15.885,15.578,15.99,15.118,16.234,15.878
16.063,16.577,15.936,16.722,15.827,15.773,15.414,15.874,15.118,16.179,15.85
16.025,16.503,15.872,16.663,15.743,15.695,15.326,15.877,15.118,16.127,15.795
15.959,16.489,15.81,16.602,15.687,15.655,15.267,15.806,15.118,16.087,15.784
15.898,16.425,15.769,16.522,15.652,15.59,15.23,15.722,15.118,16.029,15.74
16.111,16.522,16.158,16.553,15.656,15.597,15.273,15.951,15.277,16.135,15.859
21.062,22.945,22.307,20.694,21.783,21.59,18.84,18.836,18.569,19.155,18.989
22.438,24.935,23.588,22.742,23.772,23.484,20.171,19.851,19.559,20.387,20.012
22.878,25.466,23.818,23.414,24.049,24.009,20.673,20.199,19.981,20.647,20.115
23.011,25.577,23.867,23.659,23.99,24.107,20.884,20.474,20.194,20.876,20.212
23.019,25.35,23.837,23.757,23.929,24.151,21.008,20.569,20.262,20.888,20.165
23.039,25.317,23.827,23.825,23.834,24.219,21.149,20.743,20.389,20.892,20.191
23.084,25.199,23.828,23.872,23.823,24.232,21.245,20.831,20.434,20.97,20.242
23.281,25.61,24.042,24.141,24.213,24.558,21.58,20.985,20.768,21.259,20.543
23.533,25.779,24.357,24.393,24.402,24.82,21.815,21.302,21.035,21.574,20.801
23.636,25.841,24.491,24.512,24.669,24.914,21.843,21.367,21.061,21.66,20.837
23.653,26.077,24.565,24.592,24.67,24.959,21.925,21.448,21.156,21.725,20.894
23.58,25.928,24.494,24.586,24.528,24.905,21.899,21.507,21.054,21.642,20.828
23.595,26.055,24.409,24.537,24.391,24.857,21.905,21.495,21.06,21.681,20.852
23.79,26.154,24.719,24.761,24.871,25.132,22.062,21.664,21.216,21.838,21.11
24.014,26.492,25.068,25.049,25.204,25.441,22.279,21.83,21.54,22.186,21.392
24.209,26.735,25.269,25.23,25.355,25.635,22.377,21.96,21.691,22.366,21.526
24.27,26.853,25.412,25.358,25.354,25.767,22.53,22.068,21.756,22.455,21.718
24.399,26.866,25.456,25.443,25.564,25.82,22.69,22.28,21.89,22.59,21.862
24.582,27.231,25.703,25.612,25.786,26.006,22.949,22.416,22.027,22.738,22.028
24.753,27.016,25.897,25.724,25.871,26.167,23.097,22.598,22.278,22.893,22.11
24.835,27.112,26.047,25.837,25.909,26.337,23.292,22.816,22.377,22.739,22.1
24.925,26.966,26.035,25.943,25.945,26.459,23.533,23.002,22.507,22.729,22.18
25.041,27.08,26.149,26.02,26.064,26.559,23.56,23.092,22.589,22.788,22.229
25.201,27.334,26.404,26.171,26.28,26.658,23.61,23.199,22.608,22.892,22.284
25.416,27.573,26.591,26.333,26.562,26.934,23.74,23.309,22.8,23.012,22.483
25.794,27.742,27.244,26.61,26.933,27.238,24.163,23.565,23.207,23.377,22.766
26.148,28.227,27.717,27.028,27.361,27.825,24.719,23.949,23.756,23.84,23.203
26.415,28.448,27.842,27.446,27.689,28.247,25.51,24.614,24.679,24.58,24.065
26.737,28.683,28.087,27.709,28.109,28.696,25.935,25.033,25.411,25.14,24.728
27.084,29.175,28.623,28.058,28.866,29.246,26.347,25.484,26.012,25.663,25.215
27.254,29.534,29.088,28.423,29.072,29.663,26.854,25.787,26.325,26.081,25.653
26.284,30.55,29.577,28.788,29.463,30.061,26.917,25.8,26.456,26.211,25.609
24.499,31.184,29.659,28.7,28.945,29.907,26.438,25.391,26.335,26.076,25.373
23.736,31.695,29.561,28.448,28.428,29.807,25.903,25.19,26.341,26.063,25.21
24.028,31.832,29.874,28.552,28.767,30.086,26.216,25.291,26.577,26.22,25.39
24.506,32.217,30.419,29.128,29.589,30.67,26.907,25.646,27.097,26.619,25.941
24.361,32.819,30.69,29.232,30.106,31.018,27.132,25.927,27.523,26.976,26.295
24.659,33.56,31.185,29.535,29.883,31.286,27.416,26.189,27.855,27.296,26.634
24.781,33.789,31.269,29.595,30.109,31.537,27.574,26.442,27.824,27.483,26.729
24.94,33.668,31.164,29.548,29.613,31.335,27.442,26.374,27.807,27.432,26.626
24.948,33.919,31.622,29.734,30.14,31.592,27.65,26.529,28.072,27.675,26.808
24.768,33.37,31.248,29.533,29.994,31.303,27.327,26.437,27.724,27.442,26.5
24.85,33.809,31.664,29.795,30.413,31.696,27.776,26.693,28.353,27.797,26.839
24.754,33.594,31.35,29.728,29.917,31.543,27.59,26.718,28.268,27.735,26.839
24.714,33.957,31.705,29.913,29.811,31.761,27.667,26.731,28.331,27.88,26.808
24.505,33.566,31.236,29.61,29.516,31.5,27.358,26.635,28.146,27.667,26.61
24.696,33.001,31.252,29.65,30.195,31.395,27.21,26.538,28.105,27.615,26.556
24.67,32.491,31.09,29.534,30.189,31.368,27.205,26.439,27.748,27.493,26.499
24.222,32.619,31.176,29.428,30.026,31.223,27.083,26.27,27.863,27.458,26.391
24.395,32.765,31.375,29.594,30.183,31.423,27.28,26.494,28.041,27.664,26.51
24.32,32.652,30.955,29.518,30.115,31.359,27.208,26.464,27.967,27.576,26.36
24.099,32.944,30.928,29.462,29.807,31.237,27.192,26.464,27.904,27.555,26.409
24.401,33.139,31.424,29.533,30.061,31.404,27.19,26.342,27.749,27.584,26.498
24.63,32.357,30.916,29.572,29.967,31.333,27.249,26.205,27.796,27.492,26.442
24.396,32.974,30.879,29.427,30.004,31.322,27.271,26.553,27.913,27.551,26.575
24.398,33.037,31.076,29.507,30.22,31.364,27.389,26.696,28.069,27.747,26.571
24.487,31.831,30.815,29.365,29.801,31.118,27.14,26.286,27.814,27.429,26.284
24.369,32.727,30.898,29.473,29.962,31.29,27.169,26.413,27.845,27.539,26.404
24.415,32.73,31.112,29.648,30.044,31.413,27.266,26.454,28.026,27.587,26.301
24.441,32.298,30.834,29.463,29.838,31.166,27.191,26.288,27.739,27.424,26.231
24.439,33.376,31.125,29.517,29.916,31.371,27.287,26.364,27.76,27.618,26.438
24.763,33.204,31.607,29.886,30.416,31.634,27.519,26.403,27.999,27.755,26.575
24.543,32.769,31.117,29.713,30.144,31.448,27.259,26.302,27.915,27.559,26.368
24.357,33.158,31.14,29.581,30.055,31.432,27.148,26.329,27.884,27.621,26.408
24.478,32.572,31.281,29.658,29.856,31.497,27.267,26.08,27.608,27.463,26.514
24.285,31.913,30.38,29.192,29.506,30.971,26.875,26.083,27.334,27.218,26.156
23.312,25.547,25.179,24.986,25.26,25.26,23.947,24.113,23.262,23.822,23.523
22.753,23.655,23.589,23.758,23.658,23.278,22.93,23.009,22.368,22.767,22.319
22.558,23.288,23.127,23.371,23.234,22.859,22.587,22.768,22.017,22.49,22.009
22.331,23.047,22.856,23.134,22.922,22.599,22.369,22.615,21.85,22.269,21.79
22.195,22.965,22.705,23.011,22.74,22.392,22.186,22.36,21.612,22.11,21.507
21.972,22.729,22.455,22.821,22.466,22.181,21.893,22.36,21.374,21.974,21.319
22.029,22.586,22.269,22.633,22.322,21.995,21.795,22.1,21.317,21.85,21.228
21.916,22.447,22.1,22.477,22.17,21.845,21.648,22.022,21.052,21.717,20.993
21.8,22.339,21.967,22.37,22.013,21.72,21.463,21.846,20.927,21.579,20.87
21.661,22.282,21.853,22.28,21.881,21.609,21.364,21.696,20.742,21.373,20.649
21.591,22.176,21.769,22.179,21.774,21.489,21.286,21.648,20.706,21.348,20.593
21.507,22.065,21.651,22.082,21.644,21.353,21.198,21.575,20.638,21.306,20.576
21.389,21.968,21.587,21.976,21.514,21.232,21.051,21.44,20.549,21.189,20.439
21.239,21.849,21.426,21.848,21.39,21.116,20.918,21.334,20.346,21.049,20.321
21.116,21.748,21.304,21.757,21.275,21.026,20.813,21.235,20.268,20.956,20.233
21.003,21.657,21.197,21.642,21.182,20.899,20.723,21.139,20.198,20.87,20.126
20.907,21.574,21.113,21.565,21.08,20.827,20.651,21.031,20.128,20.802,20.083
20.869,21.513,21.052,21.507,20.998,20.765,20.573,20.988,20.044,20.744,19.997
20.815,21.464,21.009,21.446,20.95,20.704,20.533,20.947,20.029,20.681,19.967
20.727,21.415,20.975,21.401,20.92,20.663,20.489,20.911,19.991,20.648,19.932
20.646,21.382,20.938,21.34,20.867,20.618,20.443,20.848,19.956,20.59,19.865
20.582,21.295,20.847,21.285,20.81,20.574,20.368,20.803,19.87,20.507,19.797
20.429,21.226,20.707,21.172,20.701,20.459,20.265,20.689,19.728,20.385,19.647
20.25,21.081,20.582,21.08,20.582,20.361,20.167,20.6,19.625,20.31,19.547
20.055,20.921,20.455,20.941,20.448,20.207,20.028,20.498,19.484,20.182,19.431
19.819,20.636,20.192,20.756,20.214,19.958,19.787,20.344,19.226,20.028,19.241
19.604,20.452,19.988,20.562,20.057,19.797,19.627,20.152,19.069,19.868,19.048
19.474,20.302,19.892,20.459,19.926,19.656,19.475,20.094,18.946,19.79,18.952
19.374,20.191,19.806,20.371,19.826,19.593,19.37,20.01,18.862,19.703,18.904
