2.3723,2.0974,1.7798,1.775,1.5697,1.0391,1.6191,1.542,1.0824,1.2589,1.3131,1.1785,1.3211,0.86387,1.5086,0.73773,1.2587,1.2557,1.7131,0.89637,1.3107,0.87685,0.62435,1.7514,2.8755,1.2636,1.6896,1.2824,2.5428,0.88791,1.2893,2.9078,1.2691,0.98444,1.5372,0.74234,0.93157,1.2597,2.8151,1.4825,0.65704,1.534,0.48604,1.3035,0.72602,0.67913,0.46994,0.94472,1.27,0.62681,1.7682,1.5424,3.3251,1.246,1.3642,1.8271,2.2474,1.5418,0.73708,3.5806,0.61059,4.2468,1.1265,1.4813,2.9,1.8061,0.63686,1.2678,1.7009,0.66708,2.1553,2.9207,1.5402,1.2138,NaN,1.417,NaN,1.4757,0.654,1.3341,1.7492,1.5427,1.2848,1.1693,3.2261,NaN,0.87508,NaN,1.788,NaN,1.2568,1.2201,2.0886,7.1908,0.86577,NaN,2.1546,2.9826,1.6944,1.2621,1.3728,1.7028,3.3966,3.3571,0.63412,NaN,2.3164,2.3627,1.3793,NaN,NaN,1.0982,0.86954,1.4498,3.5709,2.1304,3.2944,3.3749,1.0838,3.3603,NaN,4.7494,2.302,1.2894,NaN,0.61078,2.7477,0.79739,2.3207,4.6547,3.4874,NaN,2.1591,0.83222,NaN,NaN,NaN,3.7703,1.8505,2.3916,NaN,NaN,1.2464,0.81936,1.5081,1.9925,NaN,2.4849,1.8859,1.3437,NaN,NaN,NaN,NaN,2.9296,4.725,1.3705,0.60576,4.7733,NaN,1.3575,2.0419,2.3425,NaN,NaN,NaN,NaN,2.3108,NaN,NaN,NaN,2.0111,NaN,NaN,1.3054,NaN,5.2605,2.5246,NaN,2.1101,1.2167,NaN,1.038,NaN,2.7256,2.0888,1.4372,NaN,NaN,2.8674,3.3135,NaN,NaN,NaN,5.2697,2.6324,1.7235,NaN,NaN,2.8123,1.1072,1.0843,NaN,2.2258,2.6156,NaN,NaN,NaN,NaN,1.9401
2.3569,2.1077,1.8627,1.8788,1.5017,1.1046,1.6804,1.453,1.0906,1.3157,1.3511,1.19,1.331,0.91276,1.3752,0.7257,1.2507,1.2493,1.6916,0.94595,1.3656,0.84096,0.65962,1.7343,2.9664,1.2522,1.3832,1.3114,2.583,0.94712,1.2289,0.88818,1.3059,0.9926,1.5158,0.74642,0.95541,1.7366,5.1925,1.471,0.61493,1.4896,0.52558,1.3054,0.72723,0.62441,0.47729,0.98389,1.2223,0.66365,1.4338,1.4786,3.2148,1.2541,0.96229,1.2733,1.0028,1.4773,0.74151,3.6847,0.69297,NaN,1.305,1.3756,3.9628,0.9267,0.77548,1.2707,1.3382,0.62408,0.91482,4.0806,1.4777,1.4229,NaN,1.4648,NaN,1.4194,0.62434,1.7914,2.6185,1.4859,1.731,1.1799,2.6019,NaN,0.84523,11.225,1.7988,NaN,1.2584,3.2396,0.94439,6.0323,1.114,NaN,2.6148,3.1191,2.5871,5.5205,1.1926,1.2894,4.2081,2.8505,0.71739,NaN,1.9967,NaN,1.2134,NaN,NaN,1.0699,0.94391,1.2811,1.1919,2.0358,3.5955,3.1074,1.1065,6.8793,NaN,5.8213,2.4354,1.242,NaN,0.69389,3.2279,0.90312,2.2334,1.7234,4.0856,2.5325,2.2291,0.81437,NaN,NaN,NaN,5.0816,1.9347,2.4794,NaN,NaN,1.0565,1.3866,1.6039,6.2479,NaN,2.5683,1.7031,0.98494,NaN,NaN,NaN,NaN,2.6159,3.8158,1.1629,0.7008,3.062,NaN,1.0285,1.757,2.1967,NaN,NaN,NaN,7.8821,5.2605,NaN,NaN,4.9921,2.9257,NaN,NaN,1.7892,NaN,4.5047,NaN,NaN,1.6584,1.3513,NaN,1.1149,NaN,2.7802,4.7841,1.2711,NaN,NaN,2.4375,4.5737,NaN,NaN,NaN,4.3802,2.1197,1.4693,NaN,NaN,1.9736,1.0996,1.0157,NaN,2.522,NaN,NaN,NaN,NaN,NaN,1.5423
2.4124,2.1589,1.8961,1.882,1.5584,1.1659,1.7035,1.5304,1.1119,1.3385,1.3842,1.2001,1.3381,1.0232,1.4157,0.77048,1.2609,1.2785,1.7376,1.0547,1.39,0.88695,0.69249,1.7965,2.8945,1.2658,1.2118,1.2941,2.3433,1.0498,1.2651,0.87201,1.2976,0.99911,1.5127,0.77461,0.92897,1.2691,2.896,1.4036,0.64185,1.5107,0.53168,1.2545,0.7744,0.64941,0.48448,0.9708,1.5762,0.69786,1.2302,1.5077,3.1741,1.306,0.86516,1.3736,1.0579,1.507,0.77194,NaN,0.6263,3.6981,1.1305,1.4055,2.8963,0.83528,0.63677,1.2615,1.3951,0.63986,0.85629,2.8487,1.5067,1.3609,NaN,1.2328,NaN,1.415,0.70276,1.2099,1.8353,1.5053,1.3103,1.2778,2.2941,NaN,0.89399,4.5283,1.5757,NaN,1.5897,1.4255,0.81903,6.3966,1.0779,NaN,2.4104,2.7384,3.2246,1.2708,1.2869,1.3689,2.9968,2.5865,0.62447,NaN,1.9371,NaN,1.7835,NaN,NaN,1.1428,1.0451,1.3137,1.4401,2.0773,4.631,3.1772,1.2167,5.1355,NaN,2.9943,2.9531,1.2979,NaN,0.6165,2.3929,0.9159,2.8983,1.3727,4.5828,1.9949,1.9894,0.92212,NaN,NaN,NaN,5.0282,1.8589,2.061,NaN,NaN,1.4186,1.5252,1.5623,2.0216,NaN,2.817,1.8559,2.4648,NaN,NaN,NaN,NaN,4.1585,NaN,1.2408,0.65418,3.7603,NaN,1.3664,1.9315,2.1535,NaN,NaN,NaN,4.8128,3.2823,NaN,NaN,3.3454,3.1831,NaN,NaN,1.2258,NaN,5.0961,NaN,NaN,2.0427,1.505,NaN,1.0569,NaN,2.8936,1.2844,1.674,NaN,NaN,3.6619,0.71633,NaN,NaN,NaN,4.6094,2.3762,1.8997,NaN,NaN,2.6134,1.4078,1.18,NaN,2.2675,2.6672,NaN,NaN,NaN,NaN,1.588
2.3996,2.1412,1.8524,1.9245,1.5321,1.1005,1.6726,1.5009,1.0741,1.3034,1.3814,1.1718,1.326,0.97452,1.4273,0.74878,1.2578,1.2302,1.7036,1.0075,1.3778,0.89075,0.63453,1.7532,2.9397,1.2592,1.3755,1.3434,7.3732,1.008,1.2345,0.89041,1.3569,0.99143,1.4751,0.74843,0.99718,1.3115,2.9667,1.3442,0.684,1.4561,0.52218,1.539,0.75052,0.67924,0.47926,0.92423,1.2192,0.6257,1.3405,1.4624,3.0145,1.2809,0.87264,3.7136,1.084,1.4606,0.75016,4.6084,0.76711,NaN,1.1633,1.3552,3.1272,0.80671,0.72763,1.3219,1.7797,0.67605,0.91317,3.1702,1.4626,1.2778,NaN,1.3599,NaN,1.355,0.68017,1.4635,2.3368,1.4568,1.2342,1.2822,2.3317,NaN,0.86885,3.1173,3.5426,NaN,1.1434,1.2426,0.89866,5.1709,1.0543,NaN,2.6636,2.4259,2.3157,1.3246,1.452,1.4934,3.9274,2.6112,0.78241,NaN,1.9754,2.2703,1.4638,NaN,NaN,1.1519,0.94823,3.6934,1.3641,3.9827,6.9827,2.8087,4.4078,NaN,NaN,4.2423,3.283,1.3226,NaN,0.71592,2.4503,0.83041,2.3764,1.2512,4.2552,1.8441,2.8376,1.0752,NaN,NaN,NaN,5.3472,NaN,2.9558,NaN,NaN,1.2741,0.83098,1.8956,2.2824,NaN,2.9514,1.679,0.95094,NaN,NaN,NaN,NaN,2.8934,3.8294,1.4389,0.71089,2.4938,NaN,1.297,2.5709,2.7075,NaN,NaN,NaN,5.5225,4.027,NaN,NaN,3.1157,2.2855,NaN,NaN,1.3453,NaN,5.0339,2.9629,NaN,3.506,1.1515,NaN,0.91888,NaN,2.981,1.7522,1.2844,NaN,NaN,2.9014,1.7624,NaN,NaN,NaN,5.4384,2.8545,5.1631,NaN,NaN,2.4568,1.1452,1.6183,NaN,2.5856,2.4401,NaN,NaN,NaN,NaN,4.6147
2.3966,2.142,1.8446,1.9177,1.5311,1.0836,1.6707,1.5226,1.0702,1.286,1.3793,1.2328,1.3178,0.96951,1.4057,0.75642,1.2516,1.2974,1.7469,0.98282,1.3748,0.83895,0.68291,1.7518,2.9981,1.2453,1.3663,1.3288,4.7478,0.9838,1.2838,2.0766,1.3281,0.99293,1.5575,0.76686,0.98279,1.6573,3.0264,1.326,0.66748,1.5017,0.51993,1.3939,0.72606,0.67202,0.48357,0.94401,1.8779,0.68369,1.3155,1.5203,3.9517,1.278,1.4994,2.9949,1.0066,1.5069,0.75206,3.5416,0.73069,2.5341,1.7653,1.3157,2.99,1.7735,0.73298,1.33,3.1078,0.67292,1.4841,2.9768,1.5161,2.0489,NaN,1.3371,NaN,1.3186,0.66417,1.3587,2.9002,1.5161,1.6941,1.2633,3.0461,NaN,0.85904,NaN,3.9391,NaN,1.473,1.8591,2.7205,7.2124,1.6679,NaN,2.2785,3.8041,3.3967,1.4135,1.4399,2.8514,2.9689,2.4926,0.73255,NaN,2.1123,NaN,1.3975,NaN,3.7248,1.0215,0.95125,5.2305,1.2835,2.3911,NaN,2.9664,1.4383,NaN,NaN,3.7067,3.7082,1.3362,NaN,0.7799,2.5727,0.96108,3.2504,1.5386,4.369,1.413,2.3375,0.98653,NaN,NaN,NaN,4.6345,2.3955,2.4188,NaN,NaN,2.2234,0.85557,1.5623,1.9722,NaN,3.4318,3.4582,0.93564,NaN,NaN,NaN,NaN,NaN,3.6167,1.4216,0.82471,4.7377,NaN,1.7823,3.5266,2.6801,NaN,NaN,NaN,4.6486,3.3075,NaN,NaN,NaN,3.4996,NaN,NaN,1.4522,NaN,3.8546,NaN,NaN,2.7829,1.1669,NaN,1.1023,NaN,3.5682,1.9045,1.3054,NaN,NaN,2.5311,3.4346,NaN,NaN,NaN,NaN,2.9865,2.5842,NaN,NaN,3.6022,1.3884,1.5309,NaN,2.1633,2.497,NaN,NaN,NaN,NaN,1.65
2.3626,2.1388,1.8143,1.8505,1.5149,1.0899,1.6192,1.5072,1.0808,1.3432,1.3647,1.1904,1.3033,0.92999,1.4317,0.72599,1.2381,1.2684,1.7006,0.96253,1.3619,0.90092,0.67065,1.728,2.9233,1.2474,1.2497,1.3148,5.6181,0.95992,1.236,2.171,1.36,1.0215,1.4936,0.73875,1.0039,1.2821,3.0045,1.3108,0.6599,1.4723,0.51558,1.2479,0.7416,0.65762,0.50051,0.96995,1.3097,0.66799,1.2449,1.4647,5.0312,1.2144,1.9956,1.349,1.0159,1.4718,0.72747,3.9861,3.3195,3.7535,1.1307,1.3123,3.0151,1.3911,5.4206,3.3362,1.3526,0.66268,2.6849,2.9774,1.4724,1.1487,NaN,1.2578,NaN,1.3069,0.65675,1.2392,2.6128,1.4697,1.3691,1.3108,2.5175,NaN,0.85772,3.2973,1.9638,NaN,1.1377,1.3533,1.1314,4.3899,0.84323,NaN,2.5308,3.11,3.4122,1.5107,1.3547,1.4658,2.9041,3.0572,0.64616,NaN,1.8517,2.8384,1.3302,NaN,4.3133,1.0987,1.0084,1.3718,1.4825,2.4424,2.7169,2.5244,1.2111,5.2647,NaN,3.9544,2.5205,1.3928,NaN,0.66107,2.8675,0.79978,3.1203,1.5095,NaN,NaN,3.5225,0.9393,NaN,NaN,NaN,4.6565,NaN,2.2885,NaN,NaN,1.3208,0.99639,1.7107,2.0642,NaN,2.8347,2.9564,1.2191,NaN,NaN,NaN,NaN,5.2997,5.5255,1.3078,0.68776,2.7025,NaN,1.3156,2.6123,2.4423,NaN,NaN,NaN,8.8924,3.317,NaN,NaN,NaN,2.6601,NaN,NaN,1.2528,NaN,5.4186,NaN,NaN,2.9012,1.1499,NaN,1.2091,NaN,2.4593,2.5043,1.4606,NaN,NaN,2.7494,1.5461,NaN,NaN,NaN,3.4224,3.09,3.4698,NaN,NaN,2.6384,1.1604,1.2195,NaN,2.5298,5.5041,NaN,NaN,NaN,NaN,2.4646
2.3808,2.1194,1.8482,1.8588,1.5111,1.0701,1.6027,1.4388,1.0936,1.3154,1.3239,1.0525,1.3346,0.89451,1.3849,0.75591,1.2728,1.1568,1.6684,0.95094,1.3274,0.88017,0.72088,1.7188,2.9375,1.272,1.242,1.3123,2.804,0.95877,1.1578,0.99599,1.3384,1.0349,1.4807,0.74745,0.96041,1.2942,3.7932,1.2725,0.64246,1.447,0.519,1.2551,0.7285,0.6519,0.48262,0.98915,1.5322,0.71162,1.2463,1.4386,3.1062,1.1625,0.93102,1.3954,1.0282,1.4478,0.75152,3.386,0.96803,NaN,1.1026,1.2754,3.5245,0.90984,0.83868,1.272,1.3648,0.64717,0.98517,3.3293,1.4439,1.3039,NaN,1.2437,NaN,1.2757,0.64118,1.2356,3.1172,1.4406,1.505,1.2739,2.9009,NaN,2.2698,4.6109,2.0754,NaN,2.7378,1.6183,1.0057,3.7524,1.2452,NaN,3.5899,2.8115,2.604,1.2721,1.3398,1.3479,4.7855,2.2505,0.89761,NaN,1.769,2.5041,1.3625,NaN,3.8164,1.0721,0.91662,1.4471,1.2771,1.9211,3.7395,2.9146,1.1832,5.1306,NaN,4.0204,2.8445,1.3588,NaN,0.86656,2.8973,1.1074,2.262,1.9408,6.4466,2.0869,3.7344,1.514,NaN,NaN,NaN,5.8462,1.5852,3.7132,NaN,NaN,1.4738,1.0441,1.5889,2.6148,NaN,2.5826,4.0009,0.89707,NaN,NaN,NaN,NaN,3.0904,2.7874,1.3906,0.88283,3.1041,NaN,1.4155,1.8887,2.7719,NaN,NaN,NaN,NaN,3.9091,NaN,NaN,3.1291,2.6874,NaN,NaN,1.23,NaN,6.2506,NaN,NaN,2.7549,1.152,NaN,1.0229,NaN,3.6898,2.0823,1.2751,NaN,NaN,2.9412,1.9834,NaN,NaN,NaN,5.0951,2.6799,2.0023,NaN,NaN,2.5208,4.4564,1.1986,NaN,3.964,3.8949,NaN,NaN,NaN,NaN,1.9149
2.3869,2.1367,1.8622,1.9086,1.5323,1.0969,1.689,1.5157,1.0697,1.2963,1.3794,1.1887,1.3378,0.99477,1.4415,0.72643,1.2533,1.3402,1.7138,1.0385,1.3674,0.88646,0.75558,1.7751,3.031,1.254,1.3163,1.3376,3.1031,1.0294,1.2722,0.9527,1.3328,1.0628,1.4883,0.73454,1.0255,1.2686,3.2953,1.2919,0.67478,1.4626,0.53606,1.3196,0.74521,0.66342,0.47843,0.98113,1.2642,0.72647,1.3615,1.4701,3.5144,1.2575,1.0501,2.2258,1.0986,1.4624,0.72653,3.8853,0.88102,3.535,1.1807,1.2846,3.2816,1.0746,0.97099,1.2734,2.1381,0.67293,0.95374,3.4685,1.4574,1.7837,NaN,1.381,NaN,1.2806,0.6752,1.3605,3.917,1.4681,1.1896,1.3585,3.0178,NaN,0.90966,7.4523,2.4576,NaN,3.6797,1.2779,1.1037,7.6437,1.2627,NaN,2.6775,4.3515,3.0616,1.2736,1.4971,2.3665,4.8209,3.7083,0.87832,NaN,2.0853,7.2669,1.4269,NaN,3.0341,1.1632,0.89094,1.713,1.5609,3.0732,3.7227,2.6392,1.1807,6.5252,NaN,3.7988,2.2901,1.4764,NaN,0.86652,2.3717,0.93883,3.4483,1.1958,NaN,1.7313,2.4713,1.135,NaN,NaN,NaN,5.2425,NaN,2.787,NaN,NaN,1.2014,1.1848,2.237,2.7763,NaN,2.4001,1.8375,0.8311,NaN,NaN,NaN,NaN,2.1096,5.9091,1.4512,0.82009,5.6077,NaN,1.2965,1.669,2.3869,NaN,NaN,NaN,NaN,2.8877,NaN,NaN,5.6037,1.6168,NaN,NaN,1.3113,NaN,5.4056,NaN,NaN,4.6486,1.9522,NaN,0.98478,NaN,2.524,2.1837,2.1263,NaN,NaN,NaN,2.7786,NaN,NaN,NaN,5.7837,2.4258,3.2662,NaN,NaN,3.1534,1.2777,1.1953,NaN,2.34,NaN,NaN,NaN,NaN,NaN,1.7959
2.3846,2.1481,1.8201,1.8596,1.5316,1.1024,1.5793,1.4851,1.0973,1.3032,1.3425,1.1676,1.3641,0.95774,1.4148,0.74709,1.2913,1.2312,1.7216,0.9897,1.3432,0.90832,0.82925,1.7549,2.9502,1.2894,1.1928,1.2727,2.9012,0.98775,1.2277,0.97691,1.2796,1.0566,1.5094,0.75045,1.0387,1.2412,3.2079,1.3466,1.713,1.4819,0.53986,1.1807,0.73985,0.74429,0.483,0.98943,1.4043,0.68768,1.2201,1.4847,3.6142,1.2922,1.0466,1.8237,1.0038,1.4856,0.75369,3.6067,0.86085,3.8231,1.217,1.3373,3.1945,0.88065,1.1427,1.2363,1.9073,1.1041,1.0026,3.0986,1.4823,1.9979,NaN,1.1882,NaN,1.346,1.9855,1.1928,2.356,1.4806,1.3865,1.346,2.8144,NaN,0.82623,NaN,2.1264,NaN,1.8852,1.3074,1.0882,6.372,1.0782,NaN,3.8617,3.2723,2.3541,1.2333,1.5265,1.9123,3.8506,4.2631,1.1379,NaN,2.1592,3.4643,1.4348,NaN,5.535,1.0257,0.99666,2.2545,1.782,3.0955,3.509,2.917,1.1359,5.7304,NaN,3.3588,2.6217,1.4623,NaN,0.99709,2.7394,0.94294,2.4107,1.3797,4.686,NaN,2.3298,0.87537,NaN,NaN,NaN,6.5409,NaN,2.5025,NaN,NaN,1.4241,1.0418,1.7049,2.6841,NaN,6.4427,1.8751,0.67253,NaN,NaN,NaN,NaN,4.8333,NaN,1.7112,1.3435,4.3025,NaN,1.3969,2.3361,3.1496,NaN,NaN,NaN,7.2647,3.0513,NaN,NaN,4.5227,4.2026,NaN,NaN,1.1971,NaN,5.1217,1.6969,NaN,2.163,1.3112,NaN,0.98452,NaN,2.6904,2.6654,1.913,NaN,NaN,2.5929,5.3285,NaN,NaN,NaN,5.6985,3.3931,1.8488,NaN,NaN,3.2324,1.5478,1.1262,NaN,2.6365,5.1708,NaN,NaN,NaN,NaN,1.6216
2.3828,2.0661,1.8307,1.8553,1.5318,1.0535,1.6446,1.4777,1.0794,1.2574,1.3479,1.0903,1.3476,0.96052,1.4108,0.7397,1.2853,1.1858,1.7033,1.0141,1.3549,0.93633,0.7051,1.7103,2.8837,1.2929,1.3951,1.302,3.0993,1.0032,1.2036,0.8945,1.3106,1.0961,1.4907,0.75036,1.0126,1.2637,3.7277,1.3257,0.69466,1.4447,0.5332,1.3703,0.72546,0.69898,0.48569,1.0423,1.5354,0.68321,1.425,1.4469,3.1796,1.2977,0.94028,1.5523,1.0464,1.4466,0.74982,5.2462,3.4698,3.22,1.1526,1.3318,3.5717,2.0987,1.1068,1.2817,1.5499,0.69744,0.9428,3.6869,1.4431,4.0604,NaN,1.4675,NaN,1.3267,0.70445,1.3863,2.1456,1.4505,1.5665,1.3239,3.1644,NaN,0.90638,NaN,2.9213,NaN,1.7906,1.5551,0.93127,6.226,1.357,NaN,2.2773,4.4893,2.55,1.2884,1.3389,1.6794,6.0331,2.836,3.3141,NaN,2.2573,3.0708,1.3714,NaN,2.4775,1.1108,2.4633,1.5551,1.9069,2.2912,NaN,3.1215,1.467,NaN,NaN,6.0942,3.3752,1.3596,NaN,7.3413,1.957,0.94589,2.9221,1.2541,NaN,NaN,3.4636,1.0268,NaN,NaN,NaN,5.6543,2.5944,2.5775,NaN,NaN,1.5929,0.93205,1.7989,2.8006,NaN,2.1391,2.104,0.61715,NaN,NaN,NaN,NaN,2.9138,NaN,1.3937,1.4473,3.7123,NaN,1.5132,2.1594,2.5505,NaN,NaN,NaN,6.4181,3.443,NaN,NaN,NaN,3.4554,NaN,NaN,1.3586,NaN,4.6013,NaN,NaN,2.5974,1.767,NaN,1.0942,NaN,5.2246,1.7533,4.7319,NaN,NaN,NaN,1.7296,NaN,NaN,NaN,6.0201,3.0698,2.775,NaN,NaN,2.176,1.4001,1.4781,NaN,3.318,2.3502,NaN,NaN,NaN,NaN,1.7416
2.3637,2.1274,1.8284,1.838,1.5209,1.1164,1.6105,1.5089,1.0918,1.2854,1.3379,1.1847,1.3401,1.0187,1.4204,0.75697,1.2397,1.2743,1.6846,1.0359,1.3443,0.86829,0.72933,1.7501,2.9304,1.2341,1.3145,1.3131,4.1404,1.0316,1.2926,1.7556,1.3061,0.96803,1.4738,0.75098,0.95773,1.2532,3.4178,1.2698,0.69839,1.4488,0.74569,1.3378,0.74957,0.67909,0.47543,0.91995,1.5054,0.73814,1.3128,1.4603,3.6336,1.2504,1.6734,1.5887,1.0597,1.4626,0.7527,7.6356,1.0016,4.7983,1.2568,1.2934,3.3693,1.2159,1.0239,1.2507,1.6279,0.72011,1.455,3.4637,1.4595,1.9306,NaN,1.2624,NaN,1.2955,0.69443,1.301,6.6664,1.4571,1.6282,1.495,4.7239,NaN,0.88071,7.4721,2.651,NaN,2.6649,1.5305,1.3466,4.7291,1.9811,NaN,2.5354,3.2669,2.3656,1.2489,1.3867,1.6463,3.4409,2.2848,0.92604,NaN,NaN,2.9546,1.3865,NaN,5.3259,1.1937,1.0134,1.5828,1.409,2.6814,4.4038,3.3079,1.2117,5.0641,NaN,3.5593,2.4082,1.4102,NaN,0.954,2.6235,0.95425,2.4278,1.5716,5.2336,2.0732,2.2333,0.98431,NaN,NaN,NaN,4.4546,NaN,2.3887,NaN,NaN,1.4996,1.2998,1.5115,2.2552,NaN,3.7202,2.8483,0.82613,NaN,NaN,NaN,NaN,3.0865,NaN,1.2999,0.86849,5.4795,NaN,1.5236,2.5983,2.6918,NaN,NaN,NaN,4.9803,3.8656,NaN,NaN,NaN,3.2077,NaN,NaN,1.3243,NaN,5.688,NaN,NaN,4.558,2.7806,NaN,1.5107,NaN,2.906,2.7926,2.4035,NaN,NaN,2.2659,3.8832,NaN,NaN,NaN,5.2108,2.3085,1.712,NaN,NaN,2.803,1.51,1.2262,NaN,2.4893,2.5842,NaN,NaN,NaN,NaN,2.0292
2.3668,2.1332,1.8381,1.8903,1.498,1.1,1.6226,1.4864,1.0762,1.3035,1.3717,1.1942,1.3084,0.98915,1.3826,0.76351,1.2452,1.3202,1.7067,1.0016,1.3686,0.86843,0.71961,1.7514,3.0197,1.238,1.2844,1.2948,2.8765,1.007,1.2866,2.2861,1.3151,1.0312,1.4945,0.76934,0.96951,1.4151,6.0894,1.3576,0.70153,1.4697,0.6276,1.3299,0.73715,0.69818,0.48483,0.9984,1.5205,0.71602,1.3179,1.4653,3.1574,1.2839,1.4356,1.413,1.0369,1.4719,0.7673,NaN,1.6167,NaN,1.7556,1.3466,3.2768,1.6911,1.6228,1.3804,2.6374,0.70692,2.4197,3.1526,1.4768,2.05,NaN,1.2864,NaN,1.343,0.70357,1.2747,1.7802,1.4681,1.5064,1.4764,2.8363,NaN,0.93822,5.4093,4.131,NaN,2.3339,1.557,1.7808,NaN,1.5429,NaN,3.6189,4.1425,2.9817,1.4149,2.3265,1.5273,3.5871,2.9392,3.045,NaN,1.9789,NaN,1.6877,NaN,5.2298,1.1783,1.049,1.4516,1.3193,3.599,2.2715,3.5589,1.2768,4.0836,NaN,3.5725,3.4236,1.3761,NaN,1.5286,3.1426,0.94066,2.8928,1.3491,4.7871,2.0912,4.8674,1.0637,NaN,NaN,NaN,6.7818,2.9172,3.0608,NaN,NaN,1.5114,1.1722,1.5111,3.149,NaN,4.0249,3.8455,0.96771,NaN,NaN,NaN,NaN,3.8639,5.1652,2.0534,1.8958,NaN,NaN,1.629,3.278,3.9878,NaN,NaN,NaN,5.0375,3.562,NaN,NaN,NaN,3.9383,NaN,NaN,1.275,NaN,6.3858,NaN,NaN,2.3807,1.6691,NaN,1.0844,NaN,2.9706,2.4546,1.2767,NaN,NaN,1.834,5.4143,NaN,NaN,NaN,4.8578,2.6914,2.3358,NaN,NaN,5.9127,1.7253,1.3281,NaN,3.2646,3.1138,NaN,NaN,NaN,NaN,1.9084
2.3894,2.1389,1.8306,1.8482,1.5271,1.1037,1.6258,1.5009,1.0781,1.3151,1.3829,1.2258,1.3261,0.9816,1.3837,0.72556,1.2517,1.3448,1.6893,1.0201,1.3855,0.94859,0.71909,1.7209,2.9083,1.2486,1.3737,1.3333,3.0538,1.0205,1.3373,1.5067,1.3326,1.0205,1.4955,0.71683,0.97814,1.3434,3.2665,1.3864,0.75966,1.4839,0.7044,1.3979,0.75774,0.84305,0.50119,0.95635,1.447,0.71644,1.3646,1.4847,4.9237,1.2734,3.3058,1.6236,1.1216,1.4821,0.72109,4.4324,1.0338,NaN,1.1652,1.3926,3.3199,1.3808,0.99997,1.3422,1.6818,0.74955,1.1206,3.225,1.4924,1.6925,NaN,1.3844,NaN,1.3837,0.75874,1.3452,1.8585,1.485,1.4434,1.3355,4.1886,NaN,0.90309,5.5844,2.3752,NaN,3.5621,1.3809,2.7846,4.4468,1.2043,NaN,2.8066,5.0018,2.9899,1.3289,1.4528,1.588,4.1495,2.8092,0.95646,NaN,3.844,NaN,1.5322,NaN,4.9229,1.1991,0.99458,1.6536,1.6443,2.8291,5.3863,3.3014,1.5819,4.6257,NaN,6.6602,3.9175,1.479,NaN,2.3775,2.8905,0.97764,2.9723,1.3118,NaN,3.0533,3.2497,1.2325,NaN,NaN,NaN,NaN,1.3082,4.0201,NaN,NaN,1.4815,1.0233,1.6875,3.9422,NaN,3.7491,2.7507,0.90161,NaN,NaN,NaN,NaN,9.4469,9.4803,1.4641,1.0141,NaN,NaN,1.5188,2.3639,4.4762,NaN,NaN,NaN,NaN,3.4712,NaN,NaN,3.658,4.5359,NaN,NaN,1.3423,NaN,4.2545,NaN,NaN,3.3208,1.6895,NaN,1.2123,NaN,2.7654,1.9113,1.8714,NaN,NaN,3.0501,2.0808,NaN,NaN,NaN,4.6354,3.8387,4.3101,NaN,NaN,3.12,1.6614,1.4508,NaN,3.0603,3.7053,NaN,NaN,NaN,NaN,2.2377
2.3888,2.1279,1.8419,1.8697,1.4957,1.1227,1.6445,1.4888,1.0901,1.3102,1.3736,1.2495,1.3116,1.0216,1.3869,0.75815,1.2444,1.3231,1.6896,1.0565,1.374,0.95228,0.75204,1.717,2.9331,1.2502,1.3842,1.3014,3.193,1.0552,1.3248,1.048,1.3024,1.0087,1.4938,0.76805,1.0132,1.2824,3.1822,1.3627,0.76539,1.4513,0.61178,2.164,0.76376,0.75973,0.47298,1.0093,1.4875,0.7399,3.1504,1.4454,3.0666,1.3523,1.0286,1.8098,1.0624,1.4482,0.76376,2.9555,0.76791,NaN,1.3222,1.3613,3.1159,1.0636,0.72963,1.2788,1.9068,0.77188,1.0183,3.8303,1.4539,2.5425,NaN,1.4598,NaN,1.3826,0.76144,1.487,2.2943,1.4437,1.5651,1.3239,3.3153,NaN,0.92753,3.7889,1.548,NaN,2.1247,1.5078,1.0128,5.5927,1.3925,NaN,2.9145,4.5784,3.8871,1.2794,1.365,1.8314,5.547,6.1982,0.73215,NaN,2.8151,NaN,1.4003,NaN,5.9626,1.198,1.0323,1.8196,1.5044,3.3563,3.6353,4.1002,1.3244,5.5091,NaN,3.9693,2.1742,1.5737,NaN,0.72485,NaN,1.0515,3.6799,1.8505,5.4142,NaN,2.6322,1.3499,NaN,NaN,NaN,4.588,2.4776,2.5923,NaN,NaN,1.58,1.0656,1.8505,3.1522,NaN,3.7443,3.9489,1.1992,NaN,NaN,NaN,NaN,4.1813,7.4594,1.3794,0.76785,2.9926,NaN,1.529,2.3812,2.7941,NaN,NaN,NaN,8.2912,3.2591,NaN,NaN,4.0465,4.221,NaN,NaN,1.4824,NaN,NaN,4.5182,NaN,3.3214,2.0785,NaN,1.0211,NaN,2.636,2.4556,1.5271,NaN,NaN,2.7929,2.9395,NaN,NaN,NaN,5.0234,3.3873,3.4104,NaN,NaN,2.509,2.8917,1.3556,NaN,3.0224,2.7082,NaN,NaN,NaN,NaN,1.9314
