2.4394,2.1694,1.7892,1.7471,1.6777,1.0848,1.5739,1.7006,1.165,1.2628,1.2822,1.2317,1.378,0.86841,1.5961,0.75248,1.3007,1.2027,1.8714,0.87295,1.2847,0.90593,0.74526,1.8815,2.6689,1.2962,1.0091,1.2545,2.5142,0.87211,1.2659,0.60788,1.241,0.97737,1.6764,0.75327,1.0095,1.1786,3.6855,1.4259,0.68016,1.6964,0.48596,1.0079,0.81901,0.71531,0.53719,0.91865,1.1368,0.66409,1.0161,1.6897,3.592,1.2057,0.72513,1.2451,0.91769,1.6947,0.75197,2.0509,0.46754,NaN,1.3597,1.4313,3.2045,0.67886,0.47982,1.1854,1.1748,0.6966,0.63712,3.2016,1.6887,1.0116,NaN,1.0097,NaN,1.4246,0.68453,1.0184,1.6672,1.688,1.1876,1.1157,4.0454,NaN,0.79064,5.9406,3.1381,NaN,1.0282,1.1621,0.70623,5.8708,1.9144,NaN,4.3027,2.1786,5.1939,1.1829,1.232,1.2196,5.2667,3.0182,0.47654,NaN,2.9131,5.6382,1.1956,NaN,2.2451,1.0743,0.9049,1.2017,2.1709,2.3365,NaN,2.733,0.9644,4.5462,NaN,3.7384,NaN,5.1904,NaN,0.43602,1.9217,0.7353,2.2527,1.4513,4.7155,2.8274,3.3544,0.67647,NaN,NaN,NaN,4.2054,2.2069,2.3669,NaN,NaN,1.7249,0.72695,1.6479,2.096,NaN,3.042,2.4326,0.42334,NaN,NaN,NaN,NaN,2.1815,6.1943,1.2083,0.45446,NaN,NaN,1.1824,1.4098,3.6667,NaN,NaN,NaN,5.1126,3.0686,NaN,NaN,NaN,NaN,NaN,NaN,1.0138,NaN,5.0943,5.173,NaN,4.1349,1.0984,NaN,1.1706,NaN,4.2871,2.3395,2.6136,NaN,NaN,1.5274,1.4476,NaN,NaN,NaN,4.2527,2.8755,1.9101,NaN,NaN,2.3307,1.0223,0.98297,NaN,2.0144,NaN,NaN,NaN,NaN,NaN,2.0562
2.417,2.1741,1.875,1.8444,1.6189,1.1528,1.6286,1.6146,1.1795,1.3203,1.3249,1.236,1.4009,0.9385,1.4847,0.74752,1.312,1.1745,1.8375,0.9492,1.3399,0.8807,0.69972,1.8531,2.7522,1.3118,1.1716,1.2751,2.5771,0.94788,1.1706,0.94674,1.2707,1.007,1.6324,0.75772,1.0046,1.1876,2.9721,1.2949,0.62113,1.6319,0.50472,1.1137,0.82325,0.62951,0.62649,1.0021,1.0087,0.70102,1.1569,1.6145,3.3832,1.1989,0.85286,1.4214,0.87512,1.612,0.75677,3.5248,0.64047,5.6643,1.0639,1.2963,2.9562,0.79839,0.64427,1.1883,1.3401,0.62742,0.90512,2.9434,1.6162,2.2363,NaN,1.1514,NaN,1.3022,0.62563,1.1356,1.5416,1.6102,1.0868,1.1236,2.5197,NaN,0.75766,NaN,1.6073,NaN,1.307,1.0383,0.89425,6.7148,0.95895,NaN,2.3362,4.9553,2.096,1.1958,2.3912,1.1305,5.4199,2.4448,0.60859,NaN,1.7655,2.7386,3.2733,NaN,NaN,1.0897,0.97256,1.2237,1.1136,2.1387,NaN,2.6157,0.98843,5.6666,NaN,2.5608,1.8693,1.3324,NaN,0.59503,1.4954,0.81386,3.1379,1.0052,4.1543,2.7468,2.1626,0.69741,NaN,NaN,NaN,4.0263,1.1984,2.3499,NaN,NaN,1.0118,0.64679,1.4585,1.836,NaN,2.2651,3.5454,4.2203,NaN,NaN,NaN,NaN,6.2541,7.3279,1.2745,0.59733,4.8218,NaN,1.0358,NaN,2.235,NaN,NaN,NaN,5.5231,2.9206,NaN,NaN,NaN,2.2631,NaN,NaN,1.159,NaN,5.2519,14.288,NaN,2.7331,2.945,NaN,0.77969,NaN,2.2529,2.8276,1.204,NaN,NaN,NaN,3.6343,NaN,NaN,NaN,5.282,2.8408,1.8698,NaN,NaN,3.9927,1.0462,0.97589,NaN,2.3683,NaN,NaN,NaN,NaN,NaN,1.4775
2.4778,2.2272,1.9056,1.8325,1.6745,1.2156,1.6449,1.6855,1.2022,1.3283,1.342,1.2643,1.4008,1.0491,1.501,0.78479,1.3052,1.2128,1.8822,1.0663,1.3475,0.9046,1.8879,1.9068,2.6929,1.3069,1.1972,1.2419,2.2713,1.0655,1.1902,1.311,1.2379,0.9895,1.6424,0.78862,0.95269,1.2026,2.6756,1.3881,0.64429,2.4189,0.44794,1.2532,0.86998,0.64664,0.54993,0.99458,1.1493,1.7651,1.1945,1.6739,2.7927,1.2565,1.116,1.2273,0.94146,2.2041,0.78522,NaN,0.47746,NaN,1.0676,1.3814,3.1771,0.46408,0.48469,1.2004,1.2642,0.64975,0.62067,3.6499,1.6565,1.0665,NaN,1.2001,NaN,1.392,0.65814,1.1806,6.0518,1.6008,1.0777,1.8842,2.2508,NaN,0.817,4.4793,3.6334,NaN,2.6121,1.59,0.89355,3.9917,1.299,NaN,2.3753,2.2356,4.9429,1.2083,1.3646,1.2109,4.8104,2.3092,0.46588,NaN,1.6808,2.6007,1.4424,NaN,NaN,2.4295,1.0323,1.209,1.2878,2.2526,NaN,2.5707,1.1173,NaN,NaN,3.2389,NaN,1.3091,NaN,0.46609,NaN,3.1464,3.1417,3.4853,NaN,1.8121,2.4781,0.77293,NaN,NaN,NaN,NaN,1.637,2.1442,NaN,NaN,0.99212,1.2747,1.5899,1.9378,NaN,2.8892,1.4843,0.5234,NaN,NaN,NaN,NaN,NaN,3.6055,1.4445,0.49238,NaN,NaN,3.6364,2.0441,3.4644,NaN,NaN,NaN,5.5922,3.1252,NaN,NaN,3.8481,2.31,NaN,NaN,1.216,NaN,5.8116,NaN,NaN,3.2221,1.6902,NaN,1.0633,NaN,2.9509,2.5265,1.2695,NaN,NaN,NaN,1.8799,NaN,NaN,NaN,5.769,3.3304,2.7774,NaN,NaN,2.0809,1.2699,1.1092,NaN,2.0151,2.557,NaN,NaN,NaN,NaN,1.4575
2.4603,2.2096,1.8669,1.899,1.6533,1.1536,1.6304,1.6689,1.174,1.3202,1.3519,1.2341,1.3804,0.98758,1.5113,0.76639,1.2884,1.1656,1.8509,1.0081,1.3476,0.90161,0.67553,1.8772,2.7047,1.2901,4.3715,1.3024,2.2164,1.0111,1.2645,0.99875,1.3113,0.98966,1.6079,0.76635,1.0405,1.2183,2.7248,1.2933,0.67793,1.5219,0.66112,2.7255,0.84114,0.66749,0.52402,0.9115,1.182,1.1848,3.068,1.5741,3.0775,1.2432,0.81446,1.595,0.93057,1.5868,0.76872,3.85,0.67687,3.8596,1.0862,1.3024,2.7544,0.97695,0.58526,1.3535,1.6231,0.67141,0.9009,2.7476,1.5438,1.2431,NaN,1.1337,NaN,1.3028,0.66726,1.8098,1.6328,1.4934,1.4304,1.2358,2.2712,NaN,0.77122,NaN,1.2443,NaN,1.0966,1.0773,0.77212,4.674,0.82234,NaN,3.0401,3.7088,2.7237,1.2327,1.3278,1.6961,4.6158,2.5415,0.65465,NaN,1.5173,3.5618,4.4731,NaN,6.9784,1.3579,0.9454,1.5576,1.23,4.3671,NaN,2.7045,1.0821,NaN,NaN,3.5739,3.2847,1.2187,NaN,0.67107,2.319,0.81779,2.5909,1.1749,5.2851,1.0398,2.9805,0.97282,NaN,NaN,NaN,4.3856,NaN,2.8515,NaN,NaN,1.4913,0.57225,1.5761,4.7617,NaN,2.4654,1.3622,1.7347,NaN,NaN,NaN,NaN,NaN,7.1917,4.1751,0.65966,NaN,NaN,1.4992,1.2271,3.2659,NaN,NaN,NaN,NaN,3.0481,NaN,NaN,NaN,1.6751,NaN,NaN,1.1737,NaN,5.9708,3.17,NaN,2.4192,1.1228,NaN,0.91688,NaN,2.8785,3.1975,1.2532,NaN,NaN,2.3464,1.8269,NaN,NaN,NaN,NaN,2.6306,2.0778,NaN,NaN,2.9529,1.136,2.1888,NaN,2.9218,NaN,NaN,NaN,NaN,NaN,1.6106
2.4551,2.1957,1.8567,1.8822,1.6362,1.1335,1.6086,1.6605,1.1736,1.3174,1.3381,1.2732,1.3805,0.98265,1.5215,0.78878,1.2875,1.2285,1.8935,0.99235,1.3358,0.8762,0.71162,1.8679,2.7949,1.287,1.1248,1.2822,3.1417,0.99242,3.4684,0.88121,1.269,0.98739,1.6818,0.80675,1.0179,1.2271,2.9887,1.282,0.69414,1.6604,0.46542,1.1404,0.82184,0.69318,0.52868,0.94866,1.8925,0.70945,1.1556,1.6607,2.5032,1.2298,1.0071,1.6267,0.88381,1.6645,0.78578,NaN,0.62592,2.9033,1.0348,1.2686,3.583,0.83517,0.65338,1.2471,1.4315,0.69593,0.9378,3.2685,1.6642,0.94832,NaN,1.1478,NaN,1.2752,0.69222,1.1318,2.2818,1.6625,1.4354,1.188,2.4583,NaN,0.76068,NaN,2.483,NaN,1.0309,2.0621,0.85523,5.5324,1.1162,NaN,3.1917,3.3613,3.1952,1.2327,2.5172,1.5247,3.2636,2.6283,0.60723,NaN,2.1146,NaN,1.254,NaN,3.6315,1.8581,0.95735,1.7293,1.178,2.6952,NaN,2.8208,1.8709,7.051,NaN,2.7361,1.8032,1.9152,NaN,0.64274,2.3938,0.8184,3.5206,1.8982,3.6844,2.6077,3.0297,0.84605,NaN,NaN,NaN,4.6735,1.7801,3.2886,NaN,NaN,1.2075,0.79822,5.2744,1.9108,NaN,6.7127,1.7348,3.5865,NaN,NaN,NaN,NaN,NaN,2.9031,1.2305,0.62606,NaN,NaN,1.1493,NaN,2.464,NaN,NaN,NaN,8.903,2.6314,NaN,NaN,NaN,2.3641,NaN,NaN,1.153,NaN,3.5835,NaN,NaN,4.6735,0.90819,NaN,0.8705,NaN,2.2706,1.5745,1.203,NaN,NaN,5.7552,1.519,NaN,NaN,NaN,3.712,3.0253,2.3017,NaN,NaN,2.9725,1.3076,2.706,NaN,2.8206,1.9092,NaN,NaN,NaN,NaN,1.5345
2.4183,2.2003,1.8238,1.8124,1.6251,1.1443,1.5686,1.6487,1.1725,1.3556,1.3343,1.241,1.3715,0.94118,1.5141,0.7593,1.2911,1.2025,1.8414,0.96073,1.3301,0.93166,0.7931,1.8424,2.7105,1.2915,1.2724,1.2862,2.5557,0.95862,1.4855,0.71729,1.3249,1.0192,1.6179,0.76331,1.0553,1.2063,5.3197,1.2552,0.69116,1.5922,0.46861,1.197,0.83063,0.68899,0.54889,0.95736,1.4399,0.68039,1.19,1.5124,2.8423,1.1637,0.92048,1.6211,1.2965,1.565,0.75894,9.1311,0.52298,NaN,1.0425,1.2542,3.1165,0.73012,0.52188,1.2102,1.7969,0.68902,0.72968,3.2911,1.5821,1.1093,NaN,1.2283,NaN,1.2421,0.69053,1.2054,2.4396,1.5825,1.4405,1.2492,2.4829,NaN,0.76277,12.919,1.8588,NaN,1.002,1.4722,0.67275,4.8871,1.1422,NaN,3.5543,2.8288,2.4979,1.2155,1.7387,1.9622,3.1409,3.2665,0.52441,NaN,2.9308,3.1448,2.695,NaN,4.988,1.1105,1.0066,1.5772,1.5044,3.0722,1.6253,2.8157,1.1315,NaN,NaN,4.0809,2.734,1.6969,NaN,0.52235,4.4397,0.78744,2.1086,1.3897,4.3078,NaN,3.2873,0.78874,NaN,NaN,NaN,4.7461,NaN,2.231,NaN,NaN,1.3808,0.97168,1.6571,2.2763,NaN,6.9263,3.235,0.73759,NaN,NaN,NaN,NaN,5.9413,7.8507,1.8654,0.52105,NaN,NaN,1.2822,1.5066,2.5667,NaN,NaN,NaN,4.5155,3.2589,NaN,NaN,3.609,2.5204,NaN,NaN,1.2354,NaN,NaN,4.0911,NaN,1.9069,0.95971,NaN,0.81841,NaN,4.4242,1.7038,1.2824,NaN,NaN,3.4949,1.2109,NaN,NaN,NaN,4.6203,3.5695,2.3531,NaN,NaN,2.6668,1.1799,1.1758,NaN,2.2345,NaN,NaN,NaN,NaN,NaN,6.076
2.4458,2.1831,1.8629,1.8234,1.63,1.1302,1.5481,1.592,1.1813,1.3098,1.2855,1.1324,1.406,0.91293,1.4763,0.76873,1.3209,1.1203,1.8185,0.95126,1.2835,0.89835,0.73235,1.8313,2.7418,1.3214,1.2391,1.2584,2.702,0.95441,1.1198,0.61253,1.2896,1.0297,1.6037,0.75661,1.0212,1.198,3.1488,1.2006,0.61381,2.1542,0.44627,1.2363,0.83403,0.61897,0.53239,0.97313,1.7357,0.72998,1.303,1.5034,3.7811,1.1067,0.87487,1.3803,1.1985,1.5969,0.75952,9.1696,0.81717,NaN,1.0249,1.1967,3.1274,0.71031,0.80843,1.1965,1.311,0.61511,1.4853,3.0931,1.8321,1.6467,NaN,1.2637,NaN,1.2021,0.61134,1.3304,2.2357,1.5993,1.3805,1.6045,2.9527,NaN,0.79984,1.5874,2.2518,NaN,1.2663,1.3816,0.7995,5.0543,0.88429,NaN,3.9484,NaN,5.4583,1.1871,1.3926,3.146,3.8055,2.4217,0.80661,NaN,1.8733,NaN,1.6588,NaN,NaN,1.0424,2.6346,1.3407,1.3174,2.4409,2.0081,3.0141,1.1534,5.7419,NaN,5.8533,2.1994,1.3746,NaN,0.82612,4.9575,0.99443,2.4465,1.1635,3.9088,2.1732,3.2378,1.1326,NaN,NaN,NaN,5.496,NaN,3.8107,NaN,NaN,2.1609,0.6004,1.3179,2.2113,NaN,3.5148,4.2031,0.75086,NaN,NaN,NaN,NaN,3.2932,3.2715,2.4693,0.802,2.7947,NaN,2.9494,1.9405,2.3209,NaN,NaN,NaN,4.8136,3.4704,NaN,NaN,NaN,3.4064,NaN,NaN,1.2711,NaN,NaN,2.8179,NaN,1.8259,1.3457,NaN,1.372,NaN,2.6571,1.9143,1.2257,NaN,NaN,3.8316,2.6413,NaN,NaN,NaN,6.6459,3.8427,2.2155,NaN,NaN,3.1099,3.7153,1.1659,NaN,4.5331,2.6181,NaN,NaN,NaN,NaN,1.9758
2.4486,2.2055,1.8705,1.8798,1.6481,1.144,1.6304,1.6676,1.1675,1.3051,1.3364,1.2392,1.4009,1.0027,1.5162,0.74605,1.3009,1.2714,1.8781,1.0298,1.3333,0.90662,0.78692,1.9033,2.8173,1.3012,1.6084,1.2801,3.0989,1.0313,1.3015,0.80347,1.2696,1.0572,1.6341,0.74833,1.0874,1.1783,2.9416,1.251,0.66758,1.595,0.44395,1.6268,0.83476,0.66158,0.49335,0.9784,1.2356,0.75407,1.6135,1.5847,3.8132,2.2863,0.7998,1.9031,1.0455,1.5847,0.74588,2.4278,1.2492,NaN,1.1259,1.2376,3.0188,0.73355,0.77522,1.1824,1.8256,0.65983,0.79243,3.0018,1.5826,4.2703,NaN,1.5264,NaN,1.256,0.66266,1.7675,2.304,1.5747,1.0381,1.3112,7.1566,NaN,3.4135,5.6133,1.7523,NaN,1.1956,1.1452,0.93459,6.5505,1.2704,NaN,2.415,3.5991,2.3333,1.1835,1.807,1.8374,3.5561,2.1708,0.76607,NaN,NaN,3.6354,1.5715,NaN,7.8998,1.15,3.0925,2.2512,1.5318,2.3472,3.0877,2.6509,1.1371,5.9767,NaN,4.3501,1.4957,2.543,NaN,1.0365,2.345,1.2996,3.0372,1.1594,4.7865,1.6301,5.1282,4.3661,NaN,NaN,NaN,5.1232,NaN,3.6955,NaN,NaN,1.1976,0.71911,1.5857,2.2174,NaN,2.8455,2.5545,0.93384,NaN,NaN,NaN,NaN,3.2969,4.2643,1.486,0.6807,NaN,NaN,1.4134,NaN,3.1768,NaN,NaN,NaN,NaN,5.5389,NaN,NaN,5.0702,3.5622,NaN,NaN,2.3373,NaN,5.4522,3.0721,NaN,3.749,3.0902,NaN,1.0825,NaN,2.4545,3.1202,1.53,NaN,NaN,NaN,1.5659,NaN,NaN,NaN,6.4188,3.3315,6.0113,NaN,NaN,2.5897,1.2556,1.1275,NaN,3.4277,2.2039,NaN,NaN,NaN,NaN,1.879
2.453,2.2183,1.8357,1.8298,1.6516,1.159,1.5299,1.6425,1.192,1.315,1.2992,1.2365,1.4127,0.97595,1.5031,0.75077,1.3296,1.1812,1.8595,0.98862,1.2959,0.91283,0.7003,1.8654,2.7501,1.3311,1.2041,1.2187,2.8964,0.98962,1.1751,0.96144,1.2169,1.0387,1.6324,0.75076,1.0961,1.1639,2.8433,1.2966,0.69248,1.607,0.80845,1.2134,0.84807,0.69874,0.53586,0.96536,1.5857,0.70538,1.1901,1.5984,3.3442,1.4414,1.1356,1.6484,0.89028,1.6125,0.75193,2.6435,0.92931,NaN,1.138,1.3014,2.9844,1.5018,1.245,1.1631,1.7302,0.6898,1.1585,3.3962,1.6123,0.85578,NaN,1.1852,NaN,1.2984,0.69724,1.2231,2.4703,1.5958,2.0957,1.3106,2.8127,NaN,0.72487,NaN,1.8185,NaN,0.99497,1.2674,1.0107,3.4265,0.98749,NaN,2.6679,4.851,3.205,1.1551,1.3332,1.6487,3.823,3.0141,0.84611,NaN,2.3206,1.4735,1.3118,NaN,8.7887,1.0018,1.0157,1.6505,1.6122,2.603,2.5266,2.8088,1.0771,NaN,NaN,3.9923,2.9923,4.4101,NaN,1.336,3.0693,0.84757,1.9856,1.3034,3.6523,1.7412,4.0715,0.70039,NaN,NaN,NaN,5.7236,NaN,3.1226,NaN,NaN,1.3667,1.1444,1.8142,2.2292,NaN,2.3697,1.7908,0.54973,NaN,NaN,NaN,NaN,2.8417,NaN,1.29,0.79433,3.3481,NaN,1.6642,2.1483,2.9543,NaN,NaN,NaN,5.632,NaN,NaN,NaN,4.5199,2.9454,NaN,NaN,1.1519,NaN,4.5109,Inf,NaN,1.9818,3.919,NaN,1.451,NaN,2.2104,NaN,1.6643,NaN,NaN,3.2326,1.6429,NaN,NaN,NaN,7.086,2.534,2.2964,NaN,NaN,2.3928,1.5348,1.0427,NaN,3.2911,NaN,NaN,NaN,NaN,NaN,1.6846
2.4391,2.1314,1.8359,1.8121,1.6367,1.088,1.5967,1.6071,1.1633,1.2448,1.3097,1.1468,1.3965,0.95136,1.4894,0.7563,1.3125,1.145,1.8326,0.98243,1.3135,0.9076,0.72549,1.8287,2.6781,1.3189,1.1943,1.2544,4.5755,0.98314,1.1307,1.3537,1.2579,1.0765,1.5913,0.76865,1.058,1.2337,3.085,1.2592,0.67774,1.5531,0.69885,1.1518,0.80853,0.67954,0.54615,1.0235,1.9446,0.71494,1.3411,1.5532,3.539,1.2414,0.85911,1.4567,0.99863,1.5589,0.76353,7.2462,2.1996,3.195,1.0345,1.2716,3.151,0.91436,1.3585,1.2322,1.5251,0.6749,1.1192,3.1076,1.5548,5.7459,NaN,2.9459,NaN,1.4865,0.68113,1.125,2.0546,1.5592,3.2797,1.2627,3.3803,NaN,1.728,3.841,NaN,NaN,1.0608,2.2053,1.5689,4.7157,1.2121,NaN,2.7974,3.9992,2.4054,1.2272,1.8899,1.3825,4.1169,2.9919,3.4148,NaN,2.0019,NaN,1.674,NaN,NaN,1.1386,1.0609,1.5291,1.9466,2.4369,NaN,3.6732,1.4414,4.2047,NaN,3.0953,NaN,1.5522,NaN,6.5321,2.3624,0.85341,3.1908,1.4197,3.364,1.9009,3.3106,0.91445,NaN,NaN,NaN,5.2049,NaN,2.4489,NaN,NaN,2.4946,0.91245,2.7683,2.6704,NaN,2.7911,2.2832,0.5696,NaN,NaN,NaN,NaN,2.5913,2.6658,1.5303,1.8683,NaN,NaN,1.6265,2.6128,2.5778,NaN,NaN,NaN,4.6587,3.9482,NaN,NaN,NaN,2.152,NaN,NaN,1.134,NaN,NaN,2.5001,NaN,7.0926,1.3522,NaN,1.3372,NaN,2.319,4.1808,2.2209,NaN,NaN,NaN,1.3913,NaN,NaN,NaN,4.4986,3.5149,3.2684,NaN,NaN,3.2644,1.3919,1.0111,NaN,2.6765,1.5429,NaN,NaN,NaN,NaN,1.6942
2.424,2.1853,1.8406,1.8017,1.6304,1.1788,1.5596,1.6467,1.1852,1.2844,1.3058,1.2191,1.3969,1.0426,1.5087,0.76043,1.2834,1.2154,1.8259,1.0388,1.3081,0.86761,0.74904,1.8561,2.7344,1.2827,1.4218,1.2671,5.0734,1.0351,1.2137,0.90651,1.2603,0.95841,1.5884,0.75364,0.99343,1.1905,3.8262,1.2187,0.67824,1.5551,0.49095,1.4534,0.85899,0.66527,0.51022,0.9081,1.9269,0.74986,1.4082,1.5626,3.5654,1.2088,1.2543,1.6024,0.95657,1.5617,0.75735,3.5393,0.78949,4.2044,1.1377,1.2232,4.6203,1.0159,0.66914,1.1925,1.6072,0.70231,1.8438,3.7252,1.5563,2.2095,NaN,1.3053,NaN,1.2052,0.67801,1.3984,2.7614,1.5532,1.5229,1.4598,4.4503,NaN,0.7717,5.2949,1.8903,NaN,1.5177,1.9411,0.99586,8.9979,2.2828,NaN,2.5358,2.5145,2.6057,1.1906,1.558,1.5799,4.5882,4.1312,0.66576,NaN,1.7813,NaN,1.4978,NaN,4.7473,3.0297,1.1105,1.5225,1.9991,3.4701,6.6871,3.2167,1.5619,7.603,NaN,3.4201,2.487,1.5795,NaN,0.6625,2.3565,1.2844,2.2948,1.278,6.4473,NaN,3.4925,1.1684,NaN,NaN,NaN,8.3921,1.8675,3.5252,NaN,NaN,1.4257,1.7227,1.7853,3.4043,NaN,2.77,2.8331,0.73447,NaN,NaN,NaN,NaN,NaN,3.2229,1.3525,0.68864,2.9048,NaN,1.9659,140.41,2.6748,NaN,NaN,NaN,4.1266,4.9104,NaN,NaN,NaN,3.279,NaN,NaN,1.4615,NaN,5.9126,NaN,NaN,2.6767,1.4771,NaN,1.0136,NaN,3.3145,3.1858,3.3071,NaN,NaN,NaN,2.0018,NaN,NaN,NaN,4.8616,2.5036,3.5359,NaN,NaN,2.3328,1.6421,1.5665,NaN,2.4693,2.9701,NaN,NaN,NaN,NaN,1.9987
2.4261,2.1912,1.8446,1.855,1.6126,1.1455,1.5781,1.647,1.1647,1.3038,1.3408,1.2374,1.3671,0.9941,1.4797,0.76393,1.2832,1.2428,1.8675,1.0044,1.3358,0.86621,0.72782,1.8796,2.8136,1.2826,1.3372,1.2537,3.2095,1.0038,1.4714,1.3013,1.2576,1.0156,1.6295,0.77781,1.0285,1.1817,3.1227,1.2968,0.68871,1.7833,0.60952,1.4427,0.8237,0.68986,0.52763,0.96997,1.7461,0.73434,1.3434,3.3036,5.4422,1.2142,1.3453,2.1924,0.96006,1.8535,0.77372,4.9467,1.0612,3.5401,1.1006,1.2861,3.222,1.7199,1.5086,1.1799,1.9828,0.69271,1.725,3.1812,3.1315,1.1429,NaN,1.3605,NaN,1.2823,0.68781,1.2847,2.6035,1.7667,1.6541,1.4107,3.4937,NaN,0.84512,NaN,2.3614,NaN,3.1547,1.4998,0.92162,3.0758,1.2988,NaN,3.4858,4.1268,3.0761,1.1812,1.6396,2.063,4.9433,2.7489,1.1102,NaN,NaN,9.4973,1.8404,NaN,NaN,1.1172,1.0681,1.7045,1.9085,2.9844,6.7801,2.5439,1.16,5.4029,NaN,7.1529,2.8602,1.3495,NaN,1.3579,2.3658,0.82092,3.5044,1.4141,3.973,NaN,2.6056,0.86688,NaN,NaN,NaN,4.2974,NaN,2.6996,NaN,NaN,1.1793,1.1139,2.6114,2.1032,NaN,2.4184,3.2167,0.88114,NaN,NaN,NaN,NaN,NaN,2.5611,1.4372,1.3952,NaN,NaN,2.0918,2.5047,2.5653,NaN,NaN,NaN,NaN,3.7868,NaN,NaN,NaN,2.6805,NaN,NaN,1.2967,NaN,11.551,NaN,NaN,2.0619,1.5525,NaN,1.1872,NaN,3.0225,NaN,1.3255,NaN,NaN,NaN,3.7312,NaN,NaN,NaN,4.5829,2.5645,2.1615,NaN,NaN,2.3158,1.3846,1.2291,NaN,3.9216,NaN,NaN,NaN,NaN,NaN,1.8973
2.4527,2.2032,1.8421,1.8048,1.6282,1.1624,1.5769,1.638,1.1774,1.3129,1.3468,1.2635,1.3967,1.0057,1.4766,0.73021,1.2913,1.2772,1.8268,1.0269,1.3441,0.9597,0.72997,1.8312,2.7043,1.294,1.9692,1.2851,2.9041,1.0238,1.2836,1.1045,1.2887,1.0122,1.6078,0.72882,1.0163,1.2679,3.2579,1.3435,0.76123,1.5985,0.50457,1.4096,0.84606,0.77234,0.54647,0.92637,3.8622,0.72484,1.3712,1.8058,3.0954,1.2138,0.89306,1.429,1.3157,1.7069,0.72614,NaN,0.87034,3.3481,1.0883,1.3524,4.3818,1.328,0.85671,1.269,1.6057,0.75747,1.1688,3.195,1.7354,1.7431,NaN,1.4326,NaN,1.3463,0.76455,1.4037,2.6252,1.6554,1.9887,1.71,3.1819,NaN,0.80703,NaN,2.1812,NaN,3.944,1.4349,1.1186,4.3644,1.1308,NaN,4.1291,4.6428,2.6567,1.2642,1.4805,3.7562,4.2356,4.955,0.7829,NaN,1.7826,4.7614,1.3598,NaN,3.6955,1.2255,1.0181,1.7077,1.8908,2.865,NaN,4.0363,2.6182,5.3671,NaN,5.5085,4.6649,1.4721,NaN,0.79185,2.8083,1.0033,3.6067,1.4948,NaN,2.6509,2.3519,1.3135,NaN,NaN,NaN,NaN,2.4752,3.0654,NaN,NaN,1.4103,0.95699,2.2632,2.4106,NaN,5.1668,2.6076,0.76507,NaN,NaN,NaN,NaN,5.8784,NaN,1.3587,0.81089,NaN,NaN,1.9653,1.844,3.4773,NaN,NaN,NaN,4.955,3.3376,NaN,NaN,5.8534,2.8184,NaN,NaN,1.5322,NaN,7.822,NaN,NaN,5.7212,1.541,NaN,0.93512,NaN,3.0129,NaN,2.167,NaN,NaN,2.6827,2.5209,NaN,NaN,NaN,NaN,2.5317,3.5042,NaN,NaN,4.3374,1.7262,1.9979,NaN,3.2316,1.7623,NaN,NaN,NaN,NaN,2.1375
2.4526,2.1942,1.854,1.8408,1.6142,1.1675,1.5904,1.6413,1.1747,1.311,1.335,1.2944,1.3828,1.0265,1.4741,0.76367,1.2883,1.246,1.8442,1.0327,1.3327,0.95777,0.74822,1.8387,2.7319,1.2852,1.4517,1.253,3.241,1.0349,3.1924,1.1688,1.2506,1.0039,1.6118,0.7716,1.0483,1.2114,3.3333,1.3121,0.77585,1.5644,0.58829,1.4786,0.83569,0.7655,0.52191,0.98532,1.9369,0.73624,1.4697,1.5581,3.5122,1.2868,2.027,1.6718,0.97237,1.56,0.76967,3.5832,0.55741,5.6932,1.1603,1.324,3.1103,1.4444,0.57777,1.2032,1.6723,0.77495,1.654,3.0076,1.5584,2.3518,NaN,1.5061,NaN,1.3409,0.76668,1.4322,2.9827,1.5691,1.6768,1.2433,3.5637,NaN,0.82788,5.7633,2.5561,NaN,2.9007,1.9415,1.293,5.67,1.0339,NaN,3.6995,4.2327,3.2974,1.2037,1.6019,1.7452,5.7318,2.9313,0.54139,NaN,NaN,3.4268,1.5841,NaN,NaN,1.1991,1.0339,1.7304,1.456,3.1513,2.6672,3.1799,1.2974,NaN,NaN,6.8277,1.8674,1.2946,NaN,0.57235,4.5124,1.4911,3.3708,1.335,NaN,1.2373,3.6145,1.3647,NaN,NaN,NaN,4.2959,NaN,5.5709,NaN,NaN,2.1246,1.1386,1.7429,2.1753,NaN,3.3924,2.3781,5.3971,NaN,NaN,NaN,NaN,6.7598,5.7918,1.5271,0.55818,5.0083,NaN,1.9912,2.1045,3.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1036,2.7417,NaN,NaN,1.4693,NaN,NaN,NaN,NaN,3.6887,1.8362,NaN,1.0589,NaN,3.0785,NaN,1.5442,NaN,NaN,2.1227,2.3528,NaN,NaN,NaN,NaN,3.0853,4.1238,NaN,NaN,2.8132,2.1096,1.318,NaN,3.016,3.3023,NaN,NaN,NaN,NaN,1.8662
