137.66,61.238,75.182,44.339,47.591,42.127,34.171,34.117,39.456,23.907,26.279,21.621,26.334,24.084,23.861,16.752,23.972,14.531,21.476,19.183,26.245,14.445,14.53,23.897,14.483,23.928,9.5934,21.569,9.6385,19.195,12.06,9.5922,19.166,19.197,16.802,16.761,16.791,14.448,9.5968,12.044,12.023,14.475,11.994,9.6205,21.527,12.002,16.769,14.476,9.6606,14.49,9.6784,14.449,7.1986,14.441,9.5629,9.6103,12.019,14.422,16.787,7.1429,12.039,7.186,11.993,12.054,9.6026,9.5567,12.039,14.5,9.6287,11.986,9.5812,9.6313,14.436,9.6044,4.9047,9.5983,4.8293,12.03,12.005,9.6333,9.5897,14.43,9.6647,12.022,9.6224,4.8432,12.057,7.1473,7.143,4.8529,9.6397,9.6553,9.5979,7.1617,9.573,4.8543,7.1464,7.1443,7.157,14.462,9.637,9.6611,7.1593,7.2107,12.044,4.8334,7.1305,7.18,9.6386,4.8651,7.1483,11.99,12.072,9.6026,9.646,7.1482,7.1733,7.1765,9.6283,7.1665,2.5205,7.1486,7.1494,11.98,4.8723,12.013,7.2186,12.013,7.1357,9.5759,7.1633,7.1478,7.1406,9.6313,4.887,4.8559,4.8427,7.1483,7.135,7.1538,4.8287,4.8577,9.666,9.6233,9.5911,9.5588,4.8318,7.161,9.6148,12.016,4.8743,4.8516,4.8957,4.8615,7.1751,7.1535,9.658,12.02,7.1686,4.8662,9.6385,7.1406,7.1423,4.8224,4.8622,4.8246,7.157,7.1511,4.8888,4.8173,7.1772,7.1774,4.8405,4.8581,9.5926,4.8704,7.1511,7.2097,4.8633,7.1816,9.6105,4.8251,9.5512,2.5582,7.204,7.1309,9.6606,4.834,2.4928,7.152,9.567,4.8314,2.5427,2.4949,7.1458,7.2071,7.1813,4.8689,4.8428,7.2906,9.6195,9.613,4.8752,7.1625,7.1603,4.8515,4.8733,2.5579,4.8419,9.559
137.14,59.315,72.326,44.295,46.708,41.72,33.829,34.014,38.875,23.709,25.998,21.245,26.118,23.559,23.745,16.585,23.736,14.331,21.3,18.895,26.081,14.302,14.263,23.719,14.261,23.715,9.4644,21.275,9.4638,18.918,11.905,9.5904,18.946,19.045,16.572,16.629,16.628,14.268,9.5066,11.913,11.862,14.314,12.013,9.4906,21.375,11.89,16.545,14.426,9.5039,14.261,9.4794,14.314,7.0793,14.356,9.6382,9.5823,11.858,14.29,16.61,7.0834,11.892,7.0393,11.847,11.933,9.5039,9.5874,11.879,14.267,9.6167,11.896,9.6096,9.4916,14.371,9.4805,4.7681,9.4928,4.7755,11.88,11.908,9.4912,9.4248,14.322,9.5017,11.927,9.4839,4.8323,11.883,7.0992,7.1593,4.7912,9.494,9.5695,9.6633,7.0906,9.5337,4.7829,7.1225,7.0752,7.1027,14.3,9.4545,9.6328,7.109,7.1008,11.883,4.8774,7.1586,7.057,9.47,4.7679,7.1136,11.916,11.898,9.6346,9.473,7.095,7.0847,7.0574,9.4779,7.0666,2.4847,7.0964,7.0531,11.876,4.8012,11.981,7.1883,11.829,7.0839,9.6143,7.0809,7.192,7.101,9.6138,4.7959,4.8023,4.7904,7.0794,7.1317,7.1053,4.7781,4.8414,9.5496,9.6288,9.485,9.5222,4.7564,7.1024,9.526,11.858,4.7966,4.787,4.772,4.8387,7.0843,7.0916,9.4598,11.912,7.0885,4.7793,9.5064,7.1537,7.0806,4.7984,4.7504,4.8049,7.0995,7.1542,4.7861,4.8077,7.0387,7.0482,5.028,4.8437,9.5851,4.7708,7.0852,7.0907,4.8406,7.1603,9.4882,4.7675,9.4619,2.4997,7.0906,7.1591,9.4613,4.8664,2.4985,7.0618,9.4804,4.7491,2.5227,2.5328,7.0744,7.0691,7.1529,4.837,4.8441,7.0984,9.4585,9.4517,4.7678,7.0853,7.0745,4.7836,4.875,2.5203,4.8471,9.4916
134.65,59.156,72.736,43.755,46.207,40.905,33.631,33.396,38.167,23.439,25.996,21.221,26.101,23.608,23.42,16.396,23.468,14.152,21.107,18.723,25.895,14.181,14.152,23.383,14.081,23.486,9.353,21.183,9.3972,18.704,11.723,9.3598,18.834,19.024,16.424,16.425,16.364,14.332,9.3288,11.775,12.152,14.172,11.723,9.3252,21.121,11.721,16.471,14.195,9.4333,14.155,9.3418,14.145,6.9147,14.252,9.3601,9.3929,11.847,14.181,16.46,7.1087,11.743,7.0581,11.719,11.767,9.3644,9.3788,11.753,14.307,9.4139,11.74,9.4461,9.3737,14.176,9.3654,4.8212,9.4096,4.772,11.768,11.746,9.3895,9.4006,14.185,9.4502,11.74,9.4301,4.7087,11.861,7.1079,7.0512,4.6852,9.3157,9.4132,9.3458,7.0055,9.3121,4.6677,7.0076,7.0092,7.0246,14.316,9.4601,9.4106,6.9796,7.0406,11.754,4.7244,7.0148,7.0433,9.473,4.7508,7.1152,11.74,11.752,9.413,9.4077,7.0167,7.0115,6.9563,9.3604,7.0072,2.4429,6.973,6.978,11.864,4.6857,11.735,7.0885,11.79,7.0078,9.4039,7.0649,6.9705,7.015,9.4596,4.7306,4.7834,4.7099,7.007,6.9928,7.0287,4.7492,4.7978,9.4496,9.3967,9.4331,9.3604,4.7152,7.0078,9.468,11.842,4.7766,4.6771,4.8031,4.7037,7.0005,7.1054,9.4871,11.741,7.0283,4.697,9.4462,7.0535,7.0383,4.7114,4.7495,4.7105,7.0122,7.0894,4.8609,4.8353,7.2368,7.2502,4.8523,4.7815,9.6062,4.8963,7.1317,7.1357,4.8933,7.1954,9.4961,4.7592,9.3919,2.5155,7.0612,7.0008,9.4158,4.7301,2.4899,6.9725,9.4014,4.7462,2.4988,2.4721,7.0041,7.0137,7.0594,4.7079,4.7627,7.0691,9.477,9.3708,4.7735,7.0203,6.9665,4.6674,4.7913,2.5143,4.7504,9.3437
133.68,58.783,72.622,42.781,45.719,40.671,33.144,32.864,37.859,23.179,25.526,20.96,25.413,23.137,23.007,16.276,23.078,14.06,20.774,18.59,25.575,14.031,14.029,23.074,14.04,23.061,9.2323,20.922,9.2696,18.584,11.715,9.1402,18.649,18.628,16.221,16.24,16.331,14.128,9.2581,11.679,11.643,13.975,11.571,9.2432,20.798,11.652,16.293,14.078,9.2813,14.011,9.2641,14.011,6.9261,14.146,9.1366,9.3593,11.639,14.018,16.254,6.985,11.666,6.9765,11.665,11.695,9.2749,9.148,11.664,14.111,9.3739,11.69,9.1816,9.2653,14.024,9.2318,4.6652,9.2715,4.7382,11.697,11.683,9.2593,9.3672,14.022,9.3103,11.631,9.3146,4.6417,11.743,6.9943,6.9001,4.7078,9.2302,9.2915,9.1586,6.9843,9.3054,4.7116,6.9325,6.8917,6.9003,14.16,9.3349,9.3805,6.9774,6.9301,11.69,4.6574,6.8581,6.9989,9.3093,4.7163,6.9847,11.642,11.69,9.3587,9.2997,6.9362,6.9091,6.9589,9.2441,6.9555,2.4847,6.9678,6.9293,11.739,4.6438,11.644,6.9679,11.619,6.8935,9.2352,6.9928,6.8956,6.9165,9.2722,4.6953,4.7014,4.7312,6.9512,6.92,6.9382,4.7178,4.7482,9.3077,9.2166,9.2199,9.2949,4.6583,6.9441,9.388,11.655,4.6571,4.7061,4.6613,4.64,6.8856,6.9839,9.3083,11.659,6.9381,4.7088,9.3285,6.8956,6.9262,4.7177,4.623,4.7305,6.9625,7.0204,4.703,4.7368,6.9756,7.0108,4.7422,4.7089,9.2681,4.7362,7.0922,6.9324,4.7473,6.9289,9.2317,4.7255,9.2577,2.4634,6.9956,6.8567,9.314,4.6585,2.47,6.9277,9.2545,4.7184,2.4081,2.4412,6.9517,6.9398,6.9271,4.6391,4.7054,6.9645,9.3149,9.2169,4.7248,6.9322,6.94,4.7149,4.7371,2.462,4.7402,9.3122
130.72,58.222,71.92,42.932,44.841,39.975,32.908,32.66,37.533,22.852,25.388,20.663,25.246,22.728,22.818,15.944,22.904,13.851,20.609,18.26,25.399,13.861,13.79,22.847,13.944,22.92,9.1208,20.792,9.2464,18.244,11.514,9.0868,18.457,18.411,16.129,15.938,16.18,14.059,9.2432,11.513,11.459,13.929,11.558,9.1055,20.482,11.47,16.208,13.903,9.1245,13.755,9.1108,13.885,6.872,14.047,9.0958,9.199,11.443,13.922,15.944,7.0136,11.559,6.8579,11.506,11.552,9.2326,9.1047,11.57,14.027,9.2511,11.465,9.0932,9.243,14.057,9.0567,4.6073,9.1059,4.6201,11.521,11.466,9.1408,9.1649,13.917,9.127,11.578,9.274,4.6176,11.53,7.0101,6.9099,4.6615,9.0823,9.1554,9.1399,6.9548,9.1148,4.6508,6.9119,6.8258,6.7014,14.015,9.0681,9.2382,6.835,6.8945,11.574,4.6087,6.8262,6.8861,9.0835,4.6285,7.0254,11.454,11.548,9.227,9.1622,6.9354,6.9051,6.8415,9.0209,6.9458,2.4461,6.8499,6.8803,11.653,4.6586,11.592,6.8573,11.466,6.7135,9.2067,6.9575,6.8563,6.9142,9.1355,4.6496,4.6351,4.529,6.9468,6.8344,6.9106,4.6622,4.6407,9.1502,9.1998,9.2426,9.2217,4.6429,6.7847,9.2942,11.595,4.5516,4.6635,4.6329,4.6239,6.8393,7.0407,9.0936,11.591,6.8912,4.6546,9.1394,6.8863,6.9153,4.6296,4.6177,4.5148,6.9629,6.9295,4.6576,4.6153,6.8555,6.8296,4.6938,4.6591,9.1724,4.7079,6.9573,6.921,4.7374,6.8797,9.0259,4.604,9.1093,2.4323,6.8488,6.8277,9.1696,4.6129,2.4631,6.8812,9.2596,4.6145,2.4055,2.4185,6.9405,6.8975,6.8838,4.6185,4.5835,6.8548,9.089,8.9925,4.6837,6.9161,6.8775,4.6461,4.7596,2.4353,4.6955,9.1152
130.38,57.728,70.83,42.158,44.428,39.52,32.246,32.542,37.288,22.555,24.854,20.505,24.909,22.621,22.566,15.823,22.593,13.789,20.475,18.143,24.81,13.634,13.72,22.722,13.815,22.704,9.0387,20.307,9.1121,18.147,11.438,9.119,18.066,18.072,16.031,15.85,15.858,13.738,9.2171,11.482,11.36,13.754,11.452,9.0762,20.346,11.342,15.876,13.68,9.0465,13.704,9.0646,13.754,6.8978,13.748,9.1365,9.002,11.343,13.736,15.887,6.7936,11.351,6.8246,11.493,11.468,9.1021,9.1068,11.354,13.72,8.9586,11.34,9.1304,9.1278,13.743,9.0905,4.5926,9.0639,4.5649,11.466,11.344,9.067,9.0453,13.737,9.0687,11.415,9.1364,4.6258,11.352,6.7862,6.7966,4.6918,9.0999,9.0539,9.1376,6.8382,9.098,4.6725,6.811,6.8575,6.7215,13.756,9.0533,8.9829,6.8149,6.7674,11.394,4.5887,6.8623,6.7675,9.022,4.596,6.7914,11.437,11.429,8.995,9.0744,6.8104,6.8143,6.8379,9.0209,6.8478,2.464,6.8082,6.8319,11.403,4.6508,11.371,6.7487,11.431,6.7291,9.0493,6.8012,6.8157,6.8083,9.0152,4.5473,4.6757,4.5369,6.8315,6.7883,6.8149,4.6219,4.5407,9.0672,9.0999,9.1229,9.046,4.664,6.7515,9.083,11.346,4.5708,4.6671,4.6025,4.6211,6.8455,6.7808,8.9795,11.352,6.8565,4.6573,9.0067,6.7884,6.8215,4.5814,4.5968,4.519,6.8323,6.7475,4.5337,4.5675,6.8212,6.7429,4.5651,4.6618,9.02,4.5374,6.8281,6.7961,4.5889,6.7951,9.0386,4.6109,9.0321,2.4109,6.7477,6.852,9.0737,4.5867,2.3828,6.8243,9.0501,4.6148,2.4434,2.4036,6.8354,6.7441,6.7809,4.611,4.6424,6.7502,8.9519,8.9724,4.5553,6.8153,6.808,4.6704,4.5973,2.411,4.5545,9.1241
128.07,56.256,68.078,41.544,44.659,38.91,29.137,31.986,36.693,22.498,24.451,20.256,24.543,22.412,22.432,15.871,22.288,13.628,20.271,17.906,24.454,13.664,13.548,22.473,13.51,22.29,9.0631,20.086,8.8919,17.948,11.315,8.9455,17.862,17.871,15.806,15.874,15.71,13.532,8.9545,11.298,11.304,13.674,11.321,9.0645,20.186,11.273,15.639,13.578,8.9795,13.573,9.061,13.65,6.7101,13.552,8.9313,8.926,11.229,13.628,15.871,6.7369,11.25,6.6201,11.289,11.296,8.8872,8.9314,11.246,13.494,8.9314,11.317,8.9221,8.9033,13.642,8.8767,4.5265,9.02,4.5233,11.285,11.277,9.0041,8.8637,13.645,9.0015,11.254,8.8462,4.5568,11.267,6.7291,6.6711,4.5255,8.924,9.0003,8.9815,6.6996,8.9868,4.5388,6.7151,6.6722,6.8465,13.511,8.923,8.9625,6.7406,6.7611,11.294,4.5501,6.7381,6.67,8.936,4.5614,6.7269,11.258,11.362,8.9539,8.9735,6.7248,6.6985,6.6813,9.055,6.7013,2.348,6.7453,6.7467,11.249,4.5661,11.262,6.7786,11.267,6.8481,8.9021,6.6437,6.7636,6.7293,8.9258,4.5657,4.5503,4.5509,6.7199,6.7616,6.7243,4.5552,4.5459,8.9873,8.9397,9.0004,8.9955,4.5204,6.7424,8.9649,11.17,4.6242,4.5385,4.5431,4.5636,6.6733,6.7491,8.9306,11.27,6.7718,4.5443,9.0081,6.6872,6.7378,4.5898,4.5879,4.6024,6.7115,6.7489,4.5663,4.5706,6.6173,6.7191,4.5211,4.5351,9.0526,4.5278,6.7005,6.6929,4.5738,6.721,8.8899,4.4995,8.9401,2.3553,6.7721,6.748,8.9708,4.547,2.3596,6.7461,8.8872,4.5115,2.376,2.3666,6.7238,6.877,6.7335,4.5727,4.5408,6.7961,8.9199,9.0676,4.5406,6.7278,6.7619,4.5459,4.5861,2.3434,4.5144,8.9694
127.27,56.246,69.295,41.257,43.291,38.674,29.048,28.955,36.401,22.174,24.387,19.923,24.294,22.296,22.064,15.551,22.055,13.43,20.016,17.755,24.348,13.337,13.439,22.17,13.384,22.025,8.9107,20.054,8.855,17.777,11.218,8.8901,17.759,17.697,15.651,15.975,16.042,13.781,8.9352,11.42,11.158,13.626,11.229,9.0385,20.491,11.216,15.932,13.557,9.0303,13.644,9.0068,13.775,6.6565,13.726,8.991,8.8902,11.181,13.664,15.741,6.7149,11.229,6.7439,11.31,11.27,8.8142,8.8878,11.229,13.869,8.9047,11.158,8.881,8.8351,13.581,8.9051,4.4864,8.9614,4.5408,11.443,11.241,8.9202,8.8922,13.668,8.9177,11.303,8.9883,4.5086,11.161,6.7424,6.686,4.5497,8.887,8.8935,8.9689,7.0267,9.631,5.2472,7.0787,6.8372,7.3601,14.274,9.622,10.056,7.2738,7.6408,12.512,4.9982,7.524,7.2315,9.7778,5.2342,7.439,12.224,12.065,9.9442,9.8573,7.1134,7.5964,7.4563,9.8566,7.3786,2.5679,7.4484,7.0718,12.108,4.6734,11.763,7.1531,12.002,7.1981,9.5043,6.9614,6.8268,6.8353,9.1013,4.6206,4.6823,4.6378,6.8627,6.8827,6.8324,5.2133,4.9913,9.8118,10.05,9.9988,9.6808,5.0938,7.2868,9.9183,12.172,5.1131,5.058,4.9338,5.0459,7.4096,7.4133,9.7614,12.279,7.2782,5.5394,10.994,8.5934,8.6685,5.6974,5.7117,5.0085,7.3036,7.6243,5.7978,5.8701,8.5125,7.2506,4.8938,4.9935,9.7029,4.8997,7.2716,7.1035,4.8281,6.9939,9.7131,4.8686,9.3282,2.461,6.8928,6.963,9.2343,4.6007,2.3927,7.015,9.1302,4.5238,2.3764,2.3885,6.5875,6.6306,6.5756,4.4653,4.5427,6.6873,8.8443,8.8867,4.4718,6.5735,6.6918,4.5241,4.5455,2.3888,4.4581,8.9798
124.31,55.209,67.729,40.807,43.372,38.288,28.651,29.177,35.855,21.855,24.208,19.669,24.041,21.849,21.886,15.433,21.878,13.309,19.731,17.513,24.171,13.333,13.31,21.838,13.278,21.874,8.7155,19.855,8.8229,17.539,11.008,8.749,17.614,17.498,15.399,15.411,15.404,13.383,8.8127,10.995,11.066,13.271,11.022,8.7238,19.691,11.057,15.417,13.297,8.7598,13.294,8.7222,13.281,6.6825,13.389,8.7672,8.7991,11.054,13.287,15.426,6.5937,11.03,6.6394,10.984,10.995,8.8059,8.793,11.015,13.365,8.8194,11.075,8.7753,8.7927,13.318,8.7782,4.4527,8.7223,4.4585,10.998,11.085,8.7198,8.8412,13.295,8.7723,11.02,8.8304,4.4409,11.036,6.5958,6.5662,4.4222,8.7729,8.7565,8.7767,6.5875,8.8607,4.4179,6.6006,6.5715,6.4969,13.405,8.7521,8.8374,6.5503,6.5333,11.026,4.4624,6.576,6.5711,8.7931,4.5222,6.5949,11,11.045,8.7855,8.7507,6.6093,6.5491,6.5132,8.7216,6.5782,2.3226,6.54,6.5633,11.137,4.4737,11.004,6.6005,11.021,6.5112,8.7744,6.5703,6.5804,6.5979,8.827,4.4695,4.4506,4.4777,6.5879,6.5753,6.5944,4.4551,4.474,8.7705,8.7826,8.7749,8.7628,4.4304,6.5998,8.8842,11.077,4.4057,4.4123,4.4472,4.451,6.5884,6.5936,8.8171,11.025,6.5853,4.4248,8.7702,6.558,6.6034,4.4745,4.439,4.4115,6.6002,6.6056,4.4749,4.438,6.635,6.5512,4.45,4.4245,8.7167,4.4827,6.5852,6.563,4.5001,6.6199,8.7795,4.5069,8.8081,2.3619,6.5948,6.5747,8.7872,4.4607,2.3104,6.5759,8.7355,4.5031,2.3547,2.3213,6.5794,6.54,6.6053,4.4391,4.5137,6.6004,8.8224,8.6963,4.4768,6.6046,6.5628,4.4175,4.5023,2.3618,4.4487,8.7204
124.04,54.58,66.92,40.243,42.296,37.873,28.066,28.222,35.77,21.548,23.691,19.517,23.902,21.691,21.496,15.172,21.698,13.143,19.567,17.443,23.697,13.049,13.247,21.579,13.07,21.652,8.7035,19.502,8.6177,17.445,10.9,8.6784,17.303,17.46,15.223,15.158,15.405,13.041,8.6375,10.881,10.831,13.117,10.936,8.6851,19.644,10.821,15.341,13.153,8.6446,13.252,8.6797,13.117,6.4747,13.007,8.6832,8.7106,10.985,13.121,15.167,6.4649,11.081,6.4237,10.928,10.87,8.6072,8.6666,11.067,13.035,8.6733,10.827,8.6833,8.6086,13.13,8.7646,4.3832,8.6966,4.4545,10.86,10.844,8.7002,8.6863,13.119,8.6632,11.026,8.639,4.472,10.962,6.4547,6.4467,4.3678,8.759,8.6736,8.6769,6.4605,8.6907,4.3549,6.5324,6.5497,6.4297,13.079,8.7242,8.6987,6.5196,6.3915,11.061,4.4315,6.463,6.5092,8.7083,4.3683,6.457,10.987,10.94,8.6858,8.5605,6.5341,6.6142,6.4999,8.6414,6.4515,2.2669,6.5042,6.5368,10.841,4.4256,11.075,6.5285,10.982,6.4335,8.6747,6.4147,6.5337,6.549,8.6685,4.344,4.3718,4.2779,6.4584,6.5425,6.5326,4.3943,4.4399,8.6696,8.6565,8.6543,8.8179,4.4154,6.5759,8.5832,10.958,4.4269,4.351,4.3851,4.4682,6.5708,6.4476,8.6937,11.057,6.4941,4.3634,8.6594,6.4604,6.5447,4.4097,4.392,4.3566,6.4628,6.4891,4.3388,4.4152,6.436,6.5536,4.4514,4.3704,8.6646,4.4453,6.4537,6.6065,4.3523,6.4539,8.7714,4.3627,8.6401,2.2985,6.5023,6.4649,8.5645,4.4278,2.3202,6.5398,8.8377,4.3667,2.2654,2.2918,6.4759,6.385,6.4397,4.4572,4.3788,6.5095,8.7684,8.5976,4.442,6.5282,6.5408,4.3522,4.3437,2.2909,4.4531,8.7006
121.45,54.259,66.862,39.637,42.405,37.446,27.738,28.001,34.937,21.448,23.416,19.402,23.431,21.359,21.41,15.167,21.304,13.096,19.321,17.066,23.375,13.028,12.993,21.337,13.062,21.325,8.6005,19.213,8.5652,17.113,10.872,8.5718,16.995,17.121,15.019,15.183,15.01,12.952,8.525,10.861,10.791,13.02,10.873,8.5608,19.228,10.795,14.955,12.992,8.5455,13.002,8.6025,13.034,6.4742,13.003,8.5947,8.5765,10.774,13.044,15.159,6.3652,10.745,6.4318,10.746,10.848,8.5192,8.6019,10.737,12.948,8.5809,10.799,8.5998,8.5344,13.033,8.6064,4.3302,8.6164,4.2879,10.84,10.796,8.595,8.5462,13.037,8.5497,10.755,8.6094,4.3828,10.719,6.3911,6.4344,4.4244,8.6452,8.5378,8.6072,6.4047,8.62,4.4235,6.4276,6.4867,6.503,12.972,8.5121,8.5667,6.3537,6.4129,10.701,4.3826,6.3785,6.3935,8.5263,4.3781,6.383,10.81,10.833,8.5754,8.5607,6.4233,6.3815,6.4709,8.6207,6.3884,2.373,6.3373,6.4177,10.699,4.3151,10.745,6.4373,10.818,6.5231,8.5662,6.4646,6.4367,6.429,8.5435,4.3745,4.3534,4.3355,6.4075,6.4723,6.425,4.2807,4.3337,8.5474,8.5738,8.6063,8.5975,4.3825,6.4118,8.5856,10.865,4.4588,4.431,4.3295,4.3782,6.49,6.3817,8.5087,10.694,6.4351,4.4243,8.5535,6.433,6.4292,4.3458,4.3554,4.4187,6.415,6.4114,4.3855,4.2993,6.423,6.3864,4.3669,4.4187,8.6292,4.2981,6.4295,6.3722,4.3179,6.4181,8.6375,4.326,8.5786,2.3121,6.4365,6.3926,8.582,4.3861,2.2982,6.4184,8.5366,4.3291,2.2755,2.2935,6.4177,6.4245,6.4038,4.3903,4.3168,6.4356,8.5548,8.6425,4.3034,6.4355,6.4142,4.4048,4.3082,2.307,4.3514,8.604
120.86,53.032,64.407,39.175,41.805,36.986,27.326,27.244,34.932,21.151,23.109,18.975,23.267,21.015,21.144,14.937,21.239,12.65,19.038,16.907,23.078,12.987,12.666,21.047,12.613,21.182,8.3963,19.02,8.4334,16.911,10.634,8.4246,16.849,17.069,14.876,14.947,14.98,12.603,8.4875,10.54,10.749,12.726,10.641,8.4536,19.146,10.801,14.985,12.967,8.4337,12.689,8.411,12.74,6.3254,12.611,8.4374,8.4836,10.725,12.724,14.946,6.3177,10.715,6.3075,10.659,10.537,8.4611,8.4457,10.749,12.586,8.4849,10.759,8.4319,8.4426,12.725,8.4627,4.2957,8.413,4.3521,10.577,10.759,8.4286,8.3717,12.735,8.4045,10.743,8.4742,4.2815,10.739,6.3019,6.3183,4.2679,8.444,8.3852,8.4169,6.3041,8.4524,4.2606,6.3365,6.343,6.396,12.605,8.496,8.471,6.3711,6.4357,11.152,4.3531,6.4297,6.6941,8.8184,4.2669,6.2954,10.646,10.57,8.4514,8.4586,6.3188,6.4227,6.3025,8.4556,6.2981,2.1973,6.3498,6.3074,10.486,4.3143,10.707,6.3334,10.629,6.3755,8.4023,6.3574,6.3619,6.3347,8.5639,4.3416,4.2534,4.4002,6.3045,6.381,6.3444,4.2793,4.3554,8.3868,8.4549,8.4294,8.4952,4.2778,6.3803,8.3851,10.703,4.2608,4.2818,4.2858,4.2718,6.3345,6.3049,8.4991,10.711,6.2934,4.2616,8.3712,6.3253,6.3454,4.3471,4.2884,4.3297,6.3036,6.3838,4.3522,4.3191,6.3038,6.3667,4.2689,4.2795,8.4315,4.3,6.3071,6.4203,4.2263,6.4314,8.4792,4.205,8.5173,2.3007,6.3286,6.3644,8.4764,4.3132,2.2741,6.3101,8.5578,4.1936,2.2219,2.2687,6.3093,6.4103,6.4276,4.2932,4.3399,6.3218,8.4618,8.4617,4.2577,6.3449,6.3069,4.2515,4.2134,2.3003,4.2624,8.4453
119.6,52.664,65.133,39.008,41.006,36.472,27.078,27.102,34.367,20.683,22.882,18.883,22.954,20.779,20.78,14.665,20.847,12.612,18.843,16.741,22.851,12.48,12.59,20.829,12.589,20.814,8.2441,18.883,8.3616,16.682,10.554,8.4286,16.787,16.711,14.613,14.631,14.893,12.478,8.3585,10.456,10.468,12.532,10.615,8.2428,18.83,10.491,14.828,12.548,8.298,12.603,8.2752,12.557,6.312,12.446,8.4317,8.3998,10.485,12.566,14.652,6.2626,10.654,6.2316,10.519,10.457,8.3438,8.412,10.654,12.495,8.3999,10.492,8.4184,8.3497,12.531,8.4391,4.1333,8.27,4.2421,10.489,10.51,8.2618,8.3961,12.536,8.3082,10.603,8.3673,4.3021,10.433,6.2772,6.3349,4.2141,8.4638,8.3265,8.444,6.2986,8.4102,4.2202,6.2512,6.3351,6.2492,12.497,8.2455,8.4088,6.2673,6.22,10.672,4.3577,6.3085,6.3427,8.2664,4.2158,6.2706,10.585,10.486,8.4342,8.2572,6.2237,6.3068,6.2889,8.3363,6.2905,2.2044,6.2615,6.2334,10.482,4.3052,10.668,6.3074,10.53,6.2479,8.4776,6.225,6.3739,6.2357,8.2874,4.1846,4.1799,4.2373,6.2798,6.3931,6.2294,4.1828,4.2309,8.2906,8.3949,8.2381,8.3615,4.2347,6.359,8.2774,10.637,4.2014,4.2126,4.1367,4.283,6.3069,6.2718,8.212,10.642,6.2351,4.2139,8.2813,6.3347,6.2347,4.3128,4.2165,4.2242,6.2914,6.3011,4.202,4.2137,6.2161,6.225,4.306,4.2213,8.2765,4.3218,6.2822,6.3248,4.1961,6.2133,8.4594,4.1876,8.3173,2.2277,6.3018,6.3057,8.2579,4.3533,2.2752,6.2422,8.4398,4.1993,2.2486,2.2405,6.291,6.2273,6.215,4.2855,4.2711,6.2998,8.3467,8.3258,4.3328,6.2314,6.2301,4.2273,4.1968,2.2201,4.3122,8.3564
118.47,51.517,62.98,38.098,40.331,36.148,26.805,26.816,33.95,20.448,22.653,18.575,22.661,20.581,20.506,14.432,20.609,12.441,18.541,16.546,22.654,12.289,12.469,20.585,12.481,20.575,8.1875,18.625,8.2211,16.55,10.523,8.2555,16.618,16.517,14.579,14.426,14.572,12.409,8.3315,10.354,10.317,12.424,10.458,8.1872,18.585,10.331,14.564,12.383,8.2244,12.458,8.1974,12.419,6.2186,12.379,8.3172,8.2091,10.465,12.413,14.436,6.2367,10.464,6.1609,10.381,10.35,8.3198,8.2692,10.433,12.388,8.2341,10.337,8.286,8.3146,12.423,8.2466,4.2754,8.1978,4.1652,10.355,10.318,8.1757,8.2484,12.415,8.2052,10.353,8.2275,4.1878,10.415,6.2424,6.253,4.2258,8.2824,8.2156,8.278,6.2177,8.2437,4.2144,6.1426,6.1802,6.1567,12.467,8.3294,8.2223,6.2074,6.2092,10.433,4.184,6.241,6.2032,8.3097,4.1726,6.2365,10.432,10.377,8.2198,8.2594,6.1357,6.2067,6.2531,8.1902,6.2259,2.1823,6.2263,6.1838,10.44,4.4126,10.449,6.228,10.405,6.1607,8.2971,6.172,6.223,6.1509,8.1964,4.1766,4.227,4.1805,6.2287,6.2015,6.1382,4.1584,4.1341,8.2185,8.3298,8.2452,8.2093,4.1853,6.2348,8.2464,10.441,4.1647,4.2277,4.2748,4.1945,6.1825,6.2425,8.2924,10.398,6.2198,4.2039,8.1975,6.2477,6.1354,4.1869,4.2019,4.1251,6.2173,6.1316,4.1744,4.2022,6.1571,6.2391,4.2191,4.2135,8.2053,4.2007,6.2373,6.2179,4.1943,6.1733,8.2674,4.1995,8.1562,2.1594,6.215,6.2434,8.2698,4.2058,2.2325,6.1824,8.304,4.1904,2.2184,2.2125,6.2501,6.2246,6.1708,4.188,4.2044,6.211,8.3082,8.1958,4.2157,6.1362,6.1757,4.2155,4.1895,2.164,4.2118,8.2287
