24.507,23.058,23.76,22.65,23.152,22.628,23.035,21.292,21.293
24.051,22.873,23.447,22.284,22.913,22.375,22.708,21.326,21.199
23.63,22.762,23.138,22.076,22.398,22.379,22.479,21.398,21.201
23.163,22.612,22.914,21.836,22.242,22.24,22.294,21.1,21.082
23.012,22.634,22.719,21.727,22.183,22.157,22.639,20.953,21.03
22.989,22.572,22.62,21.671,22.144,22.106,22.787,20.913,20.998
23.251,22.703,22.868,21.913,22.237,22.314,23.292,21.164,21.184
23.573,22.842,23.09,22.102,22.386,22.486,23.448,21.535,21.504
23.595,22.876,23.011,22.045,22.356,22.432,23.372,21.537,21.587
23.591,22.933,23.112,22.179,22.49,22.507,23.252,21.717,21.758
23.805,23.077,23.31,22.353,22.645,22.697,23.21,21.971,21.81
23.592,23.043,23.181,22.3,22.607,22.646,23.054,21.852,21.755
23.623,23.1,23.249,22.357,22.716,22.675,23.155,21.98,21.771
23.941,23.186,23.442,22.597,22.903,22.844,23.414,22.228,21.98
23.828,23.175,23.396,22.543,22.84,22.843,23.285,22.202,22.003
23.656,23.13,23.29,22.426,22.754,22.748,23.082,22.142,21.944
23.808,23.116,23.359,22.542,22.849,22.737,23.293,22.3,22.09
24.021,23.225,23.481,22.664,22.955,22.897,23.439,22.538,22.298
23.771,23.147,23.347,22.553,22.845,22.799,23.271,22.447,22.362
23.749,23.122,23.341,22.548,22.833,22.807,23.159,22.468,22.411
23.953,23.285,23.527,22.749,23.008,22.943,23.378,22.636,22.532
23.89,23.292,23.468,22.764,23.038,22.973,23.371,22.569,22.542
23.572,23.117,23.151,22.648,22.937,22.743,23.237,22.324,22.366
23.353,22.915,22.833,22.662,22.898,22.699,23.328,22.176,22.237
23.328,22.791,22.726,22.797,22.922,22.716,23.411,22.257,22.269
23.197,22.705,22.607,22.653,22.802,22.595,23.222,22.188,22.217
23.077,22.662,22.521,22.497,22.698,22.447,23.119,22.112,22.143
23.021,22.591,22.52,22.639,22.771,22.586,23.311,22.201,22.244
23.115,22.558,22.545,22.801,22.878,22.695,23.536,22.334,22.336
23.089,22.564,22.527,22.707,22.854,22.554,23.393,22.33,22.309
23.022,22.543,22.49,22.635,22.832,22.46,23.269,22.252,22.242
22.984,22.438,22.468,22.704,22.961,22.564,23.316,22.288,22.326
23.001,22.437,22.524,22.801,23.048,22.639,23.451,22.412,22.356
22.909,22.384,22.476,22.678,22.881,22.502,23.288,22.367,22.349
22.791,22.251,22.389,22.503,22.676,22.313,23.104,22.264,22.219
22.734,22.23,22.313,22.419,22.602,22.282,23.192,22.16,22.086
22.664,22.215,22.355,22.577,22.825,22.343,23.372,22.209,22.128
22.373,21.935,22.185,22.169,22.556,22.074,23.275,22.069,21.942
22.1,21.62,21.957,21.475,21.832,21.72,22.432,21.701,21.625
21.968,21.541,21.758,21.26,21.624,21.409,21.83,21.496,21.347
21.858,21.463,21.639,21.152,21.415,21.3,21.529,21.563,21.266
21.784,21.367,21.544,21.048,21.295,21.14,21.299,21.779,21.233
21.719,21.187,21.45,20.81,21.106,20.981,21.186,21.805,21.173
21.584,21.133,21.368,20.646,20.962,20.916,21.093,21.754,21.078
21.389,20.983,21.222,20.618,20.783,20.763,20.98,21.728,20.966
21.396,20.887,21.099,20.478,20.572,20.564,20.803,21.563,20.838
21.294,20.778,21.019,20.269,20.375,20.473,20.739,21.386,20.723
21.547,21.034,20.995,20.6,20.652,20.648,20.468,21.349,20.743
21.604,21.19,21.048,20.726,20.741,20.777,20.23,21.212,20.649
21.635,21.245,21.125,20.779,20.826,20.85,20.667,20.934,20.567
21.603,21.213,21.1,20.75,20.82,20.855,20.818,20.723,20.485
21.551,21.161,21.029,20.698,20.763,20.823,20.888,20.719,20.46
21.492,21.117,20.967,20.603,20.68,20.787,20.933,20.622,20.412
21.461,21.093,20.922,20.544,20.613,20.747,20.913,20.476,20.098
21.435,21.052,20.868,20.516,20.603,20.753,20.863,20.432,19.895
21.368,20.994,20.809,20.455,20.568,20.715,20.458,20.438,19.803
21.353,20.958,20.771,20.4,20.548,20.69,20.275,20.436,19.819
21.292,20.897,20.792,20.369,20.541,20.68,20.507,20.209,19.61
21.295,20.887,20.846,20.374,20.523,20.684,20.603,19.978,19.358
21.261,20.861,20.826,20.346,20.503,20.637,20.299,19.828,19.2
21.207,20.804,20.761,20.286,20.448,20.582,19.802,19.68,19.038
21.164,20.782,20.742,20.238,20.422,20.553,19.577,19.616,18.959
21.114,20.751,20.69,20.185,20.388,20.514,19.456,19.501,18.877
21.071,20.721,20.674,20.142,20.348,20.452,19.361,19.381,18.732
21.032,20.681,20.599,20.073,20.291,20.395,19.26,19.381,18.633
20.966,20.639,20.572,20.022,20.25,20.341,19.153,19.195,18.5
20.922,20.581,20.502,19.979,20.182,20.256,19.071,19.018,18.386
20.862,20.528,20.465,19.933,20.126,20.181,19.022,18.936,18.291
20.807,20.491,20.434,19.89,20.089,20.126,18.912,18.819,18.196
20.755,20.431,20.373,19.832,20,20.08,18.868,18.697,18.083
20.719,20.399,20.349,19.782,19.978,20.057,18.814,18.615,17.983
20.677,20.348,20.296,19.714,19.941,19.998,18.768,18.524,17.919
20.635,20.32,20.273,19.685,19.906,19.967,18.745,18.452,17.849
20.579,20.265,20.192,19.629,19.834,19.918,18.646,18.362,17.747
20.532,20.213,20.161,19.598,19.814,19.874,18.577,18.224,17.635
20.478,20.158,20.093,19.537,19.742,19.835,18.566,18.154,17.548
20.438,20.158,20.11,19.514,19.73,19.819,18.968,18.055,17.455
20.402,20.14,20.085,19.475,19.703,19.798,19.193,17.982,17.399
20.377,20.141,20.072,19.472,19.706,19.775,19.288,18.008,17.407
20.367,20.099,20.044,19.451,19.652,19.765,19.354,17.957,17.363
20.343,20.069,20.009,19.419,19.632,19.752,19.382,17.892,17.32
20.306,20.046,19.984,19.403,19.618,19.744,19.276,17.895,17.317
20.278,19.992,19.934,19.356,19.591,19.681,18.908,17.915,17.374
20.252,19.968,19.9,19.326,19.544,19.63,18.622,17.882,17.35
20.226,19.938,19.842,19.258,19.488,19.581,18.486,17.85,17.302
20.184,19.891,19.8,19.225,19.465,19.553,18.736,17.787,17.237
20.144,19.866,19.774,19.187,19.423,19.488,18.975,17.753,17.178
20.113,19.834,19.746,19.209,19.484,19.468,19.029,17.676,17.128
20.079,19.81,19.74,19.181,19.515,19.464,19.074,17.582,17.105
20.053,19.798,19.74,19.141,19.395,19.46,18.97,17.489,17.053
19.985,19.711,19.663,19.076,19.334,19.357,18.498,17.308,16.833
19.921,19.643,19.595,19.011,19.237,19.271,18.274,17.157,16.706
19.835,19.561,19.484,18.923,19.153,19.192,18.121,17.037,16.615
19.767,19.479,19.408,18.853,19.063,19.068,17.999,16.948,16.536
19.692,19.37,19.319,18.765,18.971,19,17.877,16.815,16.421
19.6,19.311,19.25,18.705,18.912,18.921,17.753,16.615,16.247
19.53,19.223,19.172,18.634,18.843,18.859,17.704,16.531,16.158
19.471,19.167,19.112,18.566,18.777,18.744,17.578,16.363,16.034
19.408,19.095,19.035,18.498,18.701,18.724,17.504,16.318,15.962
19.361,19.028,18.969,18.438,18.642,18.671,17.445,16.355,15.959
19.3,18.97,18.932,18.389,18.6,18.621,17.382,16.351,15.95
19.27,18.941,18.896,18.352,18.556,18.568,17.381,16.394,15.99
19.229,18.901,18.829,18.297,18.489,18.498,17.335,16.24,15.9
19.187,18.847,18.791,18.257,18.438,18.452,17.275,16.154,15.788
19.129,18.793,18.738,18.198,18.382,18.404,17.193,16.092,15.722
19.102,18.765,18.685,18.139,18.359,18.39,17.102,15.917,15.621
19.041,18.686,18.636,18.087,18.294,18.3,17.061,15.912,15.563
19.001,18.647,18.587,18.041,18.254,18.292,16.988,15.768,15.476
18.953,18.607,18.54,17.977,18.194,18.218,16.927,15.644,15.326
18.904,18.558,18.486,17.933,18.192,18.182,16.871,15.624,15.281
18.858,18.517,18.454,17.9,18.282,18.174,16.866,15.667,15.325
18.835,18.492,18.427,17.877,18.101,18.173,16.881,15.859,15.454
18.827,18.509,18.458,17.897,18.128,18.194,16.908,16.009,15.609
18.824,18.527,18.483,17.912,18.151,18.293,16.917,15.851,15.494
18.819,18.576,18.533,17.936,18.189,18.291,16.978,15.926,15.545
18.839,18.579,18.551,17.949,18.215,18.298,17.067,16.228,15.716
18.863,18.629,18.594,17.975,18.257,18.373,17.153,16.356,15.877
18.867,18.637,18.619,18.035,18.272,18.382,17.199,16.562,16.023
18.889,18.67,18.665,18.02,18.303,18.394,17.247,16.635,16.118
18.908,18.673,18.656,18.025,18.443,18.403,17.262,16.681,16.167
18.918,18.723,18.687,18.043,18.33,18.412,17.297,16.724,16.206
18.923,18.701,18.686,18.056,18.362,18.455,17.301,16.793,16.255
19.053,18.807,18.918,18.229,18.546,18.649,17.526,16.924,16.362
22.222,20.96,21.939,21.041,21.736,21.301,21.455,20.233,19.131
23.412,22.148,22.784,22.006,22.573,22,23.223,22.251,20.473
23.551,22.879,23.565,22.57,23.007,22.472,23.826,22.79,21.32
23.817,23.344,24.051,22.996,23.392,22.863,24.225,23.349,21.729
24.295,23.713,24.434,23.462,23.851,23.318,24.653,23.89,22.261
24.814,24.089,24.732,23.788,24.232,23.778,25.104,24.273,22.705
25.152,24.024,24.644,24.071,24.505,23.958,25.364,24.607,23.062
25.751,23.933,24.46,24.13,24.688,23.995,25.495,24.988,23.497
25.866,24.058,24.696,24.402,25.13,24.268,25.51,25.304,23.832
26.165,24.373,25.037,24.92,25.554,24.677,25.101,25.768,24.255
26.356,24.64,25.273,25.255,25.808,25.01,25.284,26.244,24.748
26.358,24.839,25.532,25.483,26.044,25.112,25.507,25.941,24.862
26.071,24.769,25.469,25.47,25.973,24.86,25.21,24.226,24.302
26.35,24.739,25.535,25.579,26.064,24.888,25.19,23.623,23.955
26.17,24.753,25.519,25.604,26.094,24.951,25.393,23.102,23.712
25.366,24.695,25.324,25.727,26.327,25.067,25.443,23.156,23.698
24.524,24.517,24.552,25.72,26.403,25.134,25.559,23.283,23.75
23.95,24.299,24.088,25.657,26.39,25.139,25.732,23.369,23.875
23.632,24.101,23.977,25.749,26.538,25.302,25.823,23.478,24.029
23.298,23.908,23.628,25.719,26.469,25.327,26.081,23.525,24.197
22.891,23.738,22.946,25.537,26.36,25.213,26.158,23.781,24.566
22.535,23.661,22.694,25.557,26.342,25.267,26.295,24.238,24.727
22.4,23.788,22.723,25.658,26.431,25.365,26.41,25.57,25.603
22.38,23.76,22.747,25.707,26.399,25.294,26.317,25.819,25.96
22.384,23.336,22.176,24.985,25.571,24.442,26.291,25.192,25.581
22.226,22.913,21.848,23.561,24.484,23.513,26.068,24.332,24.859
21.985,22.598,21.925,22.987,23.671,23.096,25.837,23.716,24.717
21.651,22.295,21.893,22.405,23.055,22.641,25.923,23.145,24.324
21.487,22.129,21.71,22.233,22.965,22.459,25.923,22.572,24.097
21.361,22.027,21.637,22.114,22.806,22.597,25.904,21.68,22.659
21.31,21.954,21.616,21.996,22.707,22.533,26.087,21.202,21.839
21.188,21.872,21.311,21.915,22.625,22.392,25.932,20.991,21.53
20.99,21.664,21.012,21.691,22.149,22.331,25.898,20.915,21.441
21.15,21.617,21.11,21.686,22.099,22.428,25.951,21.191,21.594
21.916,22.341,21.811,23.054,23.444,22.783,25.929,22.129,22.401
23.01,23.049,22.655,23.957,24.526,23.744,26.206,22.762,23.2
23.707,23.587,23.41,24.558,25.11,24.235,26.255,23.093,23.69
23.956,23.831,23.749,24.791,25.435,24.409,26.241,23.07,23.793
24.028,23.957,23.811,24.873,25.513,24.407,26.027,23.118,23.821
23.769,23.877,23.728,24.835,25.465,24.327,26.14,23,23.68
23.387,23.641,23.415,24.719,25.313,24.224,26.198,22.879,23.61
23.269,23.596,23.336,24.771,25.475,24.293,26.111,22.924,23.672
23.262,23.58,23.408,25.043,25.773,24.407,26.072,23.045,23.854
23.33,23.764,23.63,25.362,26.104,24.463,26.286,23.097,24.043
23.407,23.894,23.728,25.565,26.289,24.545,26.262,23.101,24.094
23.862,24.149,23.85,25.752,26.462,24.704,26.316,23.085,24.153
24.191,24.38,24.017,25.92,26.775,24.957,26.281,23.142,24.229
24.238,24.422,24.115,26.032,26.772,24.96,26.441,23.187,24.306
24.272,24.497,24.216,26.084,26.802,25.117,26.757,23.229,24.29
23.911,24.495,24.131,26.251,27.002,25.126,27.457,23.61,24.304
23.611,24.322,24.035,25.968,26.753,24.986,27.655,23.493,24.389
23.555,24.177,24.048,26.042,26.788,24.985,27.684,23.579,24.567
23.603,24.28,24.099,26.134,26.886,25.122,26.989,23.775,24.794
23.603,24.103,23.987,25.903,26.614,24.64,26.876,23.858,24.805
23.33,23.74,23.609,25.056,25.666,24.3,26.922,23.688,24.409
23.004,23.223,23.098,24.06,24.473,23.745,27.132,23.354,23.655
22.497,22.77,22.571,23.464,23.916,23.32,27.039,22.946,23.143
22.404,22.572,22.351,23.253,23.663,23.117,27.14,22.794,22.938
22.52,22.613,22.427,23.31,23.721,23.127,27.172,22.746,22.838
22.706,22.965,22.653,23.707,24.122,23.437,27.084,22.851,22.952
22.814,23.338,22.943,24.178,24.679,23.816,27.002,23.03,23.255
22.952,23.399,23.184,24.6,25.197,24.225,26.81,23.199,23.565
22.986,23.418,23.29,24.892,25.499,24.394,26.515,23.212,23.762
23.036,23.523,23.39,25.184,25.847,24.647,26.427,23.295,23.939
23.074,23.601,23.47,25.397,26.13,24.825,26.388,23.322,24.069
23.088,23.58,23.501,25.369,26.158,24.926,26.316,23.172,24.019
22.996,22.807,23.011,23.463,23.749,23.356,24.232,22.431,22.515
22.783,22.443,22.584,22.476,22.811,22.748,23.702,22.287,22.216
22.696,22.336,22.495,22.328,22.572,22.617,23.549,22.183,22.056
22.621,22.285,22.424,22.189,22.467,22.569,23.403,22.083,21.854
22.524,22.235,22.356,22.093,22.33,22.487,23.271,21.987,21.723
22.475,22.157,22.26,21.976,22.23,22.421,23.153,21.866,21.563
22.434,22.136,22.208,21.872,22.161,22.361,23.022,21.739,21.389
22.389,22.094,22.155,21.826,22.063,22.276,22.922,21.602,21.25
22.325,22.044,22.093,21.767,21.936,22.064,22.731,21.338,20.987
22.297,21.989,22.004,21.718,21.83,22.018,22.617,21.184,20.812
22.219,21.944,21.933,21.555,21.796,21.966,22.517,21.023,20.644
22.148,21.878,21.869,21.48,21.704,21.865,22.392,20.962,20.555
22.118,21.862,21.871,21.451,21.69,21.881,22.299,20.826,20.45
22.065,21.857,21.879,21.568,21.629,21.813,22.206,20.719,20.304
22.038,21.857,21.877,21.432,21.596,21.79,22.086,20.553,20.138
22.026,21.825,21.877,21.412,21.604,21.718,22.028,20.474,20.04
22.076,21.822,21.906,21.439,21.608,21.747,21.993,20.396,19.961
22.05,21.814,21.855,21.409,21.576,21.723,21.864,20.23,19.827
22.046,21.809,21.836,21.38,21.536,21.679,21.797,20.04,19.709
22.013,21.786,21.811,21.39,21.496,21.64,21.689,19.9,19.541
22.038,21.795,21.782,21.379,21.448,21.575,21.69,19.694,19.368
21.943,21.782,21.776,21.258,21.388,21.516,21.556,19.453,19.13
21.919,21.681,21.75,21.196,21.307,21.405,21.359,19.391,19.071
21.882,21.573,21.696,21.201,21.265,21.309,21.128,19.268,18.967
21.81,21.519,21.611,21.113,21.211,21.275,21.032,19.12,18.808
21.806,21.486,21.577,21.052,21.176,21.308,21.037,19.041,18.732
21.771,21.468,21.542,21.002,21.143,21.277,21.062,19.025,18.728
21.717,21.431,21.493,20.96,21.086,21.206,21.169,18.902,18.616
21.655,21.364,21.441,20.902,21.024,21.131,20.992,18.787,18.467
21.61,21.289,21.392,20.854,20.975,21.078,20.796,18.636,18.329
21.54,21.248,21.337,20.77,20.923,20.991,20.66,18.505,18.203
21.487,21.163,21.262,20.723,20.851,20.935,20.48,18.206,17.948
21.458,21.098,21.207,20.671,20.799,20.849,20.27,17.966,17.764
21.37,21.022,21.133,20.575,20.718,20.752,20.074,17.85,17.562
21.321,20.939,21.052,20.501,20.603,20.705,19.885,17.711,17.42
21.227,20.88,20.978,20.412,20.525,20.603,19.522,17.569,17.304
21.178,20.792,20.874,20.323,20.428,20.494,19.259,17.459,17.195
21.059,20.725,20.762,20.21,20.309,20.337,18.997,17.254,17.004
20.997,20.633,20.678,20.108,20.234,20.209,18.824,17.058,16.878
20.899,20.549,20.589,20.022,20.143,20.091,18.659,16.914,16.765
20.833,20.477,20.501,19.954,20.049,19.98,18.528,16.809,16.662
20.746,20.375,20.415,19.861,19.98,19.974,18.501,16.802,16.571
20.636,20.297,20.321,19.752,19.849,19.872,18.329,16.628,16.471
20.498,20.18,20.205,19.606,19.746,19.721,18.148,16.46,16.333
20.391,20.061,20.076,19.493,19.626,19.594,18.055,16.271,16.24
20.281,19.93,19.938,19.355,19.494,19.489,17.938,16.157,16.133
20.169,19.844,19.841,19.252,19.398,19.383,17.814,16.061,16.026
20.08,19.755,19.745,19.149,19.315,19.298,17.708,15.967,15.916
20.008,19.683,19.666,19.081,19.243,19.217,17.701,15.916,15.846
19.953,19.62,19.617,19.008,19.167,19.156,17.732,15.886,15.819
19.895,19.559,19.549,18.947,19.102,19.101,17.714,15.967,15.799
19.823,19.511,19.483,18.885,19.051,19.063,17.648,15.884,15.747
19.762,19.443,19.432,18.824,18.981,19,17.598,15.888,15.712
19.706,19.396,19.378,18.766,18.941,18.941,17.562,15.839,15.667
19.651,19.329,19.343,18.717,18.89,18.899,17.515,15.814,15.627
19.59,19.298,19.283,18.667,18.834,18.851,17.467,15.782,15.583
19.56,19.244,19.232,18.618,18.782,18.816,17.398,15.731,15.525
19.496,19.19,19.186,18.57,18.727,18.742,17.363,15.683,15.464
19.432,19.248,19.127,18.509,18.684,18.702,17.3,15.618,15.387
19.382,19.096,19.06,18.451,18.616,18.667,17.205,15.498,15.301
19.319,19.016,19.006,18.384,18.552,18.552,17.141,15.363,15.155
19.262,18.966,18.948,18.33,18.509,18.586,17.083,15.384,15.118
19.21,18.909,18.909,18.265,18.448,18.532,17.026,15.338,15.118
19.149,18.84,18.84,18.213,18.402,18.428,16.963,15.215,15.118
19.091,18.822,18.798,18.162,18.341,18.413,16.862,15.119,15.101
19.036,18.758,18.741,18.108,18.302,18.363,16.833,15.118,15.077
18.995,18.719,18.7,18.063,18.261,18.352,16.702,15.008,14.925
18.948,18.721,18.707,18.025,18.225,18.34,16.692,14.888,14.804
18.962,18.74,18.718,18.028,18.233,18.413,16.797,15.071,14.828
18.976,18.751,18.749,18.044,18.251,18.445,16.88,15.118,14.888
18.951,18.728,18.741,18.033,18.259,18.429,16.835,15.118,14.849
19.01,18.73,18.751,18.017,18.275,18.467,16.768,15.095,14.794
18.936,18.721,18.737,17.991,18.295,18.41,16.716,14.963,14.709
18.897,18.697,18.695,17.939,18.207,18.361,16.658,14.769,14.602
18.89,18.699,18.707,17.927,18.199,18.351,16.695,14.776,14.606
18.867,18.675,18.697,17.922,18.226,18.355,16.694,14.794,14.594
18.877,18.692,18.711,17.921,18.232,18.339,16.739,14.807,14.601
18.86,18.832,18.937,18.18,18.464,18.558,16.923,15.074,14.68
21.961,20.558,21.871,20.747,21.139,20.894,20.317,19.26,17.591
23.375,22.124,22.785,21.353,21.825,21.524,22.238,20.768,19.376
23.658,22.667,23.423,21.78,22.239,21.877,22.327,21.365,20.06
23.878,22.875,23.834,22.027,22.409,22.122,22.398,21.764,20.555
24.024,23.155,24.034,22.352,22.713,22.404,22.611,22.09,20.912
24.334,23.356,24.197,22.605,22.87,22.668,22.788,22.474,21.291
24.505,23.597,24.42,22.852,23.111,22.982,22.514,22.809,21.67
24.721,23.56,24.492,23.053,23.399,23.13,20.652,23.287,22.045
24.606,23.192,23.933,22.95,23.289,22.764,20.147,23.577,22.27
25.35,23.208,23.801,23.029,23.453,22.824,20.395,23.953,22.576
25.269,23.289,24.024,23.278,23.676,23.027,20.336,24.183,22.847
25.402,23.567,24.332,23.615,24.041,23.346,20.559,24.693,23.151
25.746,23.859,24.688,23.855,24.345,23.644,20.656,25.235,23.637
26.035,23.958,24.644,23.846,24.347,23.721,20.965,24.113,23.347
25.748,23.924,24.675,24.086,24.444,23.83,21.189,23.004,22.791
25.721,23.894,24.673,24.023,24.394,23.715,21.25,22.306,22.346
25.837,24.046,24.83,24.092,24.473,23.729,21.235,22.131,22.241
25.898,24.082,24.833,24.12,24.446,23.757,21.428,22.157,22.157
25.973,24.242,25.027,24.1,24.441,23.794,21.475,22.112,22.159
25.041,24.09,24.513,24.325,24.686,23.979,21.733,22.428,22.505
24.151,23.908,23.895,24.332,24.812,24.012,21.887,22.535,22.563
23.49,23.675,23.301,24.249,24.755,24.023,22.016,22.508,22.491
23.344,23.571,23.207,24.288,24.863,24.086,21.992,22.405,22.487
23.346,23.67,23.237,24.405,25.043,24.15,22.152,22.517,22.594
23.392,23.682,23.284,24.471,25.006,24.21,22.217,22.54,22.672
23.456,23.716,23.326,24.527,25.12,24.312,22.24,22.626,22.744
23.521,23.789,23.389,24.534,25.196,24.422,22.288,22.746,22.819
23.431,23.797,23.393,24.605,25.245,24.427,22.45,22.776,22.866
23.493,23.812,23.414,24.71,25.357,24.508,22.423,22.885,23.058
23.501,23.74,23.129,24.763,25.425,24.594,22.412,22.958,23.227
23.191,23.52,22.387,24.678,25.314,24.376,22.497,23.099,23.352
23.366,23.706,22.283,24.789,25.493,24.547,22.652,23.201,23.495
23.36,23.786,22.38,24.867,25.641,24.625,22.708,23.263,23.661
23.36,23.766,22.388,24.924,25.621,24.576,22.714,23.321,23.735
23.37,23.833,22.444,24.92,25.666,24.585,22.734,23.388,23.815
23.327,23.764,22.511,24.607,25.206,24.244,22.718,23.292,23.664
23.406,23.555,22.479,23.732,24.328,23.617,22.585,22.633,23.138
23.438,23.467,22.563,23.148,23.648,23.133,22.577,22.119,22.6
23.429,23.439,22.882,22.744,23.346,22.665,22.663,21.761,22.128
23.49,23.434,22.989,22.647,23.199,22.613,22.746,21.638,22.027
23.452,23.413,22.996,22.609,23.115,22.569,22.833,21.591,21.961
23.387,23.367,22.902,22.52,23.05,22.497,22.824,21.483,21.863
23.238,23.304,22.771,22.458,22.923,22.445,22.811,21.309,21.724
23.042,23.103,22.648,22.324,22.807,22.317,22.69,21.482,21.754
22.794,22.973,22.479,22.249,22.664,22.157,22.601,21.547,21.863
22.662,22.849,22.384,22.148,22.547,22.111,22.574,21.602,21.971
22.557,22.727,22.194,22.089,22.411,22.038,22.493,21.675,21.926
22.451,22.648,22.046,22.194,22.304,21.938,22.408,21.557,21.759
22.375,22.538,21.897,22.132,22.451,22.114,22.321,21.377,21.535
22.307,22.443,21.859,21.997,22.549,22.15,22.224,21.306,21.391
22.252,22.303,21.765,21.843,22.449,22.106,22.15,21.317,21.295
22.167,22.367,21.812,21.849,22.524,22.165,22.201,21.181,21.232
22.048,22.424,22.123,22.113,22.859,22.46,22.493,21.087,21.139
21.914,22.294,22.001,22.067,22.943,22.459,22.514,20.981,21.017
21.684,22.164,21.741,21.951,22.793,22.31,22.391,20.882,20.89
21.462,22.086,21.587,22.026,22.57,22.215,22.086,20.822,20.814
21.425,21.836,21.307,21.931,22.143,22.009,21.886,20.796,20.763
21.415,21.577,21.173,21.195,21.854,21.638,21.733,20.663,20.633
21.59,21.502,21.304,21.033,21.807,21.584,21.628,20.536,20.506
21.677,21.483,21.372,20.899,21.779,21.663,21.522,20.357,20.374
21.732,21.45,21.397,20.8,21.667,21.67,21.41,20.216,20.233
21.709,21.369,21.424,20.732,21.581,21.617,21.297,20.11,20.109
21.575,21.262,21.386,20.633,21.484,21.501,21.188,20.03,19.984
21.501,21.148,21.315,20.545,21.383,21.388,21.069,19.931,19.861
21.406,21.059,21.245,20.441,21.071,21.099,20.932,19.811,19.735
21.403,20.959,21.191,20.251,20.59,20.701,20.857,19.686,19.573
21.589,21.008,21.123,20.712,20.711,20.728,21.147,20.111,19.567
21.809,21.253,21.372,21.059,20.981,20.929,21.802,20.729,19.984
21.817,21.314,21.42,21.159,21.035,20.989,21.874,20.503,19.866
21.85,21.374,21.478,21.082,21.043,21.041,21.946,20.192,20.349
21.861,21.394,21.466,21.309,20.967,21.026,22.021,20.601,20.889
21.848,21.382,21.461,20.97,20.956,21.03,22.04,20.781,21.307
21.863,21.41,21.443,21.103,20.91,21.033,22.046,20.814,21.408
21.847,21.339,21.398,20.932,20.827,20.967,21.976,20.819,21.429
21.792,21.316,21.379,20.848,20.814,20.914,21.858,20.852,21.449
21.753,21.223,21.319,20.789,20.75,20.845,21.393,20.071,20.15
21.74,21.211,21.299,20.764,20.701,20.815,21.159,19.586,19.321
21.65,21.143,21.227,20.704,20.655,20.763,20.971,19.588,19.218
21.612,21.131,21.203,20.657,20.627,20.739,20.936,19.438,19.031
21.588,21.118,21.177,20.631,20.583,20.678,20.856,19.214,18.799
21.548,21.047,21.091,20.565,20.508,20.609,20.687,19.048,18.655
21.495,20.986,21.054,20.525,20.465,20.567,20.6,18.954,18.538
21.461,20.985,21.012,20.471,20.391,20.553,20.559,18.915,18.478
21.425,20.943,20.945,20.427,20.342,20.508,20.521,18.901,18.451
21.385,20.925,20.928,20.411,20.356,20.485,20.309,18.92,18.484
21.336,20.887,20.9,20.386,20.334,20.458,20.109,18.95,18.535
21.306,20.859,20.851,20.361,20.292,20.411,20.008,18.97,18.572
21.234,20.802,20.812,20.334,20.276,20.371,19.939,18.979,18.581
21.198,20.789,20.782,20.3,20.249,20.346,19.852,18.97,18.57
21.15,20.746,20.747,20.261,20.218,20.309,20.001,18.978,18.567
21.129,20.719,20.709,20.229,20.175,20.278,20.174,18.918,18.53
21.084,20.709,20.682,20.201,20.153,20.243,20.173,18.821,18.436
21.076,20.683,20.657,20.171,20.102,20.229,19.959,18.81,18.42
21.027,20.649,20.63,20.142,20.095,20.191,19.835,18.742,18.381
21.008,20.618,20.602,20.108,20.061,20.161,19.69,18.738,18.355
20.985,20.574,20.559,20.082,20.02,20.156,19.59,18.707,18.323
20.934,20.543,20.519,20.045,19.992,20.091,19.523,18.644,18.267
20.91,20.521,20.496,20.018,19.989,20.049,19.463,18.628,18.266
20.896,20.482,20.463,19.989,19.974,20.027,19.407,18.638,18.264
20.834,20.444,20.414,19.957,19.917,19.979,19.344,18.527,18.144
20.797,20.393,20.389,19.894,19.854,19.944,19.257,18.379,18.004
20.752,20.36,20.342,19.865,19.817,19.906,19.18,18.289,17.924
20.735,20.327,20.314,19.834,19.78,19.872,19.15,18.276,17.9
20.709,20.294,20.291,19.81,19.746,19.84,19.15,18.277,17.912
20.767,20.285,20.315,19.79,19.76,19.818,19.142,18.264,17.903
20.726,20.263,20.247,19.765,19.716,19.814,19.1,18.254,17.912
20.682,20.205,20.171,19.712,19.653,19.737,19.086,18.365,17.981
20.645,20.147,20.135,19.672,19.602,19.715,19.057,18.385,18.002
20.569,20.108,20.078,19.637,19.563,19.685,18.989,18.45,18.016
20.523,20.071,20.042,19.59,19.529,19.61,18.941,18.397,17.992
20.467,20.005,19.998,19.541,19.455,19.579,18.913,18.351,17.953
20.418,19.985,19.961,19.502,19.406,19.524,18.845,18.226,17.88
20.402,19.956,19.942,19.467,19.398,19.481,18.822,18.108,17.795
20.36,19.871,19.881,19.42,19.353,19.449,18.781,17.984,17.656
20.299,19.844,19.849,19.382,19.309,19.408,18.733,18.005,17.652
20.267,19.816,19.831,19.347,19.28,19.37,18.693,18.026,17.666
20.209,19.756,19.793,19.322,19.236,19.33,18.681,18.053,17.678
20.197,19.738,19.746,19.286,19.197,19.264,18.641,17.962,17.614
20.143,19.684,19.694,19.237,19.162,19.245,18.574,17.851,17.492
20.068,19.611,19.651,19.193,19.114,19.204,18.486,17.705,17.372
20.058,19.563,19.599,19.151,19.05,19.147,18.383,17.544,17.209
20.014,19.499,19.548,19.089,18.996,19.112,18.295,17.376,17.017
