temp,hum,light,vol
0.0215331626856,0.867251007679,0.024669823075,0.952745791739
0.0207969861835,0.870394139326,0.024669823075,0.952745791739
0.0207969861835,0.870394139326,0.024669823075,0.92942289925
0.0207969861835,0.869765512997,0.024669823075,0.92942289925
0.0207969861835,0.869136886667,0.024669823075,0.952745791739
0.020612942058,0.870394139326,0.024669823075,0.952745791739
0.020612942058,0.871649515489,0.024669823075,0.952745791739
0.0204288979325,0.872904891651,0.024669823075,0.952745791739
0.020244853807,0.872278141818,0.024669823075,0.952745791739
0.020244853807,0.871649515489,0.024669823075,0.952745791739
0.0203368758697,0.871649515489,0.024669823075,0.952745791739
0.0200608096815,0.871649515489,0.024669823075,0.92942289925
0.0201528317442,0.872278141818,0.024669823075,0.952745791739
0.0200608096815,0.871649515489,0.024669823075,0.952745791739
0.0200608096815,0.871649515489,0.024669823075,0.92942289925
0.0200608096815,0.871649515489,0.024669823075,0.92942289925
0.019876765556,0.872278141818,0.024669823075,0.952745791739
0.0197847434932,0.872278141818,0.024669823075,0.952745791739
0.0197847434932,0.871649515489,0.024669823075,0.952745791739
0.0196927214304,0.871649515489,0.024669823075,0.952745791739
0.0196927214304,0.871649515489,0.024669823075,0.952745791739
0.0193246331794,0.872904891651,0.0236730625467,0.92942289925
0.0193246331794,0.872904891651,0.024669823075,0.92942289925
0.0193246331794,0.872904891651,0.0236730625467,0.952745791739
0.0192326111166,0.872278141818,0.0236730625467,0.952745791739
0.0192326111166,0.872904891651,0.0236730625467,0.92942289925
0.0190485669911,0.872904891651,0.0236730625467,0.92942289925
0.0190485669911,0.872278141818,0.0236730625467,0.952745791739
0.0187725008028,0.873533517981,0.0236730625467,0.952745791739
0.0187725008028,0.872904891651,0.0236730625467,0.952745791739
0.0184044125518,0.874160267814,0.0236730625467,0.952745791739
0.0184044125518,0.874160267814,0.0236730625467,0.92942289925
0.0184044125518,0.872904891651,0.0236730625467,0.92942289925
0.0184964346146,0.872278141818,0.0236730625467,0.952745791739
0.0183123904891,0.871649515489,0.0236730625467,0.952745791739
0.0178522801753,0.874160267814,0.000249190132071,0.92942289925
0.0178522801753,0.874160267814,0.000249190132071,0.92942289925
0.0176682360497,0.874160267814,0.000249190132071,0.92942289925
0.0173921698615,0.874160267814,0.000249190132071,0.952745791739
0.0173001477987,0.874160267814,0.000249190132071,0.92942289925
0.0168400374849,0.874788894143,0.000249190132071,0.92942289925
0.0167480154221,0.875415643976,0.000249190132071,0.952745791739
0.0163799271711,0.876671020139,0.000249190132071,0.92942289925
0.0159198168573,0.877924519805,0.000249190132071,0.92942289925
0.0159198168573,0.877297769972,0.000249190132071,0.92942289925
0.0159198168573,0.877297769972,0.000249190132071,0.92942289925
0.0158277947946,0.877297769972,0.000249190132071,0.92942289925
0.015643750669,0.878551269638,0.000249190132071,0.92942289925
0.015643750669,0.877924519805,0.000249190132071,0.92942289925
0.015643750669,0.877924519805,0.000249190132071,0.92942289925
