0.51004,0.5135,0.53904
0.49277,0.49803,0.5234
0.47381,0.48034,0.50802
0.45701,0.46784,0.49619
0.44433,0.45071,0.48279
0.42824,0.43958,0.47038
0.41913,0.43217,0.45926
0.41116,0.42148,0.44965
0.40358,0.41347,0.4411
0.39386,0.40063,0.42998
0.38869,0.39136,0.42021
0.38205,0.37737,0.40463
0.37358,0.37001,0.39546
0.3675,0.36429,0.38664
0.36062,0.3596,0.38015
0.3455,0.33852,0.36401
0.3206,0.31535,0.34417
0.30957,0.30595,0.32923
0.31035,0.30595,0.32701
0.30677,0.30389,0.32408
0.3019,0.30027,0.32046
0.29844,0.2986,0.31913
0.29322,0.29517,0.31551
0.28962,0.2906,0.31166
0.28678,0.28778,0.30865
0.28357,0.28563,0.30573
0.27139,0.27547,0.29637
0.262,0.26425,0.28489
0.25248,0.25475,0.27528
0.24722,0.24866,0.26952
0.24336,0.2465,0.26724
0.24124,0.24424,0.2651
0.23955,0.24172,0.26198
0.23857,0.24138,0.26076
0.2338,0.23824,0.25708
0.22925,0.23592,0.25443
0.23141,0.23886,0.25615
0.22127,0.23121,0.24987
0.21609,0.22319,0.24137
0.20947,0.21826,0.23586
0.20278,0.21441,0.23227
0.20816,0.22275,0.23873
0.21209,0.22953,0.24502
0.20981,0.22915,0.2451
0.20623,0.22618,0.24088
0.20395,0.22355,0.23847
0.20039,0.22105,0.23551
0.19837,0.21835,0.23298
0.19683,0.21544,0.22982
0.19341,0.21319,0.22784
0.1911,0.21105,0.2247
0.18873,0.20738,0.22078
0.18411,0.20325,0.2164
0.18258,0.20045,0.21361
0.18,0.19773,0.20957
0.17574,0.19462,0.20628
0.17259,0.19167,0.20428
0.17141,0.1895,0.20089
0.16794,0.18719,0.19761
0.16629,0.18458,0.19531
0.16363,0.1819,0.19196
0.16191,0.17939,0.18904
0.15911,0.17618,0.18571
0.1569,0.17322,0.18267
0.15467,0.17121,0.1797
0.15247,0.16895,0.17689
0.14749,0.16614,0.17388
0.14674,0.16367,0.1712
0.14416,0.16093,0.16905
0.14252,0.15866,0.16582
0.14065,0.15632,0.16352
0.13921,0.15285,0.16033
0.13744,0.1503,0.15688
0.13424,0.14824,0.15439
0.13173,0.14584,0.151
0.12908,0.14396,0.14863
0.12578,0.14169,0.14729
0.12537,0.13914,0.14576
0.12365,0.13779,0.14449
0.12268,0.13685,0.14351
0.12034,0.13681,0.14374
0.12055,0.13748,0.14432
0.12089,0.137,0.14422
0.11981,0.13453,0.14198
0.11859,0.13185,0.14022
0.11669,0.13071,0.14115
0.11548,0.12691,0.14269
0.11751,0.12548,0.14356
0.12141,0.12846,0.14987
0.12546,0.13163,0.15487
0.13516,0.13717,0.1634
0.15375,0.15036,0.17546
0.16966,0.16753,0.19527
0.18061,0.17972,0.2081
0.19197,0.18847,0.21926
0.1968,0.19658,0.23074
0.20326,0.20515,0.24472
0.2065,0.21167,0.2567
0.21464,0.22061,0.26841
0.22484,0.23048,0.28361
0.23807,0.24106,0.29481
0.24462,0.24916,0.30404
0.25278,0.25795,0.31613
0.25166,0.25841,0.31891
0.2506,0.25564,0.31712
0.25944,0.26138,0.3252
0.27216,0.27852,0.34015
0.27667,0.28565,0.35007
0.28138,0.29061,0.35974
0.30103,0.30732,0.37072
0.31045,0.31318,0.3798
0.31514,0.31966,0.38715
0.3201,0.32583,0.39295
0.32596,0.336,0.40227
0.33281,0.34341,0.41212
0.33981,0.34869,0.42033
0.34377,0.35852,0.42154
0.35394,0.36766,0.42967
0.35947,0.37445,0.43565
0.36546,0.38096,0.4436
0.37961,0.38891,0.44596
0.3842,0.3956,0.44459
0.37907,0.39042,0.44026
0.37442,0.38594,0.44042
0.38267,0.39584,0.45442
0.39489,0.40743,0.4543
0.39169,0.40434,0.45037
0.38779,0.39947,0.44383
0.37878,0.39496,0.44064
0.37019,0.38788,0.43276
0.37111,0.392,0.43558
0.36672,0.38937,0.43132
0.36008,0.38217,0.42352
0.35292,0.37539,0.41879
0.34716,0.36736,0.40744
0.34137,0.36382,0.40083
0.33366,0.35503,0.39372
0.32734,0.34699,0.38455
0.32335,0.34625,0.3825
0.31976,0.34097,0.37672
0.3139,0.33766,0.37157
0.30887,0.33139,0.36593
0.30261,0.32643,0.35946
0.30134,0.32423,0.35433
0.30103,0.32246,0.35157
0.29839,0.31982,0.34751
0.29529,0.31657,0.34269
0.2946,0.31461,0.34035
0.28867,0.30869,0.33539
0.28376,0.3044,0.32983
0.28245,0.30292,0.32763
0.27805,0.29778,0.32394
0.2755,0.29566,0.32098
0.27309,0.2937,0.31697
0.2684,0.28833,0.31345
0.26582,0.28721,0.31077
0.26365,0.28347,0.3077
0.26026,0.27998,0.30398
0.25703,0.27792,0.30169
0.25393,0.27372,0.29849
0.25067,0.2707,0.29458
0.24876,0.26866,0.29277
0.24767,0.26738,0.29029
0.24642,0.26641,0.28902
0.24717,0.26595,0.28879
0.24438,0.26412,0.28702
0.24037,0.26109,0.28391
0.23513,0.25708,0.28089
0.23057,0.25372,0.27736
0.22911,0.24869,0.27377
0.22748,0.24712,0.2714
0.22484,0.24355,0.26971
0.22153,0.23994,0.26717
0.21576,0.23698,0.26455
0.21375,0.23427,0.26207
0.20964,0.23178,0.25965
0.20493,0.22956,0.25722
0.20078,0.22761,0.25451
0.19396,0.22555,0.25309
0.19442,0.22687,0.25766
0.19484,0.22769,0.2605
0.19155,0.22725,0.26091
0.19025,0.22494,0.25699
0.18902,0.22202,0.2529
0.18828,0.21921,0.2489
0.18767,0.2165,0.24514
0.1889,0.21434,0.24148
0.19021,0.21216,0.2382
0.18745,0.21052,0.23597
0.18448,0.20808,0.23321
0.18086,0.20572,0.23072
0.17666,0.20378,0.2279
0.17418,0.20061,0.22471
0.16738,0.19823,0.22196
0.16542,0.19605,0.21966
0.16533,0.19369,0.21691
0.16588,0.19165,0.21412
0.16353,0.19045,0.21228
0.1628,0.18877,0.21063
0.16087,0.18714,0.20879
0.15965,0.18595,0.20678
0.16039,0.1839,0.20466
0.16156,0.18264,0.20357
0.16018,0.18081,0.20214
0.16087,0.17938,0.20011
0.16122,0.1775,0.19784
0.15804,0.17547,0.1947
0.1555,0.17331,0.19238
0.15337,0.17061,0.18992
0.15081,0.16891,0.18711
0.14771,0.16662,0.18437
0.14617,0.16298,0.18095
0.14349,0.16039,0.17828
0.14272,0.15747,0.17479
0.13941,0.15551,0.17191
0.13821,0.15354,0.16944
0.13799,0.15179,0.16743
0.13659,0.14961,0.16541
0.13571,0.14787,0.1637
0.13454,0.14659,0.16165
0.13325,0.14357,0.15909
0.13165,0.14159,0.15757
0.15019,0.14765,0.16171
0.42287,0.34497,0.34834
0.45095,0.42285,0.43267
0.4115,0.42381,0.45395
0.33337,0.41615,0.4648
0.24973,0.39851,0.45698
0.23506,0.3968,0.45152
0.23233,0.39479,0.45046
0.24807,0.4052,0.45913
0.25531,0.41512,0.47356
0.27001,0.42551,0.49966
0.28242,0.42999,0.5075
0.28752,0.43931,0.51428
0.29549,0.44497,0.5258
0.33292,0.46134,0.54
0.34974,0.47081,0.55436
0.40116,0.49833,0.57229
0.5557,0.55259,0.59939
0.61822,0.5889,0.63201
0.64874,0.61443,0.66187
0.59927,0.61281,0.66692
0.48636,0.58166,0.66357
0.45845,0.5689,0.65985
0.45199,0.56873,0.66127
0.44762,0.57248,0.65705
0.44647,0.57679,0.65804
0.45811,0.58972,0.67592
0.46615,0.60429,0.68801
0.47427,0.61287,0.69844
0.48409,0.62204,0.7125
0.49629,0.6385,0.73506
0.50469,0.65386,0.75486
0.51696,0.6705,0.77417
0.52421,0.67525,0.77353
0.52896,0.68759,0.78162
0.53447,0.69061,0.79961
0.52866,0.58776,0.68104
0.53302,0.59736,0.65222
0.5424,0.76055,0.83855
0.5353,0.83727,0.9337
0.51257,0.85145,0.95774
0.50966,0.86415,0.97127
0.49426,0.84065,0.95718
0.47595,0.86639,0.9761
0.47933,0.87533,0.98339
0.48284,0.88694,0.98736
0.49553,0.87326,0.97708
0.5013,0.72146,0.88945
0.51547,0.69592,0.86533
0.49991,0.68252,0.84734
0.49892,0.68368,0.84577
0.50359,0.67802,0.83441
0.49744,0.67404,0.81941
0.48908,0.67469,0.82026
0.50251,0.67587,0.81728
