temp_x,hum_x,light_x,vol_x,temp_y,hum_y,light_y,vol_y,temp_x.1,hum_x.1,light_x.1,vol_x.1,temp_y.1,hum_y.1,light_y.1,vol_y.1,temp_x.2,hum_x.2,light_x.2,vol_x.2,temp_y.2,hum_y.2,light_y.2,vol_y.2,temp,hum,light,vol
0.018523680603,0.570664079739,0.0599613152805,0.894551437551,0.0189653190266,0.559711785719,0.202472952087,0.868969215918,0.193396226415,0.564162951748,0.0884120171674,0.883706190286,0.0220815150737,0.605163913631,0.0649830612873,0.861017403543,0.0214915124784,0.547343525925,0.0326276463263,0.84030344709,0.0225066229583,0.833576301868,0.0894146948941,0.890557702927,0.0241054829391,0.682712542811,0.112529928172,0.877640533417
0.0184301266606,0.570664079739,0.0599613152805,0.868774653532,0.0189653190266,0.553807395933,0.202472952087,0.868969215918,0.194339622642,0.564162951748,0.0884120171674,0.883706190286,0.0221746860234,0.60399824464,0.0649830612873,0.861017403543,0.0214915124784,0.547343525925,0.0326276463263,0.814514742543,0.0220396805733,0.834827817288,0.0894146948941,0.890557702927,0.0239186187303,0.685026752679,0.108273476989,0.901675779867
0.0179623569484,0.565249024932,0.0599613152805,0.868774653532,0.0184958804369,0.556761766357,0.202472952087,0.894712002574,0.183018867925,0.562797143418,0.0884120171674,0.883706190286,0.0212429765266,0.60399824464,0.0649830612873,0.861017403543,0.0210283333302,0.543890092514,0.0326276463263,0.866307057509,0.0215727381883,0.834827817288,0.0894146948941,0.890557702927,0.0233580261038,0.682712542811,0.112529928172,0.877640533417
0.0179623569484,0.563893273325,0.0599613152805,0.868774653532,0.0180264418471,0.562666156142,0.214837712519,0.868969215918,0.182075471698,0.564162951748,0.0884120171674,0.883706190286,0.0209634636776,0.606326154184,0.0649830612873,0.888317955363,0.0209356975005,0.54273666629,0.0326276463263,0.814514742543,0.0213859612343,0.835453574998,0.0894146948941,0.890557702927,0.023171161895,0.685026752679,0.112529928172,0.877640533417
0.0164654938694,0.57742693453,0.0599613152805,0.868774653532,0.0170875646676,0.558236776038,0.202472952087,0.868969215918,0.172641509434,0.572353796426,0.0884120171674,0.883706190286,0.0199385832311,0.61098540171,0.0649830612873,0.888317955363,0.0194535242262,0.556546977305,0.0326276463263,0.814514742543,0.0198917456022,0.83732899128,0.0894146948941,0.890557702927,0.0218631124331,0.693111013301,0.108273476989,0.877640533417
0.0165590478118,0.57742693453,0.0599613152805,0.868774653532,0.0170875646676,0.5611867954,0.202472952087,0.868969215918,0.174528301887,0.566894568409,0.0884120171674,0.855301767647,0.0197522413318,0.61098540171,0.0649830612873,0.861017403543,0.0192682525669,0.553096966523,0.0326276463263,0.84030344709,0.0199851340792,0.83732899128,0.0894146948941,0.869261917909,0.0216762482243,0.689648295118,0.108273476989,0.901675779867
0.0162783859845,0.576075158734,0.0599613152805,0.868774653532,0.0167120137957,0.562666156142,0.202472952087,0.894712002574,0.172641509434,0.566894568409,0.0884120171674,0.883706190286,0.0197522413318,0.61098540171,0.0649830612873,0.861017403543,0.0191756167372,0.554246970117,0.0326276463263,0.814514742543,0.0198917456022,0.83732899128,0.0894146948941,0.890557702927,0.0216762482243,0.689648295118,0.108273476989,0.877640533417
0.015529954445,0.576075158734,0.0599613152805,0.868774653532,0.0158670243342,0.565616175504,0.202472952087,0.868969215918,0.159433962264,0.575081407784,0.0884120171674,0.883706190286,0.0184478480363,0.614475551807,0.0649830612873,0.861017403543,0.0183418942704,0.556546977305,0.0326276463263,0.814514742543,0.0185843069241,0.842329482417,0.0894146948941,0.869261917909,0.0204616308669,0.696573731483,0.108273476989,0.877640533417
0.0147815229054,0.578778710326,0.0599613152805,0.868774653532,0.0148342594367,0.571516214229,0.202472952087,0.868969215918,0.149056603774,0.577809019141,0.0884120171674,0.855301767647,0.0175161385395,0.61563779236,0.0649830612873,0.861017403543,0.0169523568257,0.556546977305,0.0326276463263,0.84030344709,0.0180239760621,0.8385805067,0.0894146948941,0.869261917909,0.0196207419272,0.698881064055,0.108273476989,0.877640533417
0.0136588755962,0.584185813511,0.0599613152805,0.843250996688,0.0137076068212,0.57446188253,0.202472952087,0.843462404805,0.13679245283,0.583260236553,0.0884120171674,0.855301767647,0.0163049161937,0.622614664116,0.0649830612873,0.861017403543,0.0154701835513,0.570329907281,0.0326276463263,0.814514742543,0.01652976043,0.843577284141,0.0894146948941,0.869261917909,0.0183126924654,0.705799623124,0.108273476989,0.877640533417
0.0133782137688,0.586885389292,0.0599613152805,0.894551437551,0.0134259436674,0.581828228814,0.202472952087,0.843462404805,0.132075471698,0.592792857744,0.0884120171674,0.855301767647,0.016211745244,0.626097957337,0.0649830612873,0.861017403543,0.0153775477216,0.571476488245,0.0326276463263,0.84030344709,0.01652976043,0.844826942713,0.0894146948941,0.869261917909,0.018219260361,0.706951570087,0.108273476989,0.877640533417
0.0130039979991,0.592288516665,0.0599613152805,0.843250996688,0.0135198313853,0.572986872849,0.202472952087,0.843462404805,0.134905660377,0.595512458495,0.0884120171674,0.855301767647,0.015932232395,0.631902303225,0.0649830612873,0.861017403543,0.0151922760623,0.574916231137,0.0326276463263,0.814514742543,0.016249594999,0.8466986453,0.0894146948941,0.869261917909,0.0183126924654,0.705799623124,0.108273476989,0.853841312301
0.0129104440567,0.59363631665,0.0599613152805,0.843250996688,0.0134259436674,0.572986872849,0.202472952087,0.843462404805,0.133962264151,0.596874261522,0.0884120171674,0.855301767647,0.0156527195459,0.631902303225,0.0649830612873,0.861017403543,0.015284911892,0.574916231137,0.0326276463263,0.814514742543,0.0161562065219,0.845450843575,0.0894146948941,0.869261917909,0.0181258282565,0.708103517049,0.108273476989,0.853841312301
0.0121620125171,0.594988092446,0.0599613152805,0.868774653532,0.0127687296417,0.583298887434,0.202472952087,0.843462404805,0.125471698113,0.592792857744,0.0884120171674,0.855301767647,0.0151868647975,0.63074349111,0.0649830612873,0.861017403543,0.0141732819362,0.577209393065,0.0326276463263,0.84030344709,0.0153157102289,0.846074744437,0.0894146948941,0.869261917909,0.0170046430036,0.715011760175,0.108273476989,0.877640533417
0.0104780415532,0.613853316423,0.0599613152805,0.868774653532,0.0112665261544,0.603888108115,0.202472952087,0.843462404805,0.105660377358,0.613179850122,0.0884120171674,0.855301767647,0.0129507620053,0.648129101269,0.0649830612873,0.833984942249,0.0124132011729,0.595523884822,0.0306351183064,0.788962434454,0.0135413291658,0.857288248326,0.0894146948941,0.869261917909,0.014855704602,0.732253139485,0.108273476989,0.853841312301
0.00907473241663,0.62595966142,0.0599613152805,0.843250996688,0.00938877179536,0.621496852007,0.202472952087,0.843462404805,0.088679245283,0.632160981139,0.0884120171674,0.855301767647,0.0111805139614,0.666628953846,0.0649830612873,0.833984942249,0.0107457562392,0.610367830019,0.0306351183064,0.814514742543,0.0119537250567,0.864745349107,0.0894146948941,0.869261917909,0.013267358827,0.741427451412,0.108273476989,0.853841312301
0.00879407058931,0.631334958115,0.0599613152805,0.843250996688,0.00938877179536,0.620030544448,0.202472952087,0.843462404805,0.0877358490566,0.637576150824,0.0884120171674,0.855301767647,0.0111805139614,0.664321614932,0.0649830612873,0.833984942249,0.0106531204096,0.614930195466,0.0306351183064,0.814514742543,0.0120471135337,0.865987580288,0.0894146948941,0.848131787226,0.0134542230358,0.741427451412,0.108273476989,0.853841312301
0.00841985481956,0.632678782289,0.0599613152805,0.868774653532,0.00891933320559,0.622958808505,0.202472952087,0.843462404805,0.0858490566038,0.63351477356,0.0884120171674,0.855301767647,0.010994172062,0.66547357017,0.0649830612873,0.833984942249,0.0100973054317,0.616069931171,0.0306351183064,0.788962434454,0.0113000057177,0.868468328954,0.0894146948941,0.869261917909,0.013267358827,0.739137312078,0.108273476989,0.853841312301
0.0066423299132,0.654140210957,0.0599613152805,0.843250996688,0.00675991569266,0.653686001331,0.202472952087,0.843462404805,0.0622641509434,0.665949717426,0.0884120171674,0.827132092303,0.00847855642071,0.690837156042,0.0649830612873,0.807175889725,0.00805931717941,0.639959886779,0.0306351183064,0.788962434454,0.00933884770055,0.88023331664,0.0894146948941,0.869261917909,0.0105578277989,0.763173459142,0.108273476989,0.830238778962
0.00467769712198,0.688888800538,0.0599613152805,0.843250996688,0.00497604905154,0.678478346945,0.202472952087,0.843462404805,0.038679245283,0.699598268107,0.0884120171674,0.799220638982,0.00614928267876,0.722978764254,0.0649830612873,0.833984942249,0.00611396475679,0.670551351425,0.0306351183064,0.788962434454,0.00719091272942,0.89503982103,0.0894146948941,0.848131787226,0.00859575360619,0.792821479169,0.108273476989,0.830238778962
0.0044905892371,0.683553261954,0.0599613152805,0.817938279157,0.00450661046177,0.682846812195,0.202472952087,0.843462404805,0.0367924528302,0.699598268107,0.0884120171674,0.827132092303,0.00624245362844,0.722978764254,0.0649830612873,0.833984942249,0.0057434214382,0.670551351425,0.0306351183064,0.788962434454,0.0069107472984,0.892575783994,0.0894146948941,0.848131787226,0.00831545729295,0.798505563732,0.108273476989,0.853841312301
0.00224529461855,0.71551878372,0.0599613152805,0.817938279157,0.00253496838475,0.717711864038,0.202472952087,0.843462404805,0.0160377358491,0.726417777137,0.0884120171674,0.799220638982,0.00400635083616,0.744704777186,0.0625192485371,0.807175889725,0.00370543318594,0.693123594583,0.0306351183064,0.788962434454,0.00457603537327,0.904262784072,0.0894146948941,0.848131787226,0.0061665188914,0.816668500612,0.108273476989,0.830238778962
0.00112264730927,0.732781755798,0.0599613152805,0.817938279157,0.00131442805135,0.732200897189,0.202472952087,0.818170116915,0.00660377358491,0.741129255134,0.0884120171674,0.799220638982,0.00251561564131,0.762944068459,0.0625192485371,0.807175889725,0.00250116740051,0.711126627033,0.0306351183064,0.763625032236,0.00308181974118,0.915301744267,0.0894146948941,0.848131787226,0.00476503732517,0.839305118083,0.108273476989,0.830238778962
0.00112264730927,0.732781755798,0.0599613152805,0.817938279157,0.00112665261544,0.729303090559,0.202472952087,0.818170116915,0.00471698113208,0.74780609527,0.0884120171674,0.799220638982,0.0021429318426,0.769773517372,0.0625192485371,0.807175889725,0.00231589574121,0.712249249588,0.0306351183064,0.788962434454,0.0034553736492,0.912850705166,0.0894146948941,0.848131787226,0.00448474101193,0.839305118083,0.108273476989,0.830238778962
0.000935539424395,0.738081512081,0.0599613152805,0.817938279157,0.00103276489749,0.732200897189,0.202472952087,0.818170116915,0.00377358490566,0.745134558155,0.0884120171674,0.827132092303,0.00242244469163,0.766358792915,0.0649830612873,0.807175889725,0.0026864390598,0.713371872144,0.0306351183064,0.763625032236,0.0033619851722,0.917749069673,0.0894146948941,0.848131787226,0.00439130890751,0.839305118083,0.108273476989,0.830238778962
0.00121620125171,0.738081512081,0.0676982591876,0.817938279157,0.00131442805135,0.730751993874,0.214837712519,0.843462404805,0.0169811320755,0.734444404391,0.103862660944,0.799220638982,0.00270195754067,0.766358792915,0.072374499538,0.807175889725,0.0030569823784,0.711126627033,0.0445828144458,0.788962434454,0.00317520821819,0.915912647195,0.0973848069738,0.848131787226,0.0042978768031,0.839305118083,0.116786379356,0.830238778962
0.000935539424395,0.74603313441,0.0793036750484,0.817938279157,0.000844989461583,0.729303090559,0.239567233385,0.843462404805,0.0141509433962,0.745134558155,0.117596566524,0.799220638982,0.00260878659099,0.772046571905,0.0809978441638,0.78061258685,0.00277907488945,0.717862362368,0.0585305105853,0.763625032236,0.00326859669519,0.920196395079,0.109339975093,0.848131787226,0.00355041996778,0.850590759666,0.125299281724,0.806852602179
0.000841985481956,0.750004969764,0.105093488072,0.817938279157,0.000751101743629,0.740876912835,0.26429675425,0.818170116915,0.00471698113208,0.758480227822,0.151931330472,0.827132092303,0.00223610279228,0.77659268097,0.100708346166,0.807175889725,0.0026864390598,0.720107607479,0.101369863014,0.788962434454,0.0034553736492,0.919583635303,0.135242839352,0.848131787226,0.00411101259427,0.840432994512,0.152966214419,0.806852602179
0.00112264730927,0.747357079528,0.125725338491,0.79285759487,0.000938877179536,0.727854187244,0.289026275116,0.818170116915,0.00377358490566,0.758480227822,0.179399141631,0.827132092303,0.0029814703897,0.772046571905,0.115491222667,0.807175889725,0.00389070484523,0.710000581847,0.151183063512,0.763625032236,0.00373553908022,0.91652540697,0.159153175592,0.827204122952,0.00485846942959,0.839305118083,0.169992019154,0.806852602179
0.00149686307903,0.738081512081,0.14635718891,0.817938279157,0.00131442805135,0.743770368404,0.313755795981,0.818170116915,0.00471698113208,0.753145164197,0.224034334764,0.799220638982,0.00316781228906,0.767497034401,0.14505697567,0.807175889725,0.00453915565277,0.702131956067,0.183063511831,0.763625032236,0.00420248146525,0.91223794539,0.183063511831,0.827204122952,0.004951901534,0.839305118083,0.195530726257,0.806852602179
0.00280661827319,0.724818206034,0.535783365571,0.817938279157,0.00281663153861,0.714814057408,0.591962905719,0.843462404805,0.0188679245283,0.734444404391,0.54678111588,0.799220638982,0.0051244022323,0.746988117033,0.477671696951,0.807175889725,0.00824458883871,0.666030057534,0.521793275218,0.788962434454,0.00672397034439,0.902420791051,0.617434620174,0.848131787226,0.00756800045763,0.816668500612,0.591380686353,0.830238778962
0.00673588385564,0.690224673089,0.535783365571,0.817938279157,0.00544548764131,0.703201075582,0.64142194745,0.818170116915,0.0556603773585,0.704969379458,0.574248927039,0.827132092303,0.013882471502,0.68392885305,0.536803202957,0.833984942249,0.0226957782639,0.533516101762,0.617434620174,0.788962434454,0.016436371953,0.859776424383,0.681195516812,0.848131787226,0.0163506182727,0.75173995571,0.531790369779,0.853841312301
0.0197398818547,0.586885389292,0.577047066409,0.868774653532,0.0144587085649,0.64053274391,0.715610510046,0.843462404805,0.153773584906,0.637576150824,0.656652360515,0.827132092303,0.0253424983125,0.613313311254,0.595934708962,0.861017403543,0.0392775917709,0.398421483162,0.74495641345,0.84030344709,0.0321256360899,0.79582844286,0.776836861768,0.869261917909,0.0293376807864,0.660712075155,0.557329076882,0.877640533417
0.0291888300411,0.516354499227,0.577047066409,0.894551437551,0.0228147154627,0.570041204548,0.740340030912,0.868969215918,0.22358490566,0.591431054716,0.684120171674,0.855301767647,0.0359639865758,0.540805271567,0.556513704958,0.888317955363,0.0478000880986,0.360700680761,0.872478206725,0.866307057509,0.0407173759744,0.771728415212,0.74495641345,0.890557702927,0.0404561012118,0.582568807339,0.625432295823,0.877640533417
0.0283468445592,0.546268502431,0.272727272727,0.843250996688,0.0232841540525,0.577407550831,0.493044822257,0.868969215918,0.216981132075,0.610464254673,0.388841201717,0.855301767647,0.0354049608777,0.554896152607,0.246073298429,0.888317955363,0.0452062848684,0.393718789895,0.370361145704,0.866307057509,0.0383826640492,0.790766675747,0.322540473225,0.890557702927,0.0375597059749,0.618832785442,0.293429103485,0.901675779867
0.0274113051348,0.551695484671,0.272727272727,0.868774653532,0.0227208277448,0.583298887434,0.493044822257,0.868969215918,0.21320754717,0.613179850122,0.388841201717,0.855301767647,0.0344732513809,0.560758781944,0.246073298429,0.861017403543,0.0440946549126,0.40312417643,0.370361145704,0.866307057509,0.0371686138482,0.793930744405,0.322540473225,0.890557702927,0.0366253849307,0.622333328748,0.293429103485,0.901675779867
0.031714786487,0.538122065354,0.473887814313,0.894551437551,0.0265702241809,0.567091185186,0.666151468315,0.843462404805,0.260377358491,0.591431054716,0.601716738197,0.855301767647,0.0392249698145,0.539629317261,0.418540190945,0.888317955363,0.052153972092,0.365427332437,0.74495641345,0.892568554973,0.0433322533305,0.777449363296,0.585554171856,0.912055954353,0.0440999532839,0.589604280429,0.480712955573,0.901675779867
0.0321825561992,0.532683155681,0.473887814313,0.868774653532,0.0266641118988,0.577407550831,0.666151468315,0.868969215918,0.261320754717,0.591431054716,0.601716738197,0.883706190286,0.0399703374119,0.539629317261,0.418540190945,0.888317955363,0.0520613362624,0.365427332437,0.74495641345,0.866307057509,0.0437058072386,0.783162883989,0.585554171856,0.912055954353,0.0444736817016,0.590773420629,0.463687150838,0.901675779867
0.0336794192782,0.524524791171,0.494519664732,0.894551437551,0.0285418662579,0.562666156142,0.690880989181,0.868969215918,0.275471698113,0.583260236553,0.629184549356,0.883706190286,0.0409020469087,0.533749545732,0.438250692947,0.888317955363,0.0532656020478,0.360700680761,0.808717310087,0.866307057509,0.0442661381006,0.783162883989,0.585554171856,0.912055954353,0.045688299059,0.586086543884,0.480712955573,0.901675779867
0.0349891744724,0.519077929875,0.473887814313,0.894551437551,0.0294807434374,0.553807395933,0.666151468315,0.894712002574,0.287735849057,0.580536630499,0.601716738197,0.855301767647,0.0424859530533,0.53139763712,0.418540190945,0.915841915954,0.0553962261297,0.348872072368,0.776836861768,0.892568554973,0.0466008500257,0.771728415212,0.585554171856,0.912055954353,0.0480241016694,0.575529895603,0.480712955573,0.901675779867
0.0361118217816,0.525884518589,0.432624113475,0.894551437551,0.0307951714888,0.558236776038,0.64142194745,0.894712002574,0.292452830189,0.587345645635,0.54678111588,0.883706190286,0.0438835172984,0.539629317261,0.379119186942,0.861017403543,0.0549330469815,0.358335643608,0.681195516812,0.866307057509,0.0465074615487,0.776814321347,0.521793275218,0.912055954353,0.0471832127296,0.587259122732,0.429635541367,0.925907714095
0.0368602533212,0.521801360523,0.453255963894,0.894551437551,0.0318279363863,0.553807395933,0.666151468315,0.894712002574,0.296226415094,0.585983842608,0.601716738197,0.883706190286,0.0453742524933,0.523152243227,0.418540190945,0.888317955363,0.0553962261297,0.361881488023,0.776836861768,0.892568554973,0.0475347347958,0.778084405245,0.553673723537,0.912055954353,0.0481175337738,0.584913965036,0.480712955573,0.901675779867
0.0362989296665,0.542197271798,0.453255963894,0.868774653532,0.0319218241042,0.564141165823,0.666151468315,0.894712002574,0.297169811321,0.609106456949,0.601716738197,0.883706190286,0.0444425429965,0.545505660351,0.438250692947,0.915841915954,0.0537287811961,0.389009251368,0.808717310087,0.892568554973,0.0462272961177,0.791399860848,0.553673723537,0.912055954353,0.0470897806252,0.598971156624,0.480712955573,0.901675779867
