0.48014,0.3981,0.43603
0.47177,0.38778,0.42532
0.46002,0.37956,0.41535
0.45053,0.37051,0.40562
0.44078,0.3639,0.39786
0.43341,0.36493,0.39145
0.42834,0.37388,0.38611
0.42275,0.35407,0.37953
0.41815,0.34462,0.37523
0.41315,0.3408,0.37077
0.40892,0.33238,0.36531
0.40137,0.3261,0.35806
0.3989,0.31797,0.35685
0.39534,0.32862,0.35136
0.38742,0.31588,0.34524
0.38183,0.30236,0.34172
0.37181,0.29761,0.33399
0.36559,0.2894,0.32799
0.35892,0.28601,0.32282
0.36148,0.28546,0.32176
0.36237,0.287,0.31734
0.35898,0.285,0.31222
0.35438,0.28279,0.30706
0.35083,0.28009,0.30465
0.3447,0.27661,0.29883
0.3368,0.27369,0.29338
0.32991,0.26683,0.28948
0.32474,0.26221,0.28346
0.32044,0.2555,0.27734
0.31001,0.24908,0.27052
0.28809,0.23579,0.259
0.27389,0.22305,0.24962
0.26025,0.20662,0.23931
0.25094,0.19469,0.23125
0.24284,0.18769,0.22415
0.23736,0.18394,0.21607
0.23148,0.18039,0.21052
0.22631,0.17598,0.20485
0.21406,0.16441,0.20132
0.20558,0.16607,0.19566
0.20292,0.16158,0.18883
0.19397,0.15437,0.17956
0.18793,0.14689,0.16459
0.1808,0.13699,0.15321
0.17627,0.13143,0.14712
0.16689,0.12624,0.14011
0.16163,0.12122,0.13175
0.15506,0.11579,0.12563
0.15061,0.10923,0.11984
0.13964,0.10237,0.11199
0.13229,0.097174,0.10514
0.12469,0.092124,0.095954
0.11602,0.086473,0.090248
0.10908,0.080559,0.08195
0.1017,0.075567,0.07764
0.09763,0.071274,0.072059
0.092636,0.065914,0.070968
0.09057,0.063412,0.068712
0.086199,0.061962,0.063991
0.0811,0.057156,0.058943
0.075934,0.05293,0.055081
0.071342,0.048663,0.052147
0.067012,0.0457,0.0492
0.063343,0.041597,0.044471
0.059194,0.038494,0.040164
0.054411,0.033563,0.037255
0.050721,0.031664,0.031736
0.047031,0.027945,0.027676
0.04329,0.025606,0.024489
0.039099,0.020002,0.021369
0.035729,0.015084,0.018697
0.031941,0.013457,0.013727
0.027722,0.0071149,0.0081422
0.023887,0.0014942,0.0038479
0.015597,4.8918e-05,0.0056786
0.014464,0.014186,0.022711
0.013243,0.033754,0.029181
0.01433,0.0072562,0.0092858
0.013321,4.8918e-05,0.0075302
0.010676,4.8918e-05,0
0.0098772,4.8918e-05,0.0034496
0.010172,0.00073785,0.002883
0.011436,0.0055278,0.0059934
0.018897,0.024805,0.016129
0.026939,0.043412,0.035739
0.048767,0.13236,0.11363
0.094702,0.20558,0.21184
0.15635,0.26566,0.27257
0.2012,0.31558,0.34837
0.23944,0.36392,0.39499
0.27007,0.37882,0.41712
0.28848,0.37098,0.41685
0.3128,0.37734,0.41271
0.31301,0.3809,0.41171
0.30972,0.3893,0.40075
0.30242,0.36876,0.38094
0.29683,0.34038,0.36405
0.30114,0.34496,0.37101
0.30728,0.35756,0.37871
0.31972,0.37271,0.38905
0.32401,0.36866,0.39539
0.3345,0.38651,0.39743
0.34282,0.38569,0.40264
0.34696,0.38175,0.40071
0.35574,0.38364,0.39887
0.35417,0.37921,0.39876
0.36591,0.38185,0.39589
0.36238,0.38263,0.39449
0.37188,0.38961,0.39801
0.36753,0.38139,0.3922
0.37794,0.37891,0.3926
0.38702,0.37703,0.39623
0.38352,0.37406,0.39956
0.38408,0.37055,0.39386
0.39089,0.37467,0.39675
0.39448,0.37511,0.40668
0.39878,0.37072,0.42085
0.40327,0.38407,0.42681
0.4092,0.38216,0.41413
0.45474,0.38294,0.40013
0.48308,0.38225,0.40574
0.49186,0.37858,0.41376
0.49923,0.37484,0.42458
0.50956,0.38298,0.42134
0.52052,0.39414,0.40951
0.52609,0.38294,0.40707
0.53119,0.37843,0.40154
0.53126,0.36985,0.3953
0.5454,0.36409,0.38885
0.54569,0.35236,0.38422
0.53366,0.32422,0.36199
0.5196,0.30756,0.3437
0.50011,0.29585,0.32656
0.49152,0.29871,0.32135
0.47971,0.27455,0.31941
0.47573,0.27109,0.3184
0.4767,0.26656,0.31288
0.47003,0.25951,0.30857
0.46817,0.26298,0.30212
0.46382,0.26196,0.29708
0.45753,0.25914,0.2952
0.45733,0.2596,0.29113
0.44786,0.25562,0.2838
0.44269,0.24657,0.27642
0.43642,0.23777,0.27162
0.42953,0.2328,0.26014
0.41594,0.22552,0.25297
0.40919,0.22257,0.2432
0.40352,0.22136,0.23923
0.39977,0.22302,0.23725
0.39913,0.22249,0.2363
0.39439,0.22141,0.24345
0.39222,0.21902,0.23588
0.39037,0.21829,0.24939
0.39405,0.21716,0.23016
0.39069,0.21606,0.22726
0.38862,0.2146,0.22593
0.39153,0.2119,0.2216
0.38852,0.20942,0.21977
0.38558,0.20647,0.21853
0.38148,0.20432,0.23581
0.38429,0.20284,0.21409
0.38027,0.19948,0.2232
0.37281,0.19898,0.24321
0.37106,0.19707,0.23031
0.37202,0.19629,0.21118
0.37425,0.19318,0.20781
0.36951,0.19337,0.20873
0.36808,0.20228,0.20798
0.36547,0.21221,0.20132
0.36392,0.19041,0.19775
0.36018,0.18871,0.19809
0.35975,0.18725,0.19807
0.35796,0.18688,0.19534
0.3594,0.18598,0.19446
0.35617,0.18476,0.19241
0.35347,0.18256,0.19162
0.35567,0.18108,0.18947
0.35248,0.17951,0.18773
0.34842,0.17837,0.18568
0.35126,0.1769,0.19187
0.34828,0.17404,0.1836
0.30565,0.17101,0.17573
0.25013,0.16108,0.16614
0.22958,0.154,0.1651
0.21648,0.14866,0.16283
0.20089,0.14292,0.14323
0.19328,0.13927,0.13484
0.18344,0.13458,0.13159
0.17709,0.13241,0.13146
0.1725,0.13256,0.12932
0.16702,0.12903,0.12903
0.16272,0.15158,0.12661
0.15815,0.15267,0.12456
0.15299,0.1292,0.12554
0.14973,0.1176,0.11903
0.14579,0.11544,0.11438
0.14309,0.11261,0.11212
0.13718,0.11011,0.10908
0.13442,0.10789,0.1053
0.13157,0.10565,0.10206
0.12745,0.10249,0.098065
0.12314,0.10035,0.091646
0.11947,0.095739,0.089742
0.11504,0.09349,0.085271
0.11102,0.091335,0.081633
