0.21561,0.24823,0.20236,0.19412,0.23111,0.24115,0.18524,0.20383,0.16785
0.20751,0.23796,0.19459,0.18973,0.22545,0.23146,0.18073,0.19531,0.16338
0.20144,0.23049,0.18867,0.18361,0.2204,0.22423,0.17585,0.18978,0.15907
0.19763,0.22457,0.18335,0.17891,0.21475,0.21741,0.171,0.18271,0.15523
0.1917,0.21915,0.17935,0.17531,0.21001,0.21118,0.16584,0.17775,0.15274
0.18629,0.21343,0.17523,0.17122,0.20483,0.20509,0.16154,0.17217,0.15067
0.18211,0.20748,0.17031,0.16562,0.19964,0.19982,0.15567,0.16729,0.14843
0.17567,0.20217,0.16556,0.16138,0.19341,0.19385,0.14999,0.1639,0.14468
0.17089,0.19626,0.15987,0.15699,0.18823,0.19047,0.14402,0.15711,0.14006
0.16464,0.18947,0.15206,0.15068,0.18177,0.1796,0.13829,0.15159,0.13761
0.16044,0.18561,0.15093,0.14722,0.17696,0.17534,0.13945,0.14942,0.13837
0.15743,0.18168,0.14856,0.14502,0.1741,0.17279,0.13607,0.14558,0.13616
0.15396,0.17792,0.14555,0.14111,0.17108,0.16868,0.13571,0.14283,0.13443
0.15144,0.17396,0.14199,0.13683,0.16622,0.16182,0.128,0.13823,0.12726
0.14096,0.16474,0.12963,0.13017,0.15336,0.14335,0.11017,0.12843,0.11656
0.12986,0.15185,0.11663,0.1214,0.13723,0.12868,0.09495,0.1193,0.10496
0.12064,0.14289,0.10819,0.11239,0.12759,0.11258,0.094667,0.11111,0.10202
0.11663,0.13805,0.10489,0.10785,0.12314,0.11221,0.092834,0.10547,0.098984
0.11123,0.1328,0.098967,0.10324,0.11629,0.106,0.089706,0.10097,0.095723
0.10516,0.12674,0.093108,0.098864,0.11122,0.10106,0.084359,0.095033,0.090372
0.099824,0.12109,0.088611,0.094316,0.10556,0.095566,0.080498,0.090811,0.087209
0.095356,0.11406,0.084365,0.088829,0.098038,0.089346,0.075011,0.086289,0.084647
0.089092,0.10758,0.079954,0.083519,0.090507,0.082687,0.07017,0.081863,0.079896
0.08545,0.10257,0.074964,0.078885,0.084791,0.077202,0.067892,0.077136,0.076404
0.081297,0.093328,0.069719,0.07289,0.075819,0.0678,0.061406,0.071878,0.072142
0.075042,0.084495,0.06331,0.065551,0.067945,0.065057,0.057072,0.067662,0.068116
0.06993,0.075325,0.05688,0.060377,0.060768,0.058887,0.052579,0.062536,0.06432
0.065186,0.07064,0.053073,0.056727,0.056312,0.056145,0.049517,0.057119,0.060161
0.060831,0.067574,0.050964,0.051154,0.05099,0.054578,0.04823,0.054581,0.057692
0.060161,0.070876,0.051058,0.053771,0.052286,0.058985,0.05102,0.052997,0.057243
0.058446,0.07129,0.050878,0.05431,0.054203,0.059377,0.050476,0.052825,0.056179
0.055592,0.064388,0.046677,0.049335,0.048926,0.053892,0.046205,0.048663,0.052284
0.052178,0.057101,0.042367,0.044014,0.040967,0.04782,0.042194,0.046084,0.05076
0.047794,0.053867,0.038881,0.041233,0.036886,0.04449,0.041091,0.042859,0.048195
0.043486,0.052925,0.035502,0.041566,0.037815,0.042296,0.037708,0.04041,0.043561
0.040355,0.04749,0.033549,0.037185,0.031631,0.038613,0.036203,0.036403,0.041938
0.037393,0.044256,0.030733,0.034289,0.028144,0.037438,0.033338,0.034829,0.039968
0.033927,0.040259,0.027042,0.031836,0.024516,0.033716,0.031222,0.031504,0.037359
0.031747,0.037222,0.024726,0.028943,0.018793,0.031659,0.030213,0.029184,0.036438
0.028776,0.036849,0.023739,0.028177,0.018685,0.03117,0.030317,0.026606,0.034847
0.027782,0.033277,0.021556,0.026085,0.016407,0.030925,0.027645,0.025237,0.032206
0.024243,0.028325,0.017368,0.021263,0.015057,0.02831,0.024759,0.023934,0.031086
0.020105,0.021982,0.012511,0.01705,0.0099335,0.022649,0.020561,0.019522,0.026699
0.016879,0.01923,0.0076879,0.014626,0.0099335,0.020004,0.018906,0.017404,0.025672
0.012551,0.011632,0.0076055,0.0091441,0.0099335,0.01354,0.01312,0.012124,0.020124
0.0084033,0.0072253,0.005819,0.0051994,0.0091407,0.0094268,0.01091,0.010353,0.017083
0.0046439,0.005239,0.0028864,0.0029288,0.0034242,0.0060968,0.0062509,0.0058895,0.014843
0.0026813,0,0,0,0,0.0057051,0.006291,0.0028573,0.013209
0.0028235,0.0029438,0.0025759,0.0018532,0.0065432,0.0092701,0.010269,0.0035252,0.015243
0.0048374,0.0075983,0.0073931,0.0055833,0.009825,0.011134,0.013515,0.0037974,0.016897
0.004495,0.0047684,0.0058841,0.0053606,0.0082044,0.0095492,0.012042,0.0052187,0.016218
0.002413,0.0015974,0.0029332,0.0024351,0.0076191,0.007468,0.010071,0.0033356,0.015776
0,0.0012315,0.0018689,0.0017077,0.0096414,0.0086825,0.013444,0.0035252,0.017134
0.00055285,0.0030075,0.006726,0.0032286,0.0099335,0.011712,0.015326,0.0041536,0.017644
0.0032024,0.0094019,0.007512,0.0085011,0.012938,0.017042,0.022816,0.010899,0.021984
0.012052,0.016452,0.011063,0.015335,0.026833,0.026899,0.031556,0.018198,0.028133
0.019322,0.023306,0.019066,0.021723,0.036126,0.034052,0.038521,0.023786,0.034231
0.030213,0.031206,0.029542,0.03082,0.047941,0.044685,0.048751,0.030571,0.044424
0.090162,0.054712,0.059001,0.058641,0.085792,0.044685,0.075747,0.047584,0.072535
0.18106,0.10984,0.14026,0.12122,0.15275,0.10085,0.14043,0.072694,0.1418
0.24425,0.15401,0.21243,0.17517,0.22167,0.13283,0.2067,0.10745,0.19301
0.29674,0.19179,0.27568,0.23512,0.29553,0.19385,0.26199,0.15594,0.25183
0.33222,0.22422,0.32701,0.28572,0.35802,0.26055,0.31603,0.19384,0.3105
0.34772,0.24892,0.34217,0.31499,0.38283,0.28934,0.34713,0.23267,0.34279
0.34927,0.26495,0.34429,0.32573,0.3969,0.30932,0.3694,0.25286,0.3562
0.35081,0.27873,0.34741,0.33161,0.40987,0.32218,0.3866,0.26744,0.36972
0.3502,0.29137,0.347,0.34562,0.41638,0.33341,0.39433,0.28324,0.37966
0.33489,0.29106,0.33032,0.3292,0.39588,0.33341,0.37511,0.28223,0.36302
0.30707,0.27383,0.30141,0.29606,0.36171,0.30932,0.33268,0.25979,0.32601
0.28319,0.26118,0.2839,0.28208,0.34442,0.28332,0.30854,0.24278,0.3031
0.29065,0.27278,0.30224,0.29972,0.36529,0.30124,0.33599,0.25347,0.32529
0.29973,0.29204,0.32241,0.31889,0.38444,0.31833,0.37009,0.27506,0.35595
0.30929,0.30921,0.33741,0.33756,0.41416,0.34117,0.38278,0.29488,0.37233
0.30951,0.31938,0.34112,0.34552,0.41803,0.35349,0.40087,0.31019,0.38862
0.31389,0.32776,0.34642,0.35088,0.43275,0.36162,0.41249,0.32131,0.39768
0.32307,0.33716,0.35387,0.35742,0.43365,0.36897,0.41249,0.32849,0.40468
0.32778,0.34703,0.36125,0.35246,0.42461,0.37866,0.41793,0.34232,0.40926
0.33586,0.36097,0.37209,0.34888,0.44006,0.39306,0.4207,0.35724,0.40888
0.34308,0.37054,0.38053,0.35207,0.44667,0.4044,0.42109,0.36726,0.41266
0.34754,0.37826,0.38529,0.35133,0.44055,0.40511,0.41143,0.36406,0.40599
0.34582,0.37827,0.37498,0.34431,0.43433,0.40393,0.40898,0.36318,0.39866
0.34879,0.38159,0.38045,0.34894,0.4367,0.40645,0.413,0.36787,0.39841
0.35378,0.3898,0.38453,0.353,0.43029,0.4183,0.42473,0.38138,0.41286
0.35467,0.38834,0.38291,0.35438,0.43285,0.41386,0.40919,0.3743,0.39852
0.35001,0.38008,0.37263,0.34392,0.41708,0.3985,0.38768,0.35768,0.38104
0.34362,0.37196,0.36387,0.33546,0.39807,0.38748,0.37639,0.35417,0.36594
0.34016,0.36831,0.35783,0.33431,0.38972,0.38168,0.36408,0.35044,0.3564
0.34246,0.36959,0.35888,0.3371,0.40131,0.38262,0.37058,0.3503,0.35987
0.35146,0.37873,0.36831,0.34516,0.41393,0.39326,0.38722,0.36043,0.3763
0.35236,0.38222,0.37072,0.34826,0.41228,0.39784,0.39104,0.36494,0.38074
0.35723,0.3887,0.37274,0.35219,0.41998,0.4043,0.39926,0.37003,0.38946
0.35667,0.39355,0.37248,0.35487,0.42194,0.41142,0.40585,0.37497,0.39656
0.35937,0.3981,0.37204,0.35788,0.42769,0.41486,0.41058,0.38165,0.40179
0.36523,0.40354,0.37844,0.36466,0.43104,0.42223,0.41615,0.38937,0.40944
0.35876,0.39324,0.36266,0.347,0.41572,0.40785,0.39042,0.37408,0.3847
0.34419,0.37849,0.34607,0.33092,0.38924,0.38172,0.35578,0.35377,0.34965
0.34136,0.37396,0.3445,0.3304,0.38944,0.38289,0.35865,0.35159,0.34755
0.34859,0.38393,0.358,0.34415,0.40869,0.39952,0.39065,0.37148,0.37846
0.3504,0.38622,0.35506,0.3427,0.40417,0.40141,0.37861,0.3676,0.3718
0.34534,0.37822,0.34287,0.33288,0.38846,0.38865,0.35714,0.35514,0.34909
0.33753,0.37014,0.33039,0.32116,0.377,0.37587,0.34068,0.34487,0.33069
0.32968,0.36389,0.31735,0.31266,0.36317,0.36662,0.32083,0.33312,0.31625
0.32336,0.3588,0.30892,0.30566,0.35612,0.36025,0.31384,0.32832,0.30645
0.30844,0.34862,0.29501,0.28867,0.33988,0.3523,0.29769,0.31703,0.28583
0.29606,0.33581,0.28016,0.28129,0.325,0.33647,0.28184,0.30028,0.27175
0.287,0.32663,0.27284,0.27352,0.316,0.32558,0.2725,0.28929,0.25987
0.28201,0.3197,0.26953,0.26816,0.30546,0.31882,0.26338,0.2813,0.2506
0.27873,0.31324,0.26692,0.26314,0.30154,0.31366,0.25979,0.27671,0.24617
0.2727,0.30801,0.25964,0.24845,0.29191,0.30531,0.25649,0.2778,0.24161
0.26591,0.30295,0.25343,0.23999,0.28553,0.30031,0.25148,0.28265,0.23474
0.26148,0.29956,0.25136,0.23517,0.28004,0.29463,0.24862,0.27186,0.23091
0.25998,0.29557,0.24759,0.23082,0.27608,0.29018,0.24401,0.26251,0.2244
0.2573,0.29213,0.24437,0.2271,0.27276,0.28369,0.23521,0.25637,0.22012
0.25251,0.28823,0.2408,0.22745,0.27074,0.28122,0.23076,0.25141,0.21501
0.2516,0.28564,0.23846,0.21982,0.26634,0.27746,0.22602,0.24924,0.21007
0.24536,0.28113,0.23323,0.21724,0.26074,0.26833,0.21533,0.24071,0.20274
0.24031,0.27646,0.2282,0.20554,0.25472,0.26113,0.21226,0.23586,0.19623
0.23136,0.27092,0.22113,0.2001,0.24599,0.25579,0.20434,0.22888,0.18848
0.22139,0.2624,0.21225,0.19326,0.24002,0.25069,0.19765,0.2175,0.17714
0.21591,0.25495,0.2062,0.18661,0.23402,0.24199,0.19007,0.21318,0.16798
0.21199,0.25017,0.20285,0.18139,0.22731,0.23818,0.18487,0.21041,0.16114
0.20702,0.24637,0.20035,0.17714,0.22222,0.23213,0.17708,0.20402,0.15562
0.20737,0.24411,0.19988,0.17604,0.22005,0.23061,0.17506,0.19938,0.15468
0.20649,0.24271,0.19883,0.17491,0.21745,0.22829,0.17322,0.19313,0.15095
0.20304,0.23989,0.19703,0.17316,0.21437,0.22454,0.17031,0.18861,0.14993
0.20141,0.23804,0.19551,0.17149,0.21247,0.22248,0.16792,0.18734,0.14608
0.19911,0.23637,0.19317,0.16904,0.21074,0.21961,0.1657,0.18355,0.14397
0.19955,0.23573,0.19156,0.16885,0.20941,0.21778,0.1634,0.185,0.14298
0.1962,0.23346,0.18958,0.16695,0.20831,0.21444,0.16256,0.18691,0.1433
0.19482,0.23096,0.18842,0.16686,0.20571,0.21096,0.15879,0.17709,0.13756
0.19287,0.22802,0.1869,0.1646,0.20448,0.20729,0.15742,0.17118,0.13355
0.19175,0.22588,0.18419,0.16261,0.20101,0.20278,0.15401,0.16681,0.12929
0.18708,0.22193,0.1806,0.15938,0.19661,0.19938,0.14855,0.16175,0.12448
0.1831,0.21987,0.17981,0.15692,0.1944,0.19693,0.14678,0.15981,0.12222
0.18169,0.21799,0.17807,0.15525,0.19289,0.19473,0.14471,0.15691,0.12103
0.17778,0.21625,0.17565,0.15437,0.19054,0.19112,0.14287,0.15351,0.11812
0.1757,0.21413,0.17441,0.15294,0.18994,0.19067,0.14386,0.15272,0.11841
0.17559,0.21293,0.17375,0.1513,0.18938,0.19026,0.14262,0.15148,0.11762
0.17522,0.21215,0.17356,0.15028,0.18941,0.19101,0.14227,0.15167,0.11683
0.17595,0.21195,0.173,0.14928,0.18952,0.19116,0.14265,0.15134,0.1176
0.17664,0.21144,0.17328,0.15001,0.18875,0.19042,0.14238,0.15094,0.11729
0.17617,0.20981,0.17198,0.14934,0.18623,0.1886,0.13894,0.14792,0.1165
0.17326,0.2072,0.16917,0.14756,0.18263,0.18484,0.13518,0.14363,0.11062
0.16985,0.20384,0.16643,0.14568,0.18039,0.17901,0.13119,0.13786,0.10789
0.16848,0.20207,0.16517,0.14409,0.17724,0.17593,0.12886,0.13573,0.10512
0.16784,0.19968,0.16382,0.14277,0.17603,0.17457,0.12677,0.13382,0.10258
0.16407,0.19794,0.16248,0.14088,0.17305,0.17206,0.12414,0.13011,0.099327
0.16326,0.1953,0.16092,0.13986,0.17104,0.16938,0.12262,0.12797,0.0993
0.15966,0.19196,0.15859,0.1382,0.16937,0.16749,0.11839,0.12353,0.095997
0.15578,0.18943,0.15591,0.13555,0.16684,0.16246,0.11548,0.11955,0.094481
0.15485,0.18801,0.15422,0.13422,0.16534,0.16097,0.11391,0.11738,0.092699
0.15209,0.18641,0.15279,0.13238,0.1637,0.1567,0.11256,0.11414,0.090618
0.15256,0.18599,0.15271,0.13194,0.16252,0.15771,0.11264,0.11451,0.091088
0.15043,0.18344,0.15058,0.13002,0.16097,0.15643,0.11066,0.11215,0.088442
0.14919,0.18217,0.14941,0.12988,0.15923,0.15454,0.10906,0.11007,0.088638
0.14524,0.17939,0.14519,0.12842,0.15717,0.15164,0.10467,0.107,0.086377
0.13999,0.17474,0.14127,0.12357,0.15159,0.14531,0.099341,0.10177,0.083877
0.13514,0.17037,0.13825,0.11994,0.14813,0.14184,0.096466,0.097179,0.079629
0.13175,0.16591,0.13461,0.11615,0.14399,0.1359,0.091758,0.09312,0.077015
0.12798,0.16178,0.13105,0.11362,0.14026,0.13223,0.088789,0.089635,0.073858
0.12383,0.15667,0.12774,0.11081,0.13649,0.12656,0.085265,0.088448,0.071072
0.12041,0.15276,0.12418,0.1076,0.13141,0.12098,0.080272,0.086903,0.068054
0.11937,0.15078,0.12239,0.10629,0.12951,0.11971,0.077698,0.085263,0.06953
0.1179,0.14873,0.12103,0.10478,0.12673,0.11826,0.075109,0.084311,0.069547
0.11678,0.14519,0.11834,0.10155,0.12321,0.1151,0.070679,0.082466,0.067742
0.11444,0.14162,0.11579,0.098837,0.11889,0.11036,0.067067,0.078865,0.065141
0.11114,0.14033,0.11401,0.096813,0.11788,0.10764,0.064127,0.075764,0.06474
0.10947,0.13727,0.11265,0.095548,0.11607,0.10805,0.062601,0.07403,0.061092
0.10654,0.13464,0.11072,0.093716,0.11231,0.10401,0.059139,0.072106,0.060008
0.10385,0.13254,0.10921,0.091765,0.1123,0.10088,0.05921,0.068146,0.057157
0.10176,0.13021,0.10763,0.089866,0.11076,0.098514,0.058205,0.065842,0.055731
0.10045,0.12985,0.10622,0.088863,0.11032,0.096701,0.05984,0.064537,0.052495
0.098681,0.12857,0.10491,0.08746,0.10905,0.096072,0.057925,0.063343,0.053304
0.097744,0.12554,0.10357,0.085884,0.10628,0.094831,0.05632,0.063404,0.0516
0.095754,0.12299,0.10166,0.084309,0.10353,0.091977,0.054852,0.062743,0.051001
0.091497,0.11905,0.098306,0.080611,0.097213,0.08871,0.048472,0.060241,0.049458
0.088898,0.1164,0.09599,0.079109,0.095213,0.086261,0.046361,0.058697,0.04757
0.087046,0.11388,0.09318,0.076839,0.092023,0.083399,0.043612,0.056589,0.045462
0.083674,0.11152,0.09071,0.075656,0.090045,0.079699,0.040544,0.05358,0.042055
0.080954,0.10784,0.087835,0.072669,0.086209,0.075365,0.035031,0.050469,0.040328
0.078637,0.10547,0.085508,0.070782,0.08415,0.072031,0.035177,0.047805,0.039488
0.076565,0.10219,0.083297,0.066771,0.081174,0.066673,0.032852,0.042983,0.035217
0.070525,0.096821,0.078032,0.061405,0.07244,0.058859,0.026794,0.039925,0.034287
0.067014,0.094267,0.075533,0.060319,0.0703,0.054645,0.025863,0.037305,0.032286
0.062832,0.089086,0.070724,0.055589,0.06317,0.046277,0.019968,0.032946,0.028472
0.057541,0.083463,0.066297,0.049243,0.057084,0.039181,0.015251,0.028536,0.021972
0.054857,0.080232,0.062552,0.045714,0.052435,0.032619,0.011736,0.023891,0.01798
0.05089,0.076041,0.058284,0.043207,0.048718,0.030959,0.009995,0.021569,0.014983
0.048126,0.073924,0.055785,0.04027,0.047362,0.029896,0.0021209,0.01963,0.012603
0.044339,0.067748,0.051107,0.036095,0.040769,0.022943,0.0044567,0.016661,0.011258
0.039468,0.061189,0.046419,0.030192,0.035428,0.016087,9.4421e-17,0.012446,0.0078727
0.034913,0.055235,0.041421,0.024952,0.026342,0.0091526,9.4421e-17,0.0090914,0.0062733
0.031459,0.051714,0.037408,0.021295,0.021433,0.0092869,0,0.0059372,0.0031429
0.02815,0.048017,0.034741,0.019379,0.018206,0.0050684,0,0.003557,0.0025205
0.02597,0.043233,0.033069,0.016333,0.016147,0,9.4421e-17,0,0
0.046799,0.04506,0.033261,0.01669,0.018504,0.013736,0.0084388,0.0064196,0.0068147
0.37631,0.29446,0.32538,0.2984,0.21598,0.18676,0.18342,0.18944,0.18568
0.445,0.41786,0.4202,0.38743,0.28963,0.24762,0.23606,0.26402,0.24418
0.4573,0.45834,0.43343,0.41214,0.31742,0.26848,0.25849,0.27981,0.25003
0.45994,0.47309,0.43059,0.41673,0.32908,0.28497,0.26983,0.29367,0.25561
0.45832,0.47896,0.42771,0.41882,0.33597,0.29066,0.27342,0.29438,0.25289
0.45777,0.48306,0.42318,0.42199,0.34379,0.30109,0.28016,0.29466,0.25438
0.45782,0.48591,0.42263,0.4226,0.34906,0.30638,0.28257,0.2994,0.2573
0.46931,0.50207,0.44123,0.43794,0.36761,0.31563,0.30032,0.31686,0.27451
0.48621,0.51726,0.45023,0.45024,0.38065,0.33464,0.31451,0.33599,0.28923
0.49339,0.52444,0.46297,0.45466,0.38216,0.33852,0.31592,0.34118,0.2913
0.49734,0.52925,0.463,0.4568,0.38669,0.34336,0.32096,0.34514,0.29458
0.49356,0.52889,0.45623,0.45424,0.38526,0.34689,0.31554,0.34009,0.29079
0.48899,0.52594,0.4497,0.45199,0.38562,0.34622,0.31586,0.34243,0.29219
0.50562,0.53945,0.47261,0.46492,0.39433,0.35633,0.32416,0.35198,0.30691
0.52431,0.55678,0.48846,0.47944,0.40632,0.36627,0.34136,0.37304,0.32303
0.53508,0.56769,0.49568,0.48854,0.41172,0.37408,0.34938,0.38392,0.33071
0.54273,0.57542,0.49564,0.49476,0.42023,0.38052,0.35287,0.38935,0.34167
0.54509,0.58054,0.50564,0.49726,0.42906,0.39326,0.35998,0.39749,0.34989
0.55836,0.59071,0.51623,0.50601,0.44342,0.40139,0.36727,0.40647,0.35938
0.56872,0.59747,0.52028,0.51358,0.4516,0.41231,0.38059,0.41587,0.36409
0.57677,0.60425,0.52211,0.52154,0.46237,0.42542,0.38586,0.40657,0.36348
0.57613,0.61065,0.52379,0.52729,0.47572,0.43658,0.39277,0.40593,0.36806
0.58225,0.61528,0.5295,0.532,0.47723,0.44193,0.39712,0.4095,0.37085
0.59589,0.62434,0.53978,0.53664,0.48001,0.44837,0.39816,0.41581,0.37403
0.60595,0.63414,0.55324,0.54963,0.48717,0.45497,0.40833,0.42308,0.38536
0.6409,0.6508,0.5709,0.56394,0.51061,0.47034,0.42998,0.4452,0.40157
0.66625,0.67601,0.59134,0.59152,0.54135,0.49332,0.45918,0.47324,0.42653
0.67299,0.70114,0.60694,0.61134,0.58518,0.53321,0.50822,0.51806,0.47582
0.68608,0.71702,0.627,0.63245,0.60865,0.55837,0.54714,0.55202,0.51372
0.71481,0.73802,0.66309,0.6583,0.63146,0.58537,0.57909,0.58371,0.54152
0.73974,0.76,0.67291,0.67792,0.65952,0.60354,0.5957,0.609,0.56655
0.76593,0.78197,0.69154,0.69661,0.66303,0.60432,0.60269,0.61692,0.56403
0.77037,0.77667,0.66683,0.68938,0.63653,0.57983,0.59626,0.6087,0.55053
0.76507,0.7615,0.64216,0.6847,0.60693,0.56774,0.59657,0.60794,0.54127
0.78187,0.7678,0.65835,0.69779,0.62425,0.57383,0.60913,0.61746,0.55154
0.81109,0.80246,0.69753,0.72528,0.66249,0.59511,0.63677,0.64164,0.58305
0.82557,0.80871,0.72218,0.74161,0.67493,0.61196,0.65941,0.66326,0.60328
0.85214,0.82699,0.71155,0.75424,0.69064,0.62768,0.67705,0.68262,0.62263
0.85661,0.83063,0.72233,0.76602,0.69941,0.64281,0.67541,0.69394,0.62805
0.85102,0.82778,0.69869,0.75652,0.69211,0.63876,0.67449,0.69083,0.62216
0.87552,0.83898,0.72383,0.76862,0.70358,0.64803,0.68856,0.70556,0.63258
0.85551,0.82687,0.71683,0.75501,0.68574,0.64252,0.67008,0.69146,0.61496
0.87782,0.84263,0.73683,0.7735,0.71057,0.65789,0.70349,0.71295,0.63433
0.86096,0.83863,0.71317,0.76628,0.70031,0.65936,0.69896,0.70922,0.63433
0.87999,0.84976,0.70815,0.77654,0.70453,0.66015,0.70234,0.71803,0.63257
0.85485,0.83147,0.69407,0.76427,0.68744,0.65439,0.69252,0.70513,0.62126
0.8557,0.83389,0.72645,0.75933,0.67926,0.64856,0.69031,0.70196,0.61816
0.84703,0.82694,0.72615,0.75806,0.67897,0.64263,0.67136,0.69457,0.61491
0.85162,0.82052,0.71838,0.75127,0.67222,0.63253,0.67747,0.69245,0.60873
0.86231,0.83052,0.72587,0.76067,0.6831,0.64597,0.68694,0.70491,0.61556
0.83978,0.82595,0.72261,0.75764,0.67914,0.64413,0.68301,0.6996,0.60696
0.83838,0.8226,0.70791,0.75193,0.67828,0.64413,0.67962,0.69831,0.60977
0.86493,0.82683,0.72003,0.75975,0.67814,0.63684,0.67143,0.70008,0.61486
0.83771,0.82922,0.71557,0.75641,0.68141,0.62861,0.67391,0.6945,0.61167
0.83571,0.82047,0.71733,0.75591,0.68263,0.64947,0.68011,0.69806,0.61927
0.84631,0.82529,0.72761,0.75787,0.68914,0.65805,0.68842,0.70995,0.61905
0.83229,0.81676,0.70767,0.7463,0.67539,0.63347,0.67488,0.69067,0.60262
0.83676,0.82325,0.71534,0.75439,0.67699,0.64111,0.67652,0.69735,0.6095
0.84822,0.83379,0.71925,0.76018,0.68233,0.64354,0.68613,0.70026,0.60361
0.83332,0.82267,0.70941,0.7486,0.67822,0.6336,0.67087,0.69041,0.5996
0.84892,0.82593,0.71315,0.7582,0.68352,0.63814,0.672,0.70213,0.61144
0.87474,0.84812,0.73698,0.77058,0.69634,0.64046,0.68471,0.71041,0.61926
0.84847,0.83771,0.724,0.76183,0.68199,0.63441,0.68021,0.69855,0.60744
0.84973,0.82973,0.71978,0.76106,0.6758,0.63605,0.6786,0.70229,0.60972
0.85729,0.83438,0.71026,0.76412,0.68241,0.62113,0.66388,0.69275,0.61579
0.80897,0.80634,0.69359,0.73943,0.6607,0.62128,0.64936,0.6779,0.59529
0.53026,0.55299,0.49116,0.47091,0.49863,0.50315,0.43288,0.47216,0.44482
0.44506,0.47901,0.41475,0.37778,0.44235,0.43697,0.3854,0.40822,0.37602
0.4203,0.45573,0.39453,0.35805,0.42337,0.42254,0.36675,0.39149,0.35829
0.40573,0.44147,0.37969,0.34584,0.4113,0.41333,0.35784,0.37809,0.3458
0.39768,0.43403,0.371,0.33611,0.40118,0.39806,0.34518,0.36844,0.32963
0.38426,0.42261,0.35796,0.32618,0.38497,0.39806,0.33255,0.36017,0.31885
0.37431,0.41125,0.35107,0.31746,0.37952,0.38248,0.32952,0.35271,0.31366
0.36524,0.40186,0.34381,0.31038,0.37139,0.37778,0.31545,0.34463,0.30022
0.35814,0.39543,0.33635,0.3045,0.36117,0.3672,0.30879,0.33628,0.29322
0.35198,0.39001,0.33006,0.29929,0.35568,0.35824,0.29894,0.32381,0.28058
0.34749,0.38395,0.32497,0.29366,0.35134,0.35535,0.29706,0.32225,0.27735
0.34117,0.3781,0.31875,0.28725,0.3465,0.35098,0.2934,0.31971,0.27642
0.33774,0.37171,0.31255,0.28159,0.33834,0.34289,0.28871,0.31261,0.26857
0.3291,0.36398,0.30666,0.27613,0.33098,0.33655,0.27788,0.30414,0.2618
0.32257,0.35849,0.30116,0.27191,0.32518,0.33057,0.27374,0.29852,0.25681
0.31685,0.35161,0.29675,0.26593,0.32017,0.32484,0.27004,0.29329,0.25065
0.31234,0.34693,0.29186,0.26252,0.31622,0.31837,0.26629,0.28918,0.24819
0.3091,0.34348,0.28797,0.25961,0.31188,0.31579,0.26184,0.28566,0.24328
0.30677,0.33979,0.28568,0.25674,0.30965,0.31332,0.26105,0.28187,0.24157
0.30494,0.33708,0.28423,0.25485,0.30726,0.31116,0.25904,0.27988,0.23956
0.30294,0.33341,0.28169,0.25269,0.30472,0.30739,0.25718,0.27637,0.23577
