0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1.0,2.0,1.0,2.0,3.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,6.0,7.0,1.0,2.0,3.0,4.0,7.0,8.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,1.0,2.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,1.0,2.0,3.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,1.0,2.0,3.0,4.0,5.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,15.0,16.0,17.0,18.0,19.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0
0.456321508776,0.438605650137,0.471283066041,0.215822752749,0.438951673227,0.244344287842,0.286449102063,0.423840862553,0.416901670758,0.38925010645,0.420161145429,0.457518994652,0.248108838782,0.313218830532,0.414340265415,0.569211092856,0.480266477929,0.373011608798,0.446167235159,0.289605269498,0.558100331278,0.346190940868,0.414007637756,0.427686009335,0.454776008184,0.521232809098,0.483084015204,0.50213531878,0.666607605123,0.520321001838,0.372248403311,0.494597251897,0.413915451569,0.287609220202,0.548437708038,0.572937069488,0.347869025714,0.278257251449,0.312710464474,0.537705438725,0.32540216818,0.519838511839,0.485796640846,0.423884749199,0.485047561613,0.353873583968,0.520046472667,0.318422875126,0.479896492055,0.57676457229,0.523988954931,0.49588480806,0.538920836257,0.503327412054,0.540258991247,0.49943573397,0.364925525861,0.530292347027,0.568922765854,0.446201627024,0.523369514298,0.457950817744,0.531436882208,0.569995275053,0.281970306286,0.285062922116,0.442945230407,0.516191545287,0.5029117612,0.528938260848,0.342414288106,0.496160719398,0.49113422604,0.688470634422,0.371843984706,0.255114165929,0.527228622445,0.313356821218,0.522967384175,0.520789950123,0.346128489023,0.488876462181,0.517585731267,0.55748101508,0.519787568006,0.421010530327,0.497559502178,0.464758327488,0.289895460431,0.326708210845,0.531097646207,0.349987534059,0.420157231005,0.361347488004,0.514890313005,0.571424998953,0.400571929241,0.327785471139,0.345210090641,0.549155912879,0.287223765797,0.491344373139,0.574485330149,0.439789522606,0.600327861986,0.665564612414,0.433982561232,0.537398980091,0.507620829694,0.595271266675,0.526402672687,0.459309978735,0.518077303181,0.48923584495,0.492394779877,0.325210960182,0.357181776005,0.530088668052,0.34818401987,0.512392793048,0.572458903184,0.329765923391,0.504499662313,0.548898418366,0.607915685854,0.486252734547,0.496943980245,0.487323981122,0.343478547902,0.544505726771,0.498484695517,0.338355737482,0.523950136597,0.510353875114,0.53930727273,0.56830476178,0.520984689787,0.355390327921,0.495969440173,0.509621318072,0.321280993073,0.410758967666,0.534126323855,0.428550605648,0.316854373829,0.303592967531,0.513518110839,0.510177848525,0.492038401347,0.428918271392,0.500187015385,0.57474975861,0.665882476339,0.328739218354,0.456342200886,0.385807908538,0.542564132363,0.544112340952,0.426468052731,0.569711281856,0.57130741687,0.320831364858,0.541012711105,0.494515813821,0.487058076038,0.5158678938,0.358707100715,0.477644379456,0.39061193481,0.492371309629,0.531480714824,0.348061197002,0.524743941205,0.620335199418,0.537378625541,0.558994099012,0.527344644904
,inf,,inf,,inf,,,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,,inf,inf,,,inf,,,inf,inf,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,,inf,,inf,inf,inf,inf,inf,,inf,inf,inf,,,inf,inf,inf,,,inf,,,,,inf,inf,inf,inf,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,inf,,inf,,inf,,,,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,,inf,inf,,,inf,,,inf,inf,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,,inf,,inf,inf,inf,inf,inf,,inf,inf,inf,,,inf,inf,inf,,,inf,,,,,inf,inf,inf,inf,,,,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,,inf,inf,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
31.3856893543,49.5565595716,42.1545667447,89.4349715814,35.4494839761,86.6021585411,70.3940858024,49.8836822865,52.032802534,50.4291612342,50.2853881279,41.9681118017,80.2934111187,74.3423924907,47.5693948484,34.8023673642,45.5557726118,58.7149960743,45.0828530259,70.303030303,40.3034134008,65.6806282723,45.292870603,56.7641129032,42.4738447284,43.9837764759,44.4367710252,43.1624674196,31.5936675462,47.5229357798,59.1729913635,44.0581648003,47.9455315907,73.0267558528,40.0586264657,31.594279661,38.3517034068,69.9578059072,71.2594371997,46.1988304094,61.8263798349,45.2123087502,45.974471156,54.198371379,44.9562682216,63.4905786449,45.4807000719,67.4233966009,46.4147909968,41.5845717148,43.538654934,45.0618843142,42.8338762215,43.3044911413,43.4416261293,44.7129909366,35.6287047547,44.0877251501,34.9608962164,46.9684127253,43.9144736842,42.014438482,45.1479986546,43.0495148879,64.8824412206,73.8294314381,43.904728382,52.7689741451,45.0660133388,43.9376250834,37.0057919919,43.9904799683,43.6734693878,23.4924965894,60.6170253285,75.1435132032,46.9766260163,66.4005711319,44.2710997442,44.4614691302,66.7434299648,49.4890320901,45.816350995,40.5625790139,48.3231707317,50.5067438848,44.9899295065,43.9456675419,63.3935289691,52.4832214765,43.5623749166,64.6684118674,44.7283950617,64.1103518097,45.5408814364,42.7080313134,61.1081007857,50.5082095387,39.0531062124,46.4079739218,73.0351170569,44.2983390119,42.0103523126,50.1412291809,38.8370332997,31.8839050132,51.8448795181,42.9981203008,45.0292092635,39.2154389506,42.6237748178,44.6464646465,45.0511508951,45.304632427,43.9789182283,61.7068665797,65.3358464702,44.0043362241,65.1047120419,44.0415964025,41.2495295446,39.913058907,42.3009072581,36.4912280702,37.7732844686,43.2516556291,48.2209543568,44.7475224162,66.9872663235,49.3243243243,44.4367264461,71.3855421687,40.8997406314,42.4251497006,42.9560260586,35.3466497569,44.3726503759,63.7979420019,43.3450527373,44.1448284593,54.3624161074,35.2933455834,41.1294922989,56.3677753889,62.6721763085,66.0470409712,43.0725292242,42.4251497006,44.8437238843,52.6104417671,56.7625899281,41.6847553849,31.8100263852,40.1305263158,48.3639265762,64.7577092511,44.1247430971,42.2766379881,47.4126034959,41.2558022833,46.7636268344,41.9844455595,50.5564387917,43.8937393526,45.3637031594,45.5526282775,41.3533834586,43.4122983871,50.0923511517,44.8262839879,43.5925336905,65.2705061082,43.2202328784,47.8458049887,43.4853420195,54.6075085324,42.7044182745
8992.0,11846.0,720.0,32100.0,5221.0,13962.0,12093.0,1501.0,11992.0,9283.0,2643.0,10871.0,18718.0,27245.0,9991.0,6586.0,9328.0,13461.0,5006.0,5568.0,6376.0,7527.0,11537.0,11262.0,11002.0,4880.0,5791.0,4968.0,5987.0,3626.0,13566.0,5272.0,10070.0,8734.0,4783.0,5965.0,4593.0,7461.0,16612.0,4266.0,11381.0,2630.0,10193.0,8120.0,771.0,9502.0,3794.0,10870.0,2887.0,4981.0,6927.0,7136.0,3156.0,4204.0,5001.0,3552.0,2825.0,5287.0,6616.0,8312.0,3738.0,10883.0,5369.0,5147.0,5188.0,8830.0,11226.0,6327.0,6622.0,5269.0,2939.0,6654.0,749.0,3444.0,6366.0,2618.0,3698.0,10231.0,3462.0,4933.0,4927.0,7603.0,3822.0,6417.0,3804.0,6628.0,3574.0,8703.0,10110.0,391.0,5224.0,7411.0,10869.0,5066.0,3069.0,1473.0,4511.0,646.0,4677.0,7403.0,8735.0,8321.0,5032.0,5148.0,3079.0,6042.0,4131.0,6405.0,8633.0,3109.0,3392.0,1105.0,3523.0,3599.0,8261.0,11359.0,3813.0,5277.0,7461.0,1567.0,6576.0,4499.0,3357.0,416.0,2989.0,6531.0,9297.0,4741.0,4945.0,1241.0,7037.0,2133.0,4573.0,1417.0,3165.0,6689.0,3777.0,9548.0,3452.0,3487.0,405.0,2689.0,1442.0,8914.0,2275.0,5223.0,6485.0,1417.0,5366.0,4192.0,789.0,4993.0,6028.0,9531.0,3636.0,4704.0,4938.0,3194.0,8246.0,6577.0,7138.0,3347.0,1272.0,8245.0,3087.0,3631.0,1540.0,8613.0,9221.0,3561.0,5208.0,7480.0,3452.0,1688.0,3204.0,1920.0,5113.0
28650.0,23904.0,1708.0,35892.0,14728.0,16122.0,17179.0,3009.0,23047.0,18408.0,5256.0,25903.0,23312.0,36648.0,21003.0,18924.0,20476.0,22926.0,11104.0,7920.0,15820.0,11460.0,25472.0,19840.0,25903.0,11095.0,13032.0,11510.0,18950.0,7630.0,22926.0,11966.0,21003.0,11960.0,11940.0,18880.0,11976.0,10665.0,23312.0,9234.0,18408.0,5817.0,22171.0,14982.0,1715.0,14966.0,8342.0,16122.0,6220.0,11978.0,15910.0,15836.0,7368.0,9708.0,11512.0,7944.0,7929.0,11992.0,18924.0,17697.0,8512.0,25903.0,11892.0,11956.0,7996.0,11960.0,25569.0,11990.0,14694.0,11992.0,7942.0,15126.0,1715.0,14660.0,10502.0,3484.0,7872.0,15408.0,7820.0,11095.0,7382.0,15363.0,8342.0,15820.0,7872.0,13123.0,7944.0,19804.0,15948.0,745.0,11992.0,11460.0,24300.0,7902.0,6739.0,3449.0,7382.0,1279.0,11976.0,15952.0,11960.0,18784.0,11978.0,10267.0,7928.0,18950.0,7968.0,14896.0,19172.0,7928.0,7958.0,2475.0,7820.0,7944.0,18784.0,18408.0,5836.0,11992.0,11460.0,3558.0,15942.0,11272.0,7936.0,1140.0,7913.0,15100.0,19280.0,10595.0,7382.0,2516.0,15836.0,2988.0,11181.0,3340.0,7368.0,18924.0,8512.0,14966.0,7964.0,7899.0,745.0,7619.0,3506.0,15814.0,3630.0,7908.0,15056.0,3340.0,11966.0,7968.0,1390.0,11978.0,18950.0,23750.0,7518.0,7264.0,11191.0,7555.0,17392.0,15942.0,15264.0,7972.0,2516.0,18784.0,6805.0,7971.0,3724.0,19840.0,18408.0,7944.0,11947.0,11460.0,7987.0,3528.0,7368.0,3516.0,11973.0
