0.40413,0.41932,0.38303,0.43319
0.39899,0.40939,0.37454,0.42481
0.38871,0.39945,0.36406,0.41387
0.38155,0.39011,0.35449,0.40303
0.37059,0.38165,0.3465,0.39296
0.35937,0.37079,0.3367,0.38357
0.35355,0.36507,0.3322,0.37861
0.34597,0.358,0.32545,0.37191
0.34273,0.35396,0.32195,0.36443
0.33662,0.34775,0.31555,0.35732
0.33339,0.34237,0.31061,0.35263
0.33156,0.33788,0.30714,0.35103
0.33071,0.33466,0.3075,0.35089
0.3279,0.33283,0.30496,0.34845
0.32177,0.3268,0.29919,0.34173
0.31774,0.32183,0.29414,0.33893
0.31333,0.31577,0.28643,0.33004
0.30813,0.31136,0.28429,0.33227
0.30484,0.30759,0.27931,0.31492
0.30284,0.30561,0.27812,0.31825
0.2956,0.29847,0.27173,0.31179
0.29101,0.29565,0.26876,0.30871
0.28059,0.28829,0.26247,0.302
0.27501,0.28169,0.25593,0.29497
0.26764,0.27574,0.24847,0.29093
0.26212,0.26864,0.24253,0.27835
0.25501,0.26368,0.23599,0.27074
0.2494,0.25743,0.23009,0.2594
0.24407,0.25249,0.22584,0.25911
0.2388,0.24587,0.21829,0.24768
0.23742,0.2435,0.21433,0.2425
0.23138,0.23935,0.21242,0.24021
0.22815,0.23512,0.20992,0.23945
0.21909,0.22976,0.20234,0.23061
0.21378,0.2225,0.19712,0.22144
0.20582,0.21622,0.18871,0.21464
0.20294,0.21223,0.18572,0.21184
0.19819,0.20797,0.18181,0.20664
0.19406,0.20311,0.17717,0.19682
0.18574,0.19721,0.16965,0.18977
0.17852,0.18966,0.16187,0.18342
0.16857,0.18123,0.15639,0.17795
0.15978,0.17312,0.14649,0.17377
0.15236,0.16604,0.1392,0.16788
0.1447,0.1587,0.13261,0.15619
0.13909,0.15262,0.12825,0.1489
0.13353,0.14707,0.12222,0.14226
0.12864,0.14184,0.11761,0.13773
0.12158,0.13675,0.11202,0.1317
0.11683,0.1319,0.10894,0.12701
0.11001,0.12616,0.10136,0.12085
0.10339,0.12001,0.096987,0.11506
0.096245,0.11366,0.089251,0.10597
0.087926,0.10751,0.084085,0.10092
0.082179,0.10147,0.077513,0.092134
0.077857,0.097327,0.073253,0.087012
0.074295,0.091897,0.068345,0.082481
0.071348,0.089329,0.065981,0.080385
0.066315,0.084655,0.062485,0.075036
0.061581,0.081286,0.058447,0.068549
0.057554,0.075987,0.05428,0.064123
0.053134,0.072326,0.05114,0.059404
0.050116,0.068541,0.047321,0.056981
0.044303,0.064061,0.042633,0.05188
0.041712,0.06101,0.039016,0.050317
0.036467,0.056089,0.035436,0.041739
0.03495,0.053478,0.033997,0.040879
0.030085,0.049565,0.029155,0.035263
0.028713,0.046927,0.02703,0.031363
0.020357,0.041225,0.021007,0.025656
0.016878,0.037322,0.018386,0.020653
0.010496,0.031406,0.012466,0.017074
0.0073064,0.027138,0.0094327,0.01069
0.00094674,0.021808,0.0037528,0.001443
0.00089098,0.020186,0,0
0.0018165,0.019826,0.00080578,0.0011724
0.0015489,0.020418,0.0028324,0.00070346
